index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
33,https://www.ndtvprofit.com/markets/reliance-to-spin-off-consumer-goods-brands-ahead-of-retail-ipo,0,www.ndtvprofit.com,Reliance To Spin Off Consumer Goods Brands Ahead Of Retail IPO,Reliance Industries Ltd. is transferring all its consumer goods brands to a new wholly-owned subsidiary as the billionaire Mukesh Ambani-led oil-to-telecom conglomerate readies for an initial public offering for its retail business.,https://media.assettype.com/bloombergquint%2F2025-04-29%2F5nqfo216%2FIMG20250128195841086HDR.jpg?rect=0%2C16%2C3655%2C1919&w=1200&auto=format%2Ccompress&ogImage=true,2025-07-03T08:42:44Z,,Reliance Industries Ltd. is transferring all its consumer goods brands to a new wholly-owned subsidiary as the billionaire Mukesh Ambani-led oil-to-telecom conglomerate readies for an initial public … [+1463 chars],,en,'Mukesh Ambani'
34,https://www.highsnobiety.com/p/berlin-fashion-week-intervention-ss26/,0,www.highsnobiety.com,Berlin Designers’ Moodboards Were a Mix of David Beckham & Dragon-Slaying,"At Berlin Fashion Week, Reference Studios’ INTERVENTION delivered a curated showcase of some of the city's finest talent, including GmbH, Ottolinger, and more.",https://www.highsnobiety.com/static-assets/dato/1751548100-dk_ss26_backstage-leftgoesright_by_harrymiller_for_bfw-p3a4691.jpg,2025-07-03T13:27:02Z,,"At Berlin Fashion Week, Reference Studios INTERVENTION series delivered a tightly curated showcase of some of the city's finest talent. Both new and established designers set runways alight, with cre… [+2690 chars]",,en,'David Beckham'
35,https://www.livemint.com/companies/reliance-to-transfer-consumer-brands-to-new-subsidiary-ahead-of-retail-ipo-11751552322676.html,0,www.livemint.com,Reliance to transfer consumer brands to new subsidiary ahead of retail IPO,Reliance Industries Ltd. is transferring all its consumer goods brands to a new wholly-owned subsidiary as the billionaire Mukesh Ambani-led oil-to-telecom conglomerate readies for an initial public offering for its retail business.,https://www.livemint.com/lm-img/img/2025/07/03/1600x900/im-51540353_1750229769894_1751553462569.jpg,2025-07-03T14:41:48Z,,Reliance Industries Ltd is transferring all its consumer goods brands to a new wholly-owned subsidiary as the billionaire Mukesh Ambani-led oil-to-telecom conglomerate readies for an initial public o… [+1464 chars],,en,'Mukesh Ambani'
36,https://freerepublic.com/focus/f-chat/4326690/posts,0,freerepublic.com,Erdogan says Trump would join Ukraine peace talks in Turkey if Putin attends,"Turkish President Tayyip Erdogan said his U.S. counterpart Donald Trump told him he would attend potential peace talks between the leaders of Ukraine and Russia in Turkey, if Russian President Vladimir Putin also agreed to take part. On his return flight from…",,2025-07-03T15:46:43Z,,"Skip to comments.
Erdogan says Trump would join Ukraine peace talks in Turkey if Putin attendsReuters ^
 | 6/26/2025
 | Tuvan Gumrukcu
Posted on 07/03/2025 8:46:43 AM PDT by marcusmaximus
Turkis… [+5719 chars]",,en,'Mohammad Mustafa'
37,https://www.businessinsider.com/ken-griffin-220-central-park-south-zohran-mamdani-property-taxes-2025-7,0,www.businessinsider.com,Ken Griffin owns NYC's priciest condo. Mamdani wants to hike his property tax — and others.,Zohran Mamdani wants Ken Griffin to pay more tax on his Central Park penthouse. We break down what it means for homeowners from Brooklyn to Queens.,https://i.insider.com/686692d63d5881a51c1ca41b?width=1200&format=jpeg,2025-07-03T15:49:19Z,,"220 Central Park WestRBL/Bauer-Griffin/GC Images
<ul><li>NYC's mayoral frontrunner has a plan to overhaul the city's property tax system.</li><li>It involves an analysis of billionaire Ken Griffin's… [+5074 chars]",,en,'Zohran Mamdani'
38,https://blavity.com/entertainment/keith-david-hollywood-walk-of-fame-reaction,0,blavity.com,Keith David Moved To Tears After Being Surprised With Hollywood Walk Of Fame Announcement - Blavity,"Keith David is among 35 other celebrities, including Miley Cyrus, Shaquille O’Neal, Rachel McAdams, and more. The official date for the 2026 Hollywood Walk of Fame Ceremony has yet to be announced.",https://cms.blavity.com/wp-content/uploads/2025/07/GettyImages-2028797666.jpg,2025-07-03T20:15:05Z,,"Keith David received quite an early birthday surprise during the Hollywood Walk of Fame Class of 2026 announcement event held on Wednesday.
According to The Wrap, the actor learned that he’ll receiv… [+2247 chars]",,en,'Miley Cyrus'
39,https://www.counterpunch.org/2025/07/04/profiting-from-genocide/,0,www.counterpunch.org,Profiting From Genocide,"War is a business. So is genocide. The latest report submitted by Francesca Albanese, Special Rapporteur on the Occupied Palestinian Territories, lists 48 corporations and institutions, including Palantir Technologies Inc., Lockheed Martin, Alphabet Inc., Ama…",https://www.counterpunch.org/wp-content/uploads/2021/06/cp-default-share.png,2025-07-04T05:53:48Z,,"War is a business. So is genocide. The latest report submitted by Francesca Albanese, Special Rapporteur on the Occupied Palestinian Territories, lists 48 corporations and institutions, including Pal… [+17506 chars]",,en,'Francesca Albanese'
40,https://www.globalsecurity.org/security/library/news/2025/07/sec-250703-treasury01.htm,0,www.globalsecurity.org,Treasury Sanctions Hizballah Financial Officials,"Today, the Department of the Treasury's Office of Foreign Assets Control (OFAC) is sanctioning seven senior officials and one entity associated with the Hizballah-controlled financial institution Al-Qard Al-Hassan (AQAH), which was designated by OFAC in 2007.…",,2025-07-04T06:51:24Z,,"U.S. Department of the Treasury
July 3, 2025 
WASHINGTON -- Today, the Department of the Treasury's Office of Foreign Assets Control (OFAC) is sanctioning seven senior officials and one entity asso… [+9072 chars]",,en,'Mahmud Abbas'
41,https://www.businessinsider.com/ceo-peter-beck-spacex-rival-rocket-lab-competition-2025-6,0,www.businessinsider.com,The CEO of a key SpaceX rival says customers are drawn to his company because it's 'even-keeled',"With Elon Musk on the political outskirts, Rocket Lab CEO Peter Beck told BI customers value his company's simple focus on rockets and satellites.",https://i.insider.com/6862bfb63d5881a51c1c5e59?width=1200&format=jpeg,2025-07-04T09:37:02Z,,"Peter Beck said private and public customers value his company's focus.Rocket Lab
<ul><li>Rocket Lab CEO Peter Beck said customers know his company ""just builds rockets and satellites.""</li><li>Rock… [+2999 chars]",,en,'Elon Musk'
42,https://www.businessinsider.com/billionaire-weddings-summer-calendar-jeff-bezos-alex-soros-eve-jobs-2025-7,0,www.businessinsider.com,Weddings are a must-attend on the billionaire social calendar for the summer,"With the nuptials of Jeff Bezos and Alex Soros, weddings have become must-attend events for billionaires to see and be seen.",https://i.insider.com/68642efd3d5881a51c1c7893?width=1200&format=jpeg,2025-07-04T10:45:01Z,,"Jeff Bezos and Lauren Sánchez tied the knot in a star-studded wedding in Venice.AP Photo/Luca Bruno
<ul><li>The billionaire social calendar for the summer includes more than Sun Valley and the Hampt… [+1950 chars]",,en,'Anant Ambani'
43,https://abcnews.go.com/Lifestyle/video/remembering-real-uncle-sam-independence-day-123476546,0,abcnews.go.com,WATCH: Remembering the Real ‘Uncle Sam’ on Independence Day,"Uncle Sam, long a symbol of the U.S. government, was inspired by a real person — Sam Wilson, a meatpacker from Troy, New York, born in 1766.",https://i.abcnewsfe.com/a/434e21bd-ff54-416e-b270-f4c1c6d3f3a6/250704_GMAFL_RealUncleSam_hpMain_16x9.jpg?w=992,2025-07-04T11:19:36Z,,"<ul><li>Trump takes megabill victory lap during Iowa rally
</li><li>Remembering the Real Uncle Sam on Independence Day
</li><li>Major victory for Trump after House passes mega spending bill
</li><… [+4432 chars]",,en,'Robin Roberts'
44,https://www.businessinsider.com/marc-andreessen-us-needs-ai-era-factories-boost-economy-china-2025-7,0,www.businessinsider.com,"The US needs to reinvent manufacturing for the AI age, or risk losing out to China, Marc Andreessen warns","Marc Andreesen called for massive investment in ""alien dreadnought"" factories, a term Elon Musk has repeatedly used in reference to Tesla's robots.",https://i.insider.com/6867a35b85e81483682d682c?width=1200&format=jpeg,2025-07-04T11:35:36Z,,"Marc Andreessen urged policymakers to reimagine factories not as relics of the past, but as engines of America's AI future.Costfoto/NurPhoto via Reuters
<ul><li>Marc Andreessen says the US must lead… [+4104 chars]",,en,'Elon Musk'
45,https://www.eonline.com/news/1419459/victoria-beckham-praises-her-david-beckhams-kids-on-anniversary,0,www.eonline.com,"Victoria Beckham Praises Her, David Beckham's Kids Amid Family Feud","Victoria Beckham is celebrating the life she and David Beckham created together. 
As the couple commemorated their 26th wedding anniversary July 4, the fashion designer shared a sweet message...","https://akns-images.eonline.com/eol_images/Entire_Site/2023623/rs_1200x1200-230723164127-1200-victoria-david-beckham-instagram-cjh-072123.jpg?fit=around%7C1080:1080&output-quality=90&crop=1080:1080;center,top",2025-07-04T12:57:00Z,,"More recent fuel for the wedding drama fire: The newlyweds first dance didnt go as expected, and its extremely unclear why it went down as it allegedly did.
Brooklyn and Nicola were under the impres… [+1070 chars]",,en,'David Beckham'
46,https://gizmodo.com/zuckerberg-was-wrong-about-the-metaverse-can-we-really-trust-him-with-superintelligent-ai-2000624294,0,gizmodo.com,Zuckerberg Was Wrong About the Metaverse. Can We Really Trust Him With Superintelligent AI?,"After sinking billions into a virtual fantasy that flopped, Mark Zuckerberg now claims he’s leading the charge toward superintelligent AI. But this time, the stakes are real, and so is the power grab.",https://gizmodo.com/app/uploads/2024/10/mark-zuckberberg-getty.jpg,2025-07-04T13:16:01Z,,"Mark Zuckerberg once sold us the metaverse. Now he wants us to believe hes going to lead us into the age of superintelligence. Should we fall for it again?
Elon Musk once called him “Zuck the Fourte… [+4091 chars]",,en,'Mark Zuckerberg'
47,https://gizmodo.com/elon-musk-rekindles-trump-criticism-attacks-big-beautiful-bill-2000624326,0,gizmodo.com,"Elon Musk Rekindles Trump Criticism, Attacks ‘Big, Beautiful Bill’",He's mad about adding to the debt but seems fine with kicking people off of healthcare.,https://gizmodo.com/app/uploads/2025/03/Elon-Musk-Donald-Trump-March-22-2025-GettyImages-2206428974-copy-1200x675.jpg,2025-07-04T18:43:16Z,,The long-simmering feud between President Donald Trump and his former ‘first buddy’ Elon Musk is showing signs of boiling over once more. Following the passing of Trump’s signature One Big Beautiful … [+2415 chars],,en,'Elon Musk'
48,https://www.eonline.com/news/1419469/stephen-baldwin-praises-hailey-biebers-marriage-to-justin-bieber,0,www.eonline.com,Why Stephen Baldwin Is “Blessed” By Justin & Hailey Bieber’s Marriage,"Stephen Baldwin is saluting his son-in-law Justin Bieber.
The Usual Suspects star—who is dad to Justin’s wife Hailey Bieber—complimented the “Somebody to Love” singer as well as his daughter Alaia...","https://akns-images.eonline.com/eol_images/Entire_Site/20250704/ef016af3-4611-4896-bba0-22e4b24fbbe9_1751655202.jpg?fit=around%7C1080:1080&output-quality=90&crop=1080:1080;center,top",2025-07-04T18:59:34Z,,"Stephen Baldwin is saluting his son-in-law Justin Bieber
.
The Usual Suspects starwho is dad to Justins wife Hailey Bieber
complimented the Somebody to Love singer as well as his daughter Alaia Ba… [+774 chars]",,en,'Justin Bieber'
49,https://gizmodo.com/as-trumps-bill-becomes-law-elon-musk-teases-political-fireworks-2000624360,0,gizmodo.com,"As Trump’s “Big, Beautiful Bill” Becomes Law, Elon Musk Teases “Fireworks”","The billionaire teases ""fireworks""as Trump prepares to sign his signature bill.",https://gizmodo.com/app/uploads/2025/03/elon-musk-frown-face-GettyImages-2203703329-copy-1200x675.jpg,2025-07-04T19:15:19Z,,"Elon Musk, the worlds richest man, spent the Fourth of July doing what he does best: stirring speculation, igniting controversy, and hinting at big political movesall from behind a keyboard.
The Tes… [+4955 chars]",,en,'Elon Musk'
50,https://biztoc.com/x/14020144f614eeb6,0,biztoc.com,Elon Musk and Sam Altman have something else in common: Dissatisfaction with politics,"Tech leaders Elon Musk and Sam Altman have gripes about US politics, despite their long-running feud.
Steve Granitz/Getty Images; Denis Balibouse/REUTERS
Archrivals Elon Musk and Sam Altman may have found something to bond over.
The two tech billionaires are …",https://biztoc.com/cdn/14020144f614eeb6_s.webp,2025-07-04T19:19:24Z,,"Tech leaders Elon Musk and Sam Altman have gripes about US politics, despite their long-running feud.Steve Granitz/Getty Images; Denis Balibouse/REUTERSArchrivals Elon Musk and Sam Altman may have fo… [+147 chars]",,en,'Elon Musk'
51,https://oilprice.com/Energy/Energy-General/Starlinks-Role-in-US-Satellite-Superiority.html,0,oilprice.com,Starlink's Role in U.S. Satellite Superiority,"Donald Trump has launched a fresh attack on Elon Musk, declaring that Doge, Musk’s cost-cutting body, is “the monster” that “that might have to go back and eat Elon”. On Truth Social on Monday, he continued: “Elon may get more subsidy than any human being in …",https://d32r1sh890xpii.cloudfront.net/article/718x300/2025-07-04_ckpam75yx8.jpg,2025-07-04T20:00:00Z,,"The 2025 Statistical Review of…
As Iran-Israel tensions subside, regional…
China is increasingly integrating artificial…
By City A.M - Jul 04, 2025, 3:00 PM CDTDonald Trump has launched a fresh at… [+5535 chars]",,en,'Elon Musk'
52,https://gizmodo.com/sam-altman-feels-politically-homeless-as-frenemy-musk-proposes-third-party-2000624379,0,gizmodo.com,Sam Altman Feels ‘Politically Homeless’ As Frenemy Musk Proposes Third Party,Politics can make for strange bedfellows.,https://gizmodo.com/app/uploads/2024/12/openai-corporate-transition.jpg,2025-07-04T20:14:08Z,,"Sam Altman is grappling with his political alignment. The 40-year-old CEO of OpenAI, like many of his fellow tech executives in recent years, has expressed that he does not feel at home in the Democr… [+4274 chars]",,en,'Sam H'
53,https://www.channelnewsasia.com/world/trump-sign-big-beautiful-bill-us-independence-day-5221476,0,www.channelnewsasia.com,"Trump to sign 'big, beautiful' bill on US Independence Day","Donald Trump pushed Republican lawmakers to get his unpopular ""One Big Beautiful Bill"" through a reluctant Congress in time for him to sign it into law on the US national holiday, and they did so with a day to spare Thursday.","https://dam.mediacorp.sg/image/upload/s--khi2w7zs--/fl_relative,g_south_east,l_mediacorp:cna:watermark:2024-04:reuters_1,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/one-cms/core/2025-07-02t211002z_2_lynxmpel6111w_rtroptp_3_usa-congress-tax-courts.jpg?itok=4rkuwFQJ",2025-07-04T20:37:09Z,,"Trump forced through the bill despite deep misgivings in the Republican Party, and the vocal opposition of his billionaire former ally, Elon Musk.
It squeezed past a final vote in the House of Repre… [+1239 chars]",,en,'Donald Trump'
54,https://www.wnd.com/2025/07/can-elon-musk-shatter-americas-2-party-system/,0,www.wnd.com,Can Elon Musk shatter America’s 2-party system?,Viable 3rd party is great white whale of U.S. politics,https://www.wnd.com/wp-content/uploads/2025/02/elon_musk_air-force-photo.jpg,2025-07-04T20:46:04Z,,"Elon Musk
A viable third party is the great white whale of American politics but Elon Musk appears willing to try it anyway.
Frustrated by Republican lawmakers’ support for the Big Beautiful Bill, … [+6887 chars]",,en,'Elon Musk'
55,https://biztoc.com/x/20ba4516a406f657,0,biztoc.com,"Musk: Bannon will go back to prison, for a long time","Tech mogul and billionaire Elon Musk harshly replied on Friday to United States President Donald Trump's former aide, Steve Bannon, who called for his deportation, by stating he would ""go back to pris...",https://biztoc.com/cdn/20ba4516a406f657_s.webp,2025-07-04T20:48:20Z,,"Tech mogul and billionaire Elon Musk harshly replied on Friday to United States President Donald Trump's former aide, Steve Bannon, who called for his deportation, by stating he would ""go back to pri… [+69 chars]",,en,'Elon Musk'
56,https://biztoc.com/x/03cf66d0ffffa28f,0,biztoc.com,In charts: How Elon Musk oversaw Tesla’s historic decline,"Tesla has bucked industry trends by recording a second straight drop in sales amid a booming electric vehicle market.
The company reported on Wednesday that customer deliveries had fallen by 14 per cent in the second quarter of the year, marking the worst qua…",https://biztoc.com/cdn/03cf66d0ffffa28f_s.webp,2025-07-04T21:32:36Z,,Tesla has bucked industry trends by recording a second straight drop in sales amid a booming electric vehicle market.The company reported on Wednesday that customer deliveries had fallen by 14 per ce… [+155 chars],,en,'Elon Musk'
57,https://economictimes.indiatimes.com/news/international/us/elon-musk-unveils-ambitious-america-party-plan-to-disrupt-us-congress/articleshow/122257703.cms,0,economictimes.indiatimes.com,Elon Musk unveils ambitious ‘America Party’ plan to disrupt US Congress,"Elon Musk has announced the formation of the ""America Party,"" strategically targeting key Senate and House seats in the upcoming elections. This move stems from his dissatisfaction with the current political landscape and a feud with Donald Trump over fiscal …","https://img.etimg.com/thumb/msid-122257705,width-1200,height-630,imgsize-32264,overlay-economictimes/articleshow.jpg",2025-07-04T21:52:42Z,,"In a bold move that could reshape the American political landscape, billionaire entrepreneur Elon Musk has announced plans to launch a new third partytentatively dubbed the America Partywith a laser-… [+2853 chars]",,en,'Elon Musk'
58,https://www.cbsnews.com/video/us-embassy-in-iran-shuttered-for-decades-echoes-deep-distrust/,0,www.cbsnews.com,"U.S. Embassy in Iran, shuttered for decades, echoes deep distrust","More than four decades after the U.S. Embassy in Tehran was stormed by student revolutionaries loyal to Ayatollah Khomeini, it remains closed -- a stark reminder of just how deep the distrust runs. Imtiaz Tyab reports.",https://assets1.cbsnewsstatic.com/hub/i/r/2025/07/05/8619445c-db43-4010-aa74-4fa4b5392b24/thumbnail/1200x630/3f58ccb8fbb37f7607d25b67cfc3d2c4/cbsn-fusion-us-embassy-in-iran-shuttered-for-decades-echoes-deep-distrust-thumbnail.jpg,2025-07-05T00:04:00Z,,Copyright ©2025 CBS Interactive Inc. All rights reserved.,,en,'Ayatollah Khomeini'
59,https://www.independent.ie/opinion/letters/letters-europe-needs-to-act-more-like-a-bloc-and-less-like-a-club-of-hopeful-partners/a1665843991.html,0,www.independent.ie,Letters: Europe needs to act more like a bloc and less like a club of hopeful partners,"Donald Trump’s return reminds us that old alliances can no longer rest on sentiment (‘In Trumpian world, our rich ties to US need to be solidified’, Irish Independent, July 4).",https://focus.independent.ie/thumbor/ZEd_p4I1Emn-YMRQn5QPA6jCzRE=/100x0:700x400/600x0/prod-mh-ireland/84f572c3-efa3-4823-a742-b77b048fddc0/f6e3b84f-6af1-47d8-a82c-8abc0adac56a/84f572c3-efa3-4823-a742-b77b048fddc0.jpg,2025-07-05T04:30:00Z,,"Donald Trumps return reminds us that old alliances can no longer rest on sentiment (In Trumpian world, our rich ties to US need to be solidified, Irish Independent, July 4).The age of America First m… [+5296 chars]",,en,'Theodor Herzl'
60,https://www.businessinsider.com/zohran-mamdani-wants-to-freeze-rents-heres-why-its-controversial-2025-7,0,www.businessinsider.com,Zohran Mamdani wants to freeze rents for New Yorkers. Here's why it's controversial.,Tenant advocates and rent-stabilized landlords are warring over the possibility of four years of rent freezes under a future Mamdani mayoralty.,https://i.insider.com/68668c3785e81483682d51a4?width=1200&format=jpeg,2025-07-05T08:08:01Z,,"Zohran Mamdani, New York City's Democratic nominee for mayor, has pledged to replace members of the Rent Guidelines Board with people committed to freezing rents.Barry Williams/Getty Images
<ul><li>… [+8216 chars]",,en,'Zohran Mamdani'
61,https://www.foxnews.com/media/charlie-kirk-urges-gop-hopeful-curtis-sliwa-drop-out-nyc-mayoral-race-stop-mamdani,0,www.foxnews.com,Charlie Kirk urges GOP hopeful Curtis Sliwa to drop out of NYC mayoral race to stop Mamdani,"Speaking with Fox News Digital, Turning Point USA's Charlie Kirk offered advice on how to combat the ""radical"" candidacy of socialist Zohran Mamdani in the New York City mayoral race.",https://static.foxnews.com/foxnews.com/content/uploads/2025/07/charlie-kirk-curtis-sliwa-zohran-mamdani.jpg,2025-07-05T12:48:53Z,,"Turning Point USA founder and conservative firebrand Charlie Kirk says democratic socialist Zohran Mamdani is ""stoppable"" from winning the New York City mayoral race, but only if the opposition coale… [+4091 chars]",,en,'Zohran Mamdani'
62,https://freerepublic.com/focus/f-chat/4326989/posts,0,freerepublic.com,"Its Defenders Need To Understand That ""Capitalism"" Is Not An ""Ism""","Writing in the Wall Street Journal on June 30 (July 1 in the print edition), editorialist Matthew Hennessey advocates that “Capitalism Needs Champions.” Reacting to the victory of avowed socialist Zohran Mamdani in New York City’s mayoral primary, Hennessey s…",,2025-07-05T12:50:09Z,,"Skip to comments.
Its Defenders Need To Understand That ""Capitalism"" Is Not An ""Ism""Manhattan Contrarian ^
 | 3 Jul, 2025
 | Francis Menton
Posted on 07/05/2025 5:50:09 AM PDT by MtnClimber
Writ… [+5854 chars]",,en,'Zohran Mamdani'
63,https://www.theroot.com/why-nyc-mayoral-candidate-zohran-mamdani-tried-to-play-2000048706,0,www.theroot.com,Why NYC Mayoral Candidate Zohran Mamdani Tried To Play The Black Card…Literally,"Mamdani appears to have an interesting past when it comes to how he identifies racially, but what's it really all about?
The post Why NYC Mayoral Candidate Zohran Mamdani Tried To Play The Black Card…Literally appeared first on The Root.",https://s3.amazonaws.com/assets-server.theroot.com/wp-content/uploads/2025/07/04145834/GettyImages-2223244200-scaled.jpg,2025-07-05T12:54:10Z,,"New York City mayoral candidate Zohran Mamdani, running as a Democrat, has shaken up the political world by coming out on top at the recent New York City mayoral primary election. But Mamdani’s being… [+4392 chars]",,en,'Zohran Mamdani'
64,https://nypost.com/2025/07/05/us-news/zohran-mamdani-declares-only-2000-in-bank-in-latest-disclosure/,0,nypost.com,‘Nepo baby’ Zohran Mamdani claims to have less then $2K in the bank — despite his salary and privileged upbringing,"Self-described ""nepo baby"" Zohran Mamdani declared a measly $2,000 in his name in US bank accounts on his 2024 financial disclosure, released this week by the state.",https://nypost.com/wp-content/uploads/sites/2/2025/07/107565636.jpg?quality=75&strip=all&w=1024,2025-07-05T13:00:00Z,,"Self-described “nepo baby” Zohran Mamdani declared a measly $2,000 in the bank on his latest state disclosures.
That’s despite his privileged upbringing and family money — and an annual salary of $1… [+4258 chars]",,en,'Zohran Mamdani'
65,https://freerepublic.com/focus/f-chat/4326992/posts,0,freerepublic.com,The Democratic Socialist Party of America - Zohran Mamdani,"This SITREP is on the Democratic Socialist Party of America (DSA). I’m writing this because of the upcoming high profile NYC Mayor’s race featuring the marxist socialist candidate, Zohran Mamdani. Mamdani is a member of the DSA and he must not be taken lightl…",,2025-07-05T13:15:38Z,,"Skip to comments.
The Democratic Socialist Party of America - Zohran MamdaniGeneral Flynn's Substack - Official ^
 | 3 Jul, 2025
 | Michael T. Flynn LTG USA (RET)
Posted on 07/05/2025 6:15:38 AM … [+3186 chars]",,en,'Zohran Mamdani'
66,https://www.globalresearch.ca/target-tehran-fake-global-war-terror/5893757,0,www.globalresearch.ca,Target Tehran: Setting Up a New Chapter in the Fake “Global War on Terror”. Prof Anthony Hall,"Some very big news continues to coalesce in the minds of those of us who are paying attention to the unfolding contemporary history of these extraordinary times. 
The post Target Tehran: Setting Up a New Chapter in the Fake “Global War on Terror”. Prof Anthon…",https://www.globalresearch.ca/wp-content/uploads/2025/07/iran.jpeg,2025-07-05T13:19:13Z,,"Some very big news continues to coalesce in the minds of those of us who are paying attention to the unfolding contemporary history of these extraordinary times. As it now stands, the Israeli and US … [+20991 chars]",,en,'Ayatollah Khomeini'
67,https://legalinsurrection.com/2025/07/politifact-rushes-to-zohran-mamdanis-rescue-after-trump-calls-him-a-communist/,0,legalinsurrection.com,Politifact Rushes to Zohran Mamdani’s Rescue After Trump Calls Him a Communist,"""I had the impression that Mamdani intended that phrase as lighthearted hyperbole. I see no reason to assume that the phrase conveys anything precise about what he thinks.""
The post Politifact Rushes to Zohran Mamdani’s Rescue After Trump Calls Him a Communis…",https://legalinsurrection.com/wp-content/uploads/2025/06/ZohranMamdani2.jpg,2025-07-05T14:00:09Z,,"The mainstream media has consistently shown over the last eight months that it learned nothing from the 2024 elections.
Unfortunately, the same holds true for their (discredited) partners in the fac… [+6255 chars]",,en,'Zohran Mamdani'
68,https://freerepublic.com/focus/f-chat/4326998/posts,0,freerepublic.com,Trump Just Guaranteed a Republican Landslide in 2026(Mamdani),"When Zohran Mamdani won the Democratic primary for mayor of New York City, many Democrats were less than thrilled. Mamdani’s views were too radioactive. The last thing Democratic leadership wanted was to be seen defending someone so far outside the mainstream…",,2025-07-05T14:11:48Z,,"Skip to comments.
Trump Just Guaranteed a Republican Landslide in 2026(Mamdani)PJ media ^Posted on 07/05/2025 7:11:48 AM PDT by DIRTYSECRET
When Zohran Mamdani won the Democratic primary for mayor … [+2533 chars]",,en,'Zohran Mamdani'
