day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2023-06-20,-0.5852117858342772,1.25104649661282,0.12121838644303884,1.1874768386579784,112.0
2023-06-21,-0.021331814306586254,1.0410776993600201,0.0017360012160943538,1.0039441169648318,74.0
2023-06-22,-0.03301332161222583,0.9615093209729917,0.005000819964081588,1.1291984322938657,86.0
2023-06-23,0.029898797987688495,1.0058855966467297,0.11008688095591597,1.1221134383413558,73.0
2023-06-24,0.0892974333857809,0.8573020238531089,0.02247245533270415,1.0677740552905586,43.0
2023-06-25,-0.001820657213636732,0.896737012672146,0.17860199840969057,0.9109635757283544,25.0
2023-06-26,0.20877822006666824,0.9599930957109531,0.13058530442693375,0.9545432682232188,110.0
2023-06-27,0.17411746464769817,0.9974854523815946,0.21050091389161169,1.0684738703532957,97.0
2023-06-28,0.16385690940950579,1.02909159776121,0.505222620198258,0.9726689552561435,71.0
2023-06-29,0.09871888138700757,0.8802714505064824,0.005609945719772687,0.9455120251601826,38.0
2023-06-30,-0.5643758563183107,1.3962201982592366,0.15800173914733343,1.2673394494265515,26.0
2023-07-01,0.23953879016569699,0.8273294664564904,-0.04503079039031975,1.165608544079982,21.0
2023-07-02,0.16270565521138353,0.6297092422306098,-0.16583212598152464,0.9301622530875308,25.0
2023-07-03,0.20336176048560792,1.0441797817231306,0.235130642530506,0.7754078510431184,71.0
2023-07-04,-0.2751120666448227,1.0248139350049523,-0.059206958669794245,0.9439013085814973,21.0
2023-07-05,-0.16010290416393722,0.8531765931964245,-0.3014722007257622,0.8791917445354555,48.0
2023-07-06,0.004120252290236024,0.811692273464215,-0.08344253609741459,0.7470516700511822,24.0
2023-07-07,-0.009320963774246379,1.1568516577990478,-0.1846264167149775,0.8705199039968916,43.0
2023-07-08,-0.18335576563825318,0.7701987763147256,-0.029007633721692284,0.8344649791035013,34.0
2023-07-09,-0.2401439301583573,1.079067415732651,0.3889200643970294,0.7686427237975926,21.0
2023-07-10,0.009014856545392205,0.9449260443112242,0.026082210460844857,0.8241028013072581,95.0
2023-07-11,-0.22368616609690953,0.8149611182491908,-0.06824773242825659,0.9858630247867706,52.0
2023-07-12,-0.1123066550732554,0.8392183537857694,-0.11089005240952766,1.0553016771101646,38.0
2023-07-13,-0.25358175242591485,0.9263734363082959,-0.04871961990277819,1.0804189092590355,75.0
2023-07-14,-0.1335297166000414,0.9563322677687962,-0.09819336476920629,0.9916594119691455,111.0
2023-07-15,0.1378342782653577,1.2832103702447812,0.3672955118084278,0.9354712351720856,15.0
2023-07-16,0.1803311206378083,0.6415585230244322,-0.09537141790073018,0.7803344252398756,13.0
2023-07-17,0.14945513627485812,1.0867860316490856,0.06830349559093887,1.043958236139435,40.0
2023-07-18,0.2782813881149922,0.9192583017439747,0.32031300956430336,0.8177062680740724,73.0
2023-07-19,0.05733526002728663,0.957215726568347,-0.1412487431265452,0.9019677905136558,86.0
2023-07-20,-0.06862530604905169,0.9450142798346481,-0.09040398640598116,1.1193065644811486,60.0
2023-07-21,0.1109410993848346,1.0174697561287052,0.06412012855649452,0.8880335003705063,102.0
2023-07-22,0.24188676038621962,0.908549677327171,0.3347883178094981,0.9279552360944403,30.0
2023-07-23,0.04185366441460129,0.8149626769644788,-0.1433351526769659,0.7045416280301189,25.0
2023-07-24,0.12985602333251237,1.17798554325561,0.2396433116590742,1.147225005304044,71.0
2023-07-25,0.02008986658952793,1.059985751774252,0.025895851261630812,1.1593628913226623,52.0
2023-07-26,-0.16952040792991072,0.8381475393584157,-0.03032416501689288,0.9859944291642223,79.0
2023-07-27,-0.17104081200123486,0.7466045297804491,-0.07648932122730902,1.0440717365702383,96.0
2023-07-28,0.04287244551469115,0.9069728650370035,0.09895062798786043,0.8762430072497619,83.0
2023-07-29,-0.0880476101234159,0.7306519184703436,-0.07296679532209804,0.6973345045077836,36.0
2023-07-30,0.25986529822191157,0.8845363587344606,0.06720851694302148,0.844316863676171,28.0
2023-07-31,0.16209097202464418,0.8235377311212891,-0.029709668204832528,0.8488172799951531,73.0
2023-08-01,0.025496906177426306,0.9085472530501242,-0.014364134866234347,0.9811780770140848,127.0
2023-08-02,-0.10703418528395102,0.7543654426903402,0.018471971779642094,0.8581242258278392,150.0
2023-08-03,0.013922571285394699,1.0396990300851445,-0.01912030100672138,0.8815867714784795,122.0
2023-08-04,-0.02328199763106414,0.9778674801557278,0.10656093932307321,0.8816190944446161,131.0
2023-08-05,0.06863209709682211,0.7283659174572996,-0.09475877646116794,0.8015405886238721,43.0
2023-08-06,0.2764734892532156,1.1738778504451346,-0.09444583670675441,0.9841796313666565,47.0
2023-08-07,-0.024456465057153976,0.7175142871361837,-0.03365492103591877,0.8952598040007279,78.0
2023-08-08,-0.10337309862340352,1.2651160354759623,0.02402197292945333,0.9896062892833964,74.0
2023-08-09,-0.12095220677062439,0.7680330422313312,0.05231091245508478,0.7876425564987493,79.0
2023-08-10,-0.19150588649436634,0.8620532561338807,-0.03501928252368123,0.9079010076905686,111.0
2023-08-11,0.07586121309681756,0.9659848243775854,-0.02699154552146344,1.0821359382308469,160.0
2023-08-12,0.2965433205499074,1.0619210777958994,0.3967710074611966,0.9040108286365631,81.0
2023-08-13,0.43875963544530594,1.0154395233253846,0.2542145369741068,1.0016036531836034,80.0
2023-08-14,-0.03133306096148626,0.9677464388990904,0.21095641462334971,0.8991010901159758,89.0
2023-08-15,0.09869965430777816,0.9448929603434157,-0.17974044204453862,0.8922353916726868,117.0
2023-08-16,0.1478632738731729,1.0310267116611944,-0.10776418636181866,1.0016302632590837,87.0
2023-08-17,0.010058167984254282,1.1507615948245953,0.027253565594683712,0.9626324382998581,50.0
2023-08-18,0.03667781869734461,0.8692231266068865,0.06944547338513812,0.9475943955137458,93.0
2023-08-19,-0.0202691905259802,0.8090835535291622,-0.04958797800984792,0.8732272179371198,49.0
2023-08-20,0.03014646496683708,0.781174227876183,-0.008503545964990217,0.9537530187032958,49.0
2023-08-21,0.056006977948739295,0.9057418562290975,0.0218624012233929,0.8416266539176273,83.0
2023-08-22,-0.09799296872382379,0.9035402101503104,-0.11649250098833941,0.8316984433423171,114.0
2023-08-23,-0.0007387300203576432,1.0186573621964479,-0.09040655282388478,1.020840723502217,80.0
2023-08-24,0.05216736722475649,0.8554690438223631,-0.12901674780783529,0.9348352227820076,160.0
2023-08-25,-0.12393003075880074,0.8882331429811116,-0.28099448548677164,0.8918787625518935,84.0
2023-08-26,-0.011217398200312787,0.8886487416794768,-0.37389658176549534,0.9388417811155771,57.0
2023-08-27,0.22393160403116297,0.6536203548273902,-0.07863198222866873,0.8478408277673862,19.0
2023-08-28,0.1060503858738606,0.9015283663873882,-0.05142258497271233,0.9835601724869526,29.0
2023-08-29,-0.010592541651475973,0.7073605769661069,-0.43107338112109045,0.5463153131272847,23.0
2023-08-30,-0.11878318607358458,1.1319294478001989,0.09854448928258895,1.0421292624290164,29.0
2023-08-31,-0.3209753009039069,1.0670962800994133,-0.10340422086076471,0.7329861075105415,13.0
2023-09-01,-0.20352941642553102,0.6578052817611424,-0.7619400883407922,1.023981635124688,7.0
2023-09-02,-0.28151357190652476,1.0230709588110898,0.026501216854288995,0.8446481154097862,17.0
2023-09-03,-0.2987302523727434,0.418557261674753,-0.034814947600709245,0.9138549915196261,5.0
2023-09-04,-0.4954061696206237,0.7181360158824716,0.5293464807948718,1.0208365829983541,11.0
2023-09-05,0.48038187200898624,0.7725442377563166,-0.26507483413388633,0.8899938904141392,17.0
2023-09-06,0.037319943644123964,0.7346805587831778,-0.1274769397897716,1.2359031530311093,26.0
2023-09-07,0.11895958145262961,1.1695017633136922,-0.37680548496913385,1.0195810422721918,14.0
2023-09-08,-0.07894133696485396,0.8651633457442061,0.0344581620367699,0.8425405018019069,19.0
2023-09-09,0.01901321569490051,0.7696269460602965,0.8380054026117426,0.4698623986111394,6.0
2023-09-10,-0.0726104029114594,0.7335256432804248,0.4268490485927616,0.1763691896794239,4.0
2023-09-11,-0.2374196328343846,0.7508311304841083,-0.129607304783202,0.7648093333810649,19.0
2023-09-12,0.19352258306335776,0.9126843802715353,-0.018242977916581707,0.607576393376812,13.0
2023-09-13,0.2666634510247848,0.940340005787002,-0.09215538284169485,1.31163038778611,15.0
2023-09-14,-0.22473338939197965,1.279284150665379,0.1972301669403258,1.0421600220170304,25.0
