domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
biztoc.com,0.06898051786075064,0.19316288999509829,0.3884153068799065,0.23696546273396502,373.0
www.theguardian.com,0.06970924995007513,0.17532093681193536,0.3886642049508433,0.19235925657413608,361.0
www.dailymail.co.uk,0.09466906043052355,0.18661241446158974,0.41502374496698624,0.1983059611200835,310.0
www.independent.co.uk,0.20338374007040502,0.12889605322563633,0.4886706790625725,0.17506830252034894,278.0
www.businessinsider.com,0.07882225510510968,0.20081466221268696,0.36939093590030764,0.21844212782506464,216.0
news.yahoo.com,0.033127845088907905,0.16087830504705403,0.2895239595852688,0.24255022375943958,136.0
nypost.com,0.05302597164740022,0.2058131550334314,0.3798351734244592,0.21437592003807515,130.0
freerepublic.com,0.05816594127773782,0.1636820935846924,0.36609232553010945,0.2017349580412711,120.0
www.forbes.com,0.10914730991277706,0.15860292924454547,0.36357277575974967,0.21555466544098772,108.0
abcnews.go.com,0.08174563278245313,0.1618534360647912,0.33351407067262645,0.20412050722629502,91.0
www.thedailybeast.com,0.046089438770016616,0.18769301724466148,0.3700359758917141,0.19737885120735527,89.0
www.newsweek.com,0.05890151515151515,0.17585774807172821,0.3642692026652484,0.2024167368162979,84.0
dailycaller.com,0.0596900211643515,0.18367808345503112,0.31157182561981667,0.23721119629344592,80.0
www.politico.com,0.06972765960340369,0.18611092538714114,0.40750529798409285,0.16505513902915583,80.0
www.mirror.co.uk,0.06722758784700748,0.2125181622164844,0.42775537761400856,0.20643448106588003,80.0
www.huffpost.com,0.06283304821338216,0.1804017344205225,0.3667124477912202,0.1985338971754398,77.0
www.foxnews.com,0.09745412573537576,0.15296122587535865,0.3754589470331952,0.18160014981122205,76.0
www.cbsnews.com,0.10731912919412923,0.14798714148426778,0.3877344527344528,0.18426557482599978,74.0
www.breitbart.com,0.03234429234429234,0.23871635861444723,0.3573823255073254,0.2463424400154214,74.0
www.bbc.co.uk,0.09118814670228358,0.15170869635785628,0.337270598082106,0.2360283820425321,72.0
finance.yahoo.com,0.03931313550094644,0.184113406363017,0.3377815901851972,0.25121449396916234,67.0
www.marketscreener.com,0.058998455299279474,0.13205186537101316,0.28385050932990485,0.18387231207978047,65.0
deadline.com,0.13429397820543654,0.17010972509259453,0.42377936569603236,0.23125806546630998,60.0
pagesix.com,0.13615258703620772,0.19199082573366855,0.43275825068928503,0.1985386043730504,58.0
www.ibtimes.com,0.03202895199354559,0.13834460760318437,0.357235788124027,0.25110237460009,58.0
www.tmz.com,0.0657120103510446,0.21503709724514017,0.45781491593208884,0.22211151361096013,56.0
www.vanityfair.com,0.09825122676746055,0.151204737382865,0.42043933009030404,0.1426832046886046,55.0
www.usmagazine.com,0.1077539430959761,0.24497689778050277,0.4118018446500589,0.2589432459346884,52.0
www.aljazeera.com,0.006565191231165881,0.12874390627811863,0.29384713118563643,0.20342631882652876,52.0
www.justjared.com,0.12699532166126323,0.19329941147639482,0.3977366013880298,0.19184144487608096,50.0
en.vietnamplus.vn,0.10093998081607412,0.1788360560184184,0.22166100299117789,0.25446652806157527,49.0
crooksandliars.com,0.10826302398829137,0.1830855304628052,0.394575831901478,0.21859392559070975,48.0
www.usatoday.com,0.07804471693980622,0.19220754688876057,0.4319781885607778,0.26579517724932117,48.0
boingboing.net,0.10653443095705001,0.24083649609610097,0.4614040675208831,0.26527042850170823,48.0
slashdot.org,0.11252057684238535,0.1619143470411968,0.4046222930930378,0.16820105696023765,47.0
www.fool.com,0.19447963313844774,0.19736685332583528,0.4838294677010481,0.2043194060583084,47.0
www.eonline.com,0.08420894434783321,0.1463175826370771,0.3881989286433731,0.1581408419311336,45.0
www.euractiv.com,0.055802053135657045,0.15878018007883407,0.3134184972374907,0.21012792918760267,44.0
economictimes.indiatimes.com,0.0896303709442914,0.15756197521042278,0.3443826796099523,0.1956232835037123,44.0
newrepublic.com,0.06678923036539379,0.1239149560137726,0.4369469431482418,0.14126354544546332,42.0
radaronline.com,0.04655195040299207,0.18708925206358742,0.40596841210487045,0.17926401987717838,40.0
hollywoodlife.com,0.1198414341115234,0.22373764743045144,0.41649225030921466,0.2074768761734994,40.0
www.rollingstone.com,0.14402865652865657,0.18985933205156535,0.4453227636560971,0.1846834395840849,39.0
www.avclub.com,0.10440736181807608,0.20870948186496152,0.41644901428548914,0.2018948186504277,36.0
www.memeorandum.com,0.11529913686501891,0.08241623544881578,0.3389368284383165,0.12722418047917522,36.0
www.cnn.com,0.0843792343911002,0.1700769964273471,0.4202330235311484,0.1868706096801938,36.0
www.npr.org,0.047123855855473504,0.1496094558858389,0.3262680375180376,0.15739479741247014,34.0
www.ndtv.com,0.05074230197129356,0.1416448798567488,0.3745917176116756,0.1884805419009517,34.0
www.slashfilm.com,0.12839839861564462,0.22517508724108412,0.5210850299715846,0.19031175614819995,34.0
sputnikglobe.com,0.1327304702872885,0.13926533618327436,0.37139697634015817,0.17773334671775226,33.0
time.com,0.035886589560832,0.18612052917532812,0.3499314448178084,0.19332668019982288,33.0
www.nbcnews.com,0.08981448685994142,0.2087516788705329,0.3285540469631378,0.22623044135804907,33.0
www.bostonglobe.com,0.04833494227746459,0.1937414852541278,0.34989801451855024,0.24410014593644722,32.0
www.rt.com,0.09072102159992786,0.08698796564844889,0.32203643578643587,0.14106549342754776,32.0
nymag.com,0.0629324215211312,0.13387909513150728,0.45944935217112637,0.1669671217328967,31.0
www.telegraph.co.uk,0.03377363536846295,0.14222723793965988,0.35256066411238823,0.23034025662212917,29.0
www.hurriyetdailynews.com,0.08561862467034878,0.22247384116924554,0.27555095287853915,0.2515641842566641,29.0
www.france24.com,0.04229362202895366,0.12789610229220127,0.3277937502076532,0.15846190359751908,28.0
www.indiewire.com,0.12630772005772004,0.21143710172553296,0.46633898508898514,0.13525154078070242,28.0
www.startribune.com,0.09576213909547242,0.14150484951491096,0.29149250954806505,0.2061800136830223,27.0
www.dw.com,0.07890696298650844,0.10213119088183738,0.29960191134622954,0.14426361793075937,26.0
www.channelnewsasia.com,0.055800601250601246,0.16386921262368964,0.35739278499278504,0.20803496120421786,25.0
www.thegatewaypundit.com,-0.005663853882303076,0.2367463590989547,0.3872540976749533,0.24910553531848634,25.0
www.thestar.com,0.09071232256500113,0.15563188833195649,0.3369552405266691,0.23789926760405694,24.0
www.euronews.com,0.06788940281499807,0.11928203498588515,0.23483928356696213,0.16725851345197182,24.0
www.latimes.com,0.09886449902754249,0.17110422277051876,0.3152103331451158,0.21202818076080093,23.0
etcanada.com,0.20172455911092274,0.18123956585148512,0.45643962308735037,0.21303576646092487,22.0
politicalwire.com,0.0679710574855203,0.06316322531846678,0.4949931887251103,0.06500673754193477,22.0
www.globalsecurity.org,0.08343065994851707,0.12917765646238036,0.24563580709414043,0.20463779613723065,21.0
www.marca.com,0.09523620559334844,0.14002698176777678,0.43532690854119427,0.23761954010531508,21.0
www.bostonherald.com,0.0836738988524703,0.15559892932910876,0.2447525424311139,0.16375432468630344,21.0
screenrant.com,0.17889327801827798,0.24979683913052173,0.5611868085618086,0.2007353274520676,20.0
www.politico.eu,0.036715768799102134,0.1417174944129949,0.3081560312115868,0.21234766640927558,18.0
www.wnd.com,0.05322692402119485,0.10752981315693932,0.37655225347354976,0.23527756424201676,18.0
www.celebitchy.com,0.13145069168112097,0.1730201644529408,0.3936982119778836,0.1681699063054172,18.0
www.abc.net.au,0.09118750530515238,0.1550706080742363,0.2945987182751889,0.24732998072344042,17.0
dlisted.com,0.05274902385196504,0.17878506963491336,0.5128912373030019,0.20214776766527767,17.0
japantoday.com,0.022846055088702143,0.216721257913912,0.3191433239962652,0.18122987039658273,17.0
www.americanthinker.com,0.0532043827632063,0.20247056269543354,0.3387260560789973,0.1613693188815801,17.0
www.queerty.com,0.0890662524479489,0.209056971535175,0.5392642987592765,0.15054565116544488,16.0
www.voanews.com,0.07581163943379852,0.15104303247786713,0.2701780022376614,0.16903237540633909,16.0
www.msnbc.com,0.08090333339775303,0.17395255203346993,0.4204488961352801,0.08918980377205069,16.0
www.marketwatch.com,0.09615147005772004,0.14219166127500618,0.33935741341991343,0.2695061185167808,16.0
instapundit.com,0.04515422077922078,0.1427723885243403,0.3159762806637807,0.26755242612501,16.0
news.sky.com,0.01871753246753246,0.27086736337380335,0.3539433621933622,0.3147011178251246,15.0
variety.com,0.09671418165168165,0.1936341959172645,0.4806713217338217,0.1555891428262907,15.0
www.irishtimes.com,0.11304146624979959,0.16368659901104843,0.35496508738175414,0.14353783630175612,15.0
www.cosmopolitan.com,0.1549189514189514,0.10577232778319233,0.47098424723424726,0.1329619620765139,15.0
www.thewrap.com,0.06429353054353054,0.12308733883944985,0.33137746512746513,0.15039880065010267,15.0
www.washingtontimes.com,0.09297760770975058,0.19392617342947785,0.3211885865457294,0.2922708725564191,14.0
jezebel.com,0.11589466089466091,0.17874947675121977,0.5682457357457357,0.15858827133997344,13.0
www.business-standard.com,0.06263262378646994,0.11618888729695678,0.3720755562101716,0.1711546302867093,13.0
www.nzherald.co.nz,0.024379786879786876,0.24859632516953106,0.3635431235431235,0.23680981022161626,13.0
www.nydailynews.com,0.12005827505827507,0.20044465781543724,0.3284563584563585,0.19881175100714787,13.0
allafrica.com,0.08379480683457956,0.22410285151611323,0.29878857569198475,0.22833917489842373,12.0
www.timesofisrael.com,0.018069373582766435,0.17658142175292366,0.29535564386010815,0.2096190601064407,12.0
freebeacon.com,0.02956574675324675,0.15178858567227177,0.3394916426166426,0.23314685759597478,12.0
www.thestar.com.my,0.22636252951593858,0.21079852341922012,0.41639376721763083,0.2513049045106945,12.0
apnews.com,0.11285135080968413,0.11767187191295625,0.30662204385121056,0.16717188868982194,12.0
www.theonion.com,0.1351610889110889,0.21743944367457188,0.38492951492951494,0.23885603363324112,12.0
www.moneycontrol.com,0.061855759980759976,0.1067510754316095,0.4510191197691198,0.28562470416583574,12.0
www.pbs.org,0.13152814672701038,0.18367387921630265,0.3454043683589138,0.2339948447273812,11.0
indianexpress.com,0.025511564881399586,0.1844846850268682,0.4448840828592896,0.20664362834714545,11.0
hypebeast.com,0.04173462900735628,0.14482041167807944,0.29895586736495827,0.1730892474333125,11.0
www.newser.com,0.03163973177550511,0.1802982837474056,0.3393597213490956,0.204292373325904,11.0
www.washingtonpost.com,0.10079332283877736,0.12253699611010066,0.3830231973413792,0.21406726278938293,11.0
consequence.net,0.14004820936639117,0.1805482076115006,0.37644857667584936,0.21382322620133565,11.0
www.independent.ie,0.07555096418732783,0.27924063427571516,0.37540748393021117,0.28881866244477883,11.0
insidethemagic.net,0.20777618845800666,0.23346038005737577,0.46752818730091456,0.238669304384409,11.0
www.joblo.com,0.17778052503052505,0.19376476427707479,0.41200732600732604,0.1904740628229356,10.0
thegrio.com,0.10296085858585857,0.12736004723524472,0.3502332852332852,0.17276276491155781,10.0
www.etonline.com,0.16108225108225108,0.2885300580131705,0.5188852813852814,0.23563022643717682,10.0
punchng.com,0.038696969696969695,0.17487751627758905,0.3219621212121212,0.29539188330155025,10.0
www.cbc.ca,-0.03248189310689311,0.21108446869214006,0.3200414585414585,0.17549841662894142,10.0
www.jpost.com,0.047749278499278514,0.11790684483644596,0.27211375661375664,0.22008632655628843,10.0
www.counterpunch.org,0.07966215728715728,0.14031363546495432,0.4322005772005772,0.21854103777977546,10.0
www.newyorker.com,0.1395921717171717,0.13174202222389994,0.2861237373737374,0.11984703004376819,10.0
www.spacewar.com,0.08614177489177491,0.1655312254629067,0.3694090909090909,0.3968801750267354,10.0
www.catholicnewsagency.com,0.02785119047619048,0.17600084174975317,0.3283700396825397,0.1639890886284358,10.0
ohnotheydidnt.livejournal.com,0.09000757575757576,0.22084202002115227,0.4076482683982685,0.2056576697776426,10.0
www.stereogum.com,0.24659833787611568,0.305045545929898,0.5528494468494469,0.17222552951729705,9.0
www.highsnobiety.com,0.1362671279337946,0.20600023133288037,0.4296194546194546,0.2565896572091233,9.0
thehill.com,0.007122459470944325,0.16940712647411607,0.2672379528440134,0.15189397694108303,9.0
theconversation.com,0.08661223917176297,0.20766918464836745,0.3765121166311642,0.21650948724089095,9.0
www.dailysignal.com,0.19170013628346963,0.16677233911079167,0.3875895195339639,0.1514651907328789,9.0
www.denverpost.com,0.11404474431818182,0.08032248292495474,0.3317798520923521,0.16728857889272208,8.0
markets.businessinsider.com,0.12635416666666666,0.10013895080684082,0.3091319444444445,0.18547304965808617,8.0
www.thecut.com,0.17114271776203593,0.10438979323147725,0.4096318062348907,0.19030764711840434,8.0
www.today.com,0.20492003367003367,0.11103952893738903,0.468912037037037,0.11252175252936232,8.0
www.popsugar.com,0.23047900704894753,0.12422165651955304,0.472504215911954,0.19488262263219094,8.0
www.bbc.com,0.14898883928571427,0.09124920792316898,0.40364880952380955,0.15559073753829225,8.0
www.poynter.org,0.11051136363636363,0.14435317462165626,0.32871843434343434,0.18557660422872865,8.0
www.cracked.com,0.08424497955747956,0.17446027888505952,0.3993733465608466,0.2040574145536725,8.0
www.project-syndicate.org,-0.03818359375000001,0.1343571861966653,0.35553385416666666,0.14442561659179337,8.0
www.sheknows.com,0.035095749158249145,0.17050094070298058,0.4123931277056277,0.2018343994744507,8.0
uproxx.com,0.06365564123376624,0.19824967845295768,0.4453898358585858,0.12237447983486587,8.0
wwd.com,0.19335779671717174,0.11353748285509727,0.4563083964646465,0.1408582919058308,8.0
bleedingcool.com,0.1773541537827252,0.11774148991186122,0.41115818044389474,0.12471059308535545,7.0
www.vulture.com,0.20049543049543048,0.27925080738848423,0.49666754541754543,0.2139150777183578,7.0
thefederalist.com,0.03335652442795302,0.27182523698012173,0.34632378203806785,0.13450378600236354,7.0
www.juancole.com,0.08851731601731602,0.11089212029815933,0.30491599670171093,0.11800803368409879,7.0
www.investing.com,0.13764687693259123,0.13479235460542072,0.38776283240568954,0.25323712231738404,7.0
extratv.com,0.10374007936507937,0.1868318015973457,0.3174603174603174,0.22847563762906076,7.0
www.crikey.com.au,0.04561327561327562,0.18861768289350592,0.38053768982340413,0.21219477814008306,7.0
www.comingsoon.net,0.006905792620078332,0.08143296997825573,0.27883941455370026,0.24569296360630843,7.0
fortune.com,0.16333797155225724,0.20129361347675287,0.4217192331478046,0.18135213747730305,7.0
gothamist.com,0.08562987012987011,0.12586048845492595,0.3545757575757576,0.0755788214327152,7.0
www.thehollywoodgossip.com,0.19794642857142855,0.09160749578353378,0.4905262660619804,0.09994131878015464,7.0
www.vice.com,0.06732084879406308,0.13624803332184848,0.5246980863052292,0.1515429956064563,7.0
people.com,0.0621320346320346,0.3374164704890099,0.4014718614718615,0.2376907626309455,7.0
abovethelaw.com,0.1228318443178137,0.08869186328916612,0.41270029927555435,0.22391734352817366,7.0
www.aol.com,0.043235930735930746,0.1452739877488855,0.30497835497835496,0.11926935600562896,7.0
www.businesstoday.in,0.06201779701779702,0.054570507898877824,0.2150835738335738,0.1647138293013601,6.0
www.economist.com,-0.011637205387205396,0.22267089715570185,0.38821548821548824,0.12577754462636886,6.0
brobible.com,0.16119167869167866,0.16990295776448294,0.37544252044252047,0.08951924974951632,6.0
en.protothema.gr,-0.04583333333333334,0.2551551815399144,0.3625,0.3754164354420302,6.0
tvline.com,0.09968013468013469,0.14901987000951913,0.33738065175565174,0.10910993866146784,6.0
luxurylaunches.com,0.19181517556517558,0.17786627531589494,0.520093795093795,0.19575805521511958,6.0
www.westernjournal.com,0.008225909892576566,0.15442371643594355,0.3659543851210518,0.13536420705979044,6.0
www.wonkette.com,-0.15375661375661379,0.3065240032169829,0.616712962962963,0.22115008432930294,6.0
www.ladbible.com,-0.01119949494949496,0.22247703122573814,0.46521464646464644,0.08442549348453425,6.0
www.cjr.org,0.05992845117845117,0.10642624613749346,0.28065656565656566,0.18111066042409857,6.0
decider.com,0.17527777777777778,0.1613017071848303,0.4463888888888888,0.27017775355961215,6.0
www.upi.com,0.16711647727272724,0.2926233476219003,0.39924242424242423,0.3370778828130472,6.0
theweek.com,0.18231301106301104,0.22276370250092006,0.444544252044252,0.30881621711530105,6.0
www.thenation.com,0.12459647495361781,0.1585124788804454,0.35322184429327286,0.16755286177232956,6.0
www.dailydot.com,0.09259356962481963,0.12196366242895758,0.3791798941798941,0.1729609761944416,6.0
theintercept.com,0.0031618265993265927,0.13400176803252897,0.44225624298540955,0.18258507272583002,6.0
hiphopdx.com,0.002662337662337652,0.09025881891418847,0.42200937950937945,0.15252813240027635,5.0
robbreport.com,0.05305555555555556,0.07552159163093118,0.3647222222222223,0.2338568861715997,5.0
goodmorningamerica.com,0.3638460798460798,0.3007405612348218,0.5533458393458394,0.28769201800691074,5.0
www.chicagotribune.com,0.08961038961038961,0.10533411401723117,0.24953463203463205,0.19547194399366885,5.0
www.theatlantic.com,0.10163762626262626,0.15606261156506976,0.3815625901875902,0.14907719808801856,5.0
footwearnews.com,0.09011904761904763,0.07042650275464084,0.23178571428571426,0.09753698641449234,5.0
www.democracynow.org,0.10566160327767471,0.08354534303296025,0.3790238610595753,0.11056524696081385,5.0
thehillstimes.in,0.07949242424242423,0.13677632103163728,0.2959166666666667,0.1442398389521945,5.0
www.advocate.com,-0.08735930735930736,0.2322910000674918,0.28251082251082255,0.4103808883578238,5.0
wgntv.com,0.18806014692378328,0.12636456785058978,0.5228787878787878,0.31353314067739363,5.0
legalinsurrection.com,0.09804545454545455,0.06699692359844556,0.3035218855218855,0.1449468461964255,5.0
mediagazer.com,0.10789527932385075,0.16699507500435734,0.36976293547722117,0.16595960759094272,5.0
www.rferl.org,0.008214285714285719,0.09528867704396528,0.33666666666666667,0.1339633552713411,5.0
www.menshealth.com,0.2518831168831169,0.1777570891366347,0.5012770562770562,0.1694802596294857,5.0
www.vox.com,0.09992424242424243,0.08660767620479218,0.3275252525252525,0.2560533838361474,5.0
