domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.espn.com,0.2411796536796537,0.2555605486706495,0.5726028138528139,0.3242277522920368,4.0
www.coindesk.com,-0.05962301587301587,0.05402694346160513,0.3730505952380952,0.22772887127226765,4.0
www.bangkokpost.com,0.16597222222222222,0.3600866879509796,0.2847222222222222,0.2887953908527243,4.0
www.gamesradar.com,0.05234848484848485,0.13489112366402214,0.3536616161616162,0.1742096660759982,4.0
www.haaretz.com,0.12544642857142857,0.11494788431816162,0.3905919312169312,0.24996413573200735,4.0
www.gq.com,0.1690530303030303,0.2241081489533643,0.47212121212121216,0.15139247558956226,4.0
www.fark.com,0.039583333333333325,0.22291991171054468,0.315625,0.23610396231007755,4.0
pitchfork.com,0.132696158008658,0.13266662539383078,0.4810202149041435,0.11689735248585245,4.0
www.digitaltrends.com,0.07466118025493026,0.15205322951503195,0.421526905964406,0.08764679814349041,4.0
www.prnewswire.com,0.032061688311688305,0.18592028637060792,0.3027056277056277,0.16623989605851897,4.0
www.orlandosentinel.com,0.06277777777777777,0.05727343986159943,0.19986111111111113,0.14736532178855252,4.0
petapixel.com,0.1607142857142857,0.16905879685826025,0.31418650793650793,0.22907663317648289,4.0
pubs.rsc.org,0.09909090909090912,0.057500748587772925,0.4986363636363636,0.034922188199626565,4.0
www.insider.com,-0.20833333333333331,0.29454924759581247,0.4145833333333333,0.420778324237535,4.0
qz.com,-0.09561688311688311,0.07577883127911562,0.37666396103896105,0.2609879895110354,4.0
www.thejournal.ie,0.007288961038961027,0.09292251467856373,0.39173701298701297,0.20789178738804137,4.0
www.reuters.com,0.05000000000000001,0.17320508075688776,0.29166666666666663,0.23940512696016933,4.0
www.theonlinecitizen.com,-0.13541666666666666,0.18860783829593789,0.3520833333333333,0.28950588492707263,4.0
www.thepinknews.com,0.20176767676767676,0.21807014070410344,0.2919823232323232,0.2716322303960629,4.0
www.theblaze.com,0.07960407647907648,0.1200996064177264,0.30256583694083694,0.07193963173865485,4.0
geektyrant.com,0.046911075036075014,0.16970825643082554,0.5865530303030303,0.2530682188807505,4.0
www.techdirt.com,-0.05044642857142857,0.15096641236549752,0.37425595238095244,0.1590131715559095,4.0
gizmodo.com,0.020024024971941636,0.08266950620064135,0.3751411686307519,0.17570800555519026,4.0
ca.news.yahoo.com,-0.04651515151515151,0.11051497564055547,0.38096801346801346,0.2524439605405345,4.0
www.lewrockwell.com,0.019090909090909075,0.2578399120835222,0.4965530303030303,0.14132865607027448,4.0
blogs.timesofisrael.com,0.29716517857142866,0.12899047894961616,0.7004017857142857,0.07864584881965873,4.0
appleinsider.com,0.11210317460317461,0.150769108278473,0.2777695105820106,0.095923187691743,4.0
www.yahoo.com,0.13166396103896105,0.08530564475337625,0.33465367965367965,0.2513167574329377,4.0
washingtonmonthly.com,0.03603219696969697,0.04939809554994417,0.3965629856254856,0.16606847831266777,4.0
www.buzzfeed.com,0.086489898989899,0.384867933275386,0.6083333333333334,0.1529251814159823,3.0
ftw.usatoday.com,0.11759259259259262,0.03730229088608089,0.46851851851851856,0.3394045863730023,3.0
freethoughtblogs.com,0.02731481481481481,0.10619627666238932,0.4314814814814814,0.04940489471094111,3.0
www.theamericanconservative.com,0.1032828282828283,0.021595338904064218,0.28941498316498315,0.060890088787445014,3.0
english.chosun.com,0.04670995670995671,0.12951186514595084,0.31696969696969696,0.021994239165604924,3.0
foreignpolicy.com,0.05212962962962963,0.13829883922159708,0.3391358024691358,0.1528675755552824,3.0
www.cnbc.com,0.06792929292929294,0.23073167512840637,0.7514309764309764,0.23435436415066596,3.0
www.thefader.com,0.23476430976430973,0.07559592742856357,0.4151094276094276,0.1967250460900701,3.0
e.vnexpress.net,0.15873015873015872,0.2069968469165869,0.27215608465608465,0.21618411848991032,3.0
www.theroot.com,0.05439153439153439,0.19479109581459408,0.47537037037037044,0.22616744986294787,3.0
deadspin.com,0.1334175084175084,0.12769748678475656,0.32794612794612793,0.06016746460414859,3.0
www.engadget.com,-0.04563492063492063,0.1091890155586618,0.3670634920634921,0.3218875324120178,3.0
checkyourfact.com,-0.14629629629629634,0.22057258074041208,0.25740740740740736,0.30893751282626025,3.0
bossip.com,0.13283454585537918,0.1402699606392338,0.2972993827160494,0.0917333784246089,3.0
www.snopes.com,0.09691358024691359,0.3064595680502823,0.22839506172839508,0.14469746753207752,3.0
wealthofgeeks.com,0.17752136752136752,0.11570916685267202,0.35874643874643874,0.11547895267734676,3.0
knowyourmeme.com,0.33012345679012345,0.36509771571598937,0.6667901234567902,0.14211817824942244,3.0
www.livemint.com,0.3284722222222222,0.25193981222006473,0.5618055555555556,0.2547494457159673,3.0
rlsbb.ru,0.05406445406445406,0.3803371418456371,0.7497354497354497,0.16607099397514458,3.0
ritholtz.com,-0.005555555555555554,0.07515416254704824,0.13333333333333333,0.05000000000000002,3.0
techcrunch.com,0.10555555555555556,0.12945755775256715,0.18425925925925926,0.18758400038821565,3.0
www.gamespot.com,0.17449494949494948,0.044833723341912074,0.44854797979797983,0.26926399087552744,3.0
phys.org,0.09236231361231362,0.05184652163841248,0.4284211159211159,0.08108389883349568,3.0
www.nakedcapitalism.com,0.02247474747474747,0.11983733458966345,0.41843434343434344,0.11479793535885939,3.0
www.realclearpolitics.com,0.08844696969696969,0.05828873491899872,0.3274621212121212,0.17595125088571015,3.0
www.adweek.com,0.14798745026017757,0.15341159498504314,0.5320611417202327,0.28507418397693984,3.0
timesofindia.indiatimes.com,0.031313131313131314,0.10155916428677171,0.17252525252525253,0.08471544403781782,3.0
www.brookings.edu,-0.07780209502431724,0.14728410245834705,0.28719603441825664,0.19597726488665076,3.0
www.brooklynvegan.com,0.1763131313131313,0.06953709155059759,0.466969696969697,0.02176972734019613,3.0
www.japantimes.co.jp,0.1525,0.16052647756678648,0.23875000000000002,0.1575347183956603,3.0
www.firstshowing.net,0.0909090909090909,0.07562583241806745,0.31910173160173166,0.08592843577564227,3.0
www.econlib.org,0.3,0.282842712474619,0.3416666666666667,0.22391714737574012,2.0
www.livescience.com,0.036143804112554107,0.10825181127296488,0.6173965097402597,0.04091213463821361,2.0
www.elle.com,-0.00572916666666666,0.24380452559661167,0.30000000000000004,0.09428090415820634,2.0
www.loudersound.com,0.057272727272727274,0.010285189544531599,0.4709090909090909,0.10028059805918303,2.0
www.universetoday.com,0.022960372960372954,0.15460749667901666,0.46114718614718614,0.08004693648497063,2.0
www.insurancejournal.com,0.08352272727272728,0.18240140832880258,0.35653409090909094,0.1498584257855581,2.0
www.metafilter.com,0.002430555555555561,0.0348642926835034,0.46111111111111114,0.47926126280421555,2.0
www.esquire.com,0.15000000000000002,0.21213203435596428,0.47916666666666663,0.10017346066809434,2.0
www.naturalnews.com,0.23125,0.11490485194281397,0.42098214285714286,0.12058696000592012,2.0
www.space.com,0.01864669421487603,0.09708108597075639,0.4409814049586777,0.2630174252417648,2.0
www.gadgets360.com,0.037500000000000006,0.2651650429449553,0.2791666666666667,0.029462782549439452,2.0
www.thedailymash.co.uk,-0.015833333333333335,0.001178511301977577,0.14916666666666667,0.16381307097488354,2.0
www.powerlineblog.com,-0.012499999999999997,0.30052038200428266,0.6256944444444444,0.1757946025449889,2.0
www.foxsports.com,0.04090909090909091,0.057854191187990255,0.25303030303030305,0.12213662584131277,2.0
www.protothema.gr,-0.16666666666666666,0.23570226039551584,0.3333333333333333,0.4714045207910317,2.0
www.rightwingwatch.org,0.09703689167974883,0.07850883375104956,0.3857731554160126,0.11769387201774516,2.0
www.tennessean.com,0.05885416666666667,0.20108349089992447,0.4290922619047619,0.21960295421671494,2.0
www.seattlepi.com,0.041666666666666664,0.05892556509887896,0.05555555555555555,0.07856742013183861,2.0
www.spacedaily.com,0.019783057851239672,0.012428633063653752,0.3275236127508855,0.22075172445720523,2.0
www.fairobserver.com,0.20075757575757575,0.09535227806909506,0.5053030303030304,0.10178052153442724,2.0
www.skysports.com,0.09374999999999999,0.15026019100214133,0.19166666666666665,0.20034692133618845,2.0
www.cnet.com,0.13318452380952378,0.2679008727531175,0.4956845238095238,0.03809116886748964,2.0
futurism.com,-0.008660714285714282,0.0968483752089432,0.39928571428571424,0.2784653847815594,2.0
hiphopwired.com,0.20279017857142856,0.003945908377157079,0.4148933531746032,0.20962419036514882,2.0
www.autoblog.com,0.3827380952380952,0.01094331923264897,0.7462797619047619,0.005261211169542706,2.0
dianeravitch.net,0.18974358974358974,0.2565528449689653,0.6006410256410256,0.0009065471553673654,2.0
dnyuz.com,0.15833333333333333,0.1532064692570853,0.2619047619047619,0.18182745801939795,2.0
drunkenstepfather.com,0.05,6.938893903907228e-18,0.6433333333333333,0.17441967269268166,2.0
en.people.cn,0.08518518518518518,0.12047004420215254,0.26944444444444443,0.3810519876394172,2.0
www.allure.com,0.18990384615384615,0.056432560421618705,0.3995192307692308,0.0006799103665255241,2.0
euobserver.com,0.08888888888888889,0.10999438818457405,0.36944444444444446,0.3024845675075787,2.0
worldsoccertalk.com,0.03749999999999999,0.19445436482630057,0.475,0.49497474683058323,2.0
venturebeat.com,0.25075757575757573,0.25820111252417877,0.35416666666666663,0.029462782549439473,2.0
truthout.org,0.05791666666666666,0.24689811776430287,0.4911111111111111,0.1445640530425831,2.0
hyperallergic.com,0.0957251082251082,0.34215091111310103,0.529599567099567,0.0026784347772218077,2.0
www.borderlandbeat.com,0.02499999999999998,0.3181980515339464,0.22500000000000003,0.03535533905932734,2.0
theybf.com,0.2354166666666667,0.33292944280866615,0.5124338624338625,0.11859939134187068,2.0
theplaylist.net,0.0001683501683501648,0.21189395126465566,0.3840488215488216,0.11886298333581947,2.0
thediplomat.com,0.15293560606060605,0.18976710396616248,0.4642992424242425,0.006294321726471148,2.0
techreport.com,-0.105,0.06363961030678927,0.18916666666666665,0.09781643806413906,2.0
survivalblog.com,-0.02395833333333333,0.05745242597140698,0.4638888888888889,0.019641855032959663,2.0
sports.yahoo.com,0.2,2.7755575615628914e-17,0.32499999999999996,0.08249579113843054,2.0
socialmediaexplorer.com,0.35972222222222217,0.02160604053625564,0.34444444444444444,0.20427529234278044,2.0
reason.com,0.16098484848484848,0.25123718210340207,0.37689393939393945,0.34444671235071983,2.0
mobilesyrup.com,-0.014047619047619045,0.03670220911873032,0.5178571428571428,0.32829957697946854,2.0
nofilmschool.com,0.2047979797979798,0.004642620280517727,0.47070707070707074,0.10428039399316764,2.0
corpgov.law.harvard.edu,-0.016666666666666666,0.023570226039551584,0.04523809523809524,0.06397632782164,2.0
nytlicensing.com,0.06079545454545454,0.037765930358826964,0.2505681818181818,0.05222947815582452,2.0
cnalifestyle.channelnewsasia.com,0.05,0.07071067811865477,0.13333333333333333,0.18856180831641267,2.0
www.cityam.com,0.09886363636363638,0.06910361725232168,0.3531565656565656,0.25587980238391983,2.0
www.dazeddigital.com,0.18571428571428572,0.043773276930595795,0.49642857142857144,0.08923014143544528,2.0
bgr.com,0.3011904761904762,0.06902709054440105,0.670952380952381,0.05791541255432672,2.0
cointelegraph.com,-0.011111111111111113,0.015713484026367727,0.26230158730158737,0.11167797575882776,2.0
blogs.lse.ac.uk,0.21647727272727274,0.1824014083288026,0.4494318181818182,0.19365083439313407,2.0
cleantechnica.com,0.015384615384615389,0.0,0.1846955128205128,0.0,2.0
www.tuko.co.ke,0.0,1.0,0.0,1.0,1.0
www.ynetnews.com,0.0,1.0,0.0,1.0,1.0
maya.land,0.0,1.0,0.0,1.0,1.0
www.romper.com,0.0,1.0,0.0,1.0,1.0
allthatsinteresting.com,0.0,1.0,0.0,1.0,1.0
magister.blogautore.espresso.repubblica.it,0.0,1.0,0.0,1.0,1.0
www.ru.nl,0.0,1.0,0.0,1.0,1.0
www.sciencedaily.com,0.0,1.0,0.0,1.0,1.0
www.rogerebert.com,0.0,1.0,0.0,1.0,1.0
www.womanandhome.com,0.0,1.0,0.0,1.0,1.0
lithub.com,0.0,1.0,0.0,1.0,1.0
www.semafor.com,0.0,1.0,0.0,1.0,1.0
www.sfgate.com,0.0,1.0,0.0,1.0,1.0
lifehacker.com,0.0,1.0,0.0,1.0,1.0
www.skeptic.com,0.0,1.0,0.0,1.0,1.0
jovemnerd.com.br,0.0,1.0,0.0,1.0,1.0
bitcoinist.com,0.0,1.0,0.0,1.0,1.0
jalopnik.com,0.0,1.0,0.0,1.0,1.0
www.wired.com,0.0,1.0,0.0,1.0,1.0
www.rollcall.com,0.0,1.0,0.0,1.0,1.0
mediatakeout.com,0.0,1.0,0.0,1.0,1.0
www.robodaily.com,0.0,1.0,0.0,1.0,1.0
www.punknews.org,0.0,1.0,0.0,1.0,1.0
www.postandcourier.com,0.0,1.0,0.0,1.0,1.0
nowthisnews.com,0.0,1.0,0.0,1.0,1.0
yen.com.gh,0.0,1.0,0.0,1.0,1.0
www.prdaily.com,0.0,1.0,0.0,1.0,1.0
www.prnewswire.co.uk,0.0,1.0,0.0,1.0,1.0
nextshark.com,0.0,1.0,0.0,1.0,1.0
news.slashdot.org,0.0,1.0,0.0,1.0,1.0
news.gallup.com,0.0,1.0,0.0,1.0,1.0
www.pymnts.com,0.0,1.0,0.0,1.0,1.0
www.soundonsound.com,0.0,1.0,0.0,1.0,1.0
motionographer.com,0.0,1.0,0.0,1.0,1.0
www.rappler.com,0.0,1.0,0.0,1.0,1.0
www.realclearbooks.com,0.0,1.0,0.0,1.0,1.0
www.youtube.com,0.0,1.0,0.0,1.0,1.0
www.redmondpie.com,0.0,1.0,0.0,1.0,1.0
www.retaildive.com,0.0,1.0,0.0,1.0,1.0
metro.co.uk,0.0,1.0,0.0,1.0,1.0
meduza.io,0.0,1.0,0.0,1.0,1.0
in.mashable.com,0.0,1.0,0.0,1.0,1.0
www.wbur.org,0.0,1.0,0.0,1.0,1.0
iasbaba.com,0.0,1.0,0.0,1.0,1.0
coinjournal.net,0.0,1.0,0.0,1.0,1.0
english.khabarhub.com,0.0,1.0,0.0,1.0,1.0
english.hani.co.kr,0.0,1.0,0.0,1.0,1.0
english.alarabiya.net,0.0,1.0,0.0,1.0,1.0
cartercenter.org,0.0,1.0,0.0,1.0,1.0
encyclopedia.thefreedictionary.com,0.0,1.0,0.0,1.0,1.0
en.wikipedia.org,0.0,1.0,0.0,1.0,1.0
en.setopati.com,0.0,1.0,0.0,1.0,1.0
www.thepassivevoice.com,0.0,1.0,0.0,1.0,1.0
digiday.com,0.0,1.0,0.0,1.0,1.0
ca.finance.yahoo.com,0.0,1.0,0.0,1.0,1.0
conservativebrief.com,0.0,1.0,0.0,1.0,1.0
decrypt.co,0.0,1.0,0.0,1.0,1.0
www.thestranger.com,0.0,1.0,0.0,1.0,1.0
dailyinfographic.com,0.0,1.0,0.0,1.0,1.0
dailyhodl.com,0.0,1.0,0.0,1.0,1.0
dailygeekshow.com,0.0,1.0,0.0,1.0,1.0
coolmaterial.com,0.0,1.0,0.0,1.0,1.0
www.towleroad.com,0.0,1.0,0.0,1.0,1.0
www.thedailyupside.com,0.0,1.0,0.0,1.0,1.0
fashionista.com,0.0,1.0,0.0,1.0,1.0
bleacherreport.com,0.0,1.0,0.0,1.0,1.0
www.technologyreview.com,0.0,1.0,0.0,1.0,1.0
www.townandcountrymag.com,0.0,1.0,0.0,1.0,1.0
blog.adafruit.com,0.0,1.0,0.0,1.0,1.0
hackaday.com,0.0,1.0,0.0,1.0,1.0
blog.hubspot.com,0.0,1.0,0.0,1.0,1.0
globalnews.ca,0.0,1.0,0.0,1.0,1.0
www.syracuse.com,0.0,1.0,0.0,1.0,1.0
ggwash.org,0.0,1.0,0.0,1.0,1.0
www.techmeme.com,0.0,1.0,0.0,1.0,1.0
www.techspot.com,0.0,1.0,0.0,1.0,1.0
filmschoolrejects.com,0.0,1.0,0.0,1.0,1.0
www.teenvogue.com,0.0,1.0,0.0,1.0,1.0
gcaptain.com,0.0,1.0,0.0,1.0,1.0
www.polygon.com,0.0,1.0,0.0,1.0,1.0
www.thaipbsworld.com,0.0,1.0,0.0,1.0,1.0
www.the-sun.com,0.0,1.0,0.0,1.0,1.0
fuckingyoung.es,0.0,1.0,0.0,1.0,1.0
fstoppers.com,0.0,1.0,0.0,1.0,1.0
fivethirtyeight.com,0.0,1.0,0.0,1.0,1.0
www.deseret.com,0.0,1.0,0.0,1.0,1.0
openthemagazine.com,0.0,1.0,0.0,1.0,1.0
observer.com,0.0,1.0,0.0,1.0,1.0
www.androidcentral.com,0.0,1.0,0.0,1.0,1.0
www.fratellowatches.com,0.0,1.0,0.0,1.0,1.0
www.fresnobee.com,0.0,1.0,0.0,1.0,1.0
www.autocar.co.uk,0.0,1.0,0.0,1.0,1.0
www.gamesindustry.biz,0.0,1.0,0.0,1.0,1.0
www.austinchronicle.com,0.0,1.0,0.0,1.0,1.0
www.globalresearch.ca,0.0,1.0,0.0,1.0,1.0
www.arcamax.com,0.0,1.0,0.0,1.0,1.0
www.gov.uk,0.0,1.0,0.0,1.0,1.0
www.anothermag.com,0.0,1.0,0.0,1.0,1.0
www.gsmarena.com,0.0,1.0,0.0,1.0,1.0
www.hackread.com,0.0,1.0,0.0,1.0,1.0
www.belfasttelegraph.co.uk,0.0,1.0,0.0,1.0,1.0
www.hellomagazine.com,0.0,1.0,0.0,1.0,1.0
www.hollywoodreporter.com,0.0,1.0,0.0,1.0,1.0
www.africadaily.net,0.0,1.0,0.0,1.0,1.0
www.activistpost.com,0.0,1.0,0.0,1.0,1.0
www.ibtimes.co.uk,0.0,1.0,0.0,1.0,1.0
www.aarp.org,0.0,1.0,0.0,1.0,1.0
whatkatewore.com,0.0,1.0,0.0,1.0,1.0
wattsupwiththat.com,0.0,1.0,0.0,1.0,1.0
www.inman.com,0.0,1.0,0.0,1.0,1.0
washingtonpress.com,0.0,1.0,0.0,1.0,1.0
www.autostraddle.com,0.0,1.0,0.0,1.0,1.0
www.billboard.com,0.0,1.0,0.0,1.0,1.0
omg.blog,0.0,1.0,0.0,1.0,1.0
www.eschatonblog.com,0.0,1.0,0.0,1.0,1.0
www.denofgeek.com,0.0,1.0,0.0,1.0,1.0
www.diyphotography.net,0.0,1.0,0.0,1.0,1.0
www.ecb.europa.eu,0.0,1.0,0.0,1.0,1.0
www.darkhorizons.com,0.0,1.0,0.0,1.0,1.0
www.dailystar.co.uk,0.0,1.0,0.0,1.0,1.0
www.egotastic.com,0.0,1.0,0.0,1.0,1.0
www.egotasticsports.com,0.0,1.0,0.0,1.0,1.0
www.ctvnews.ca,0.0,1.0,0.0,1.0,1.0
www.cryptopolitan.com,0.0,1.0,0.0,1.0,1.0
www.complex.com,0.0,1.0,0.0,1.0,1.0
www.commondreams.org,0.0,1.0,0.0,1.0,1.0
www.fourfourtwo.com,0.0,1.0,0.0,1.0,1.0
www.comicsbeat.com,0.0,1.0,0.0,1.0,1.0
www.cincinnati.com,0.0,1.0,0.0,1.0,1.0
www.cbssports.com,0.0,1.0,0.0,1.0,1.0
www.evilhrlady.org,0.0,1.0,0.0,1.0,1.0
www.factcheck.org,0.0,1.0,0.0,1.0,1.0
www.capitalfm.co.ke,0.0,1.0,0.0,1.0,1.0
www.buddytv.com,0.0,1.0,0.0,1.0,1.0
www.financetwitter.com,0.0,1.0,0.0,1.0,1.0
www.brothers-brick.com,0.0,1.0,0.0,1.0,1.0
www.boyculture.com,0.0,1.0,0.0,1.0,1.0
www.instyle.com,0.0,1.0,0.0,1.0,1.0
warontherocks.com,0.0,1.0,0.0,1.0,1.0
voxeurop.eu,0.0,1.0,0.0,1.0,1.0
www.nplusonemag.com,0.0,1.0,0.0,1.0,1.0
www.naftemporiki.gr,0.0,1.0,0.0,1.0,1.0
slickdeals.net,0.0,1.0,0.0,1.0,1.0
sinocism.com,0.0,1.0,0.0,1.0,1.0
shows.acast.com,0.0,1.0,0.0,1.0,1.0
www.neowin.net,0.0,1.0,0.0,1.0,1.0
www.newscientist.com,0.0,1.0,0.0,1.0,1.0
readwrite.com,0.0,1.0,0.0,1.0,1.0
press.foxnews.com,0.0,1.0,0.0,1.0,1.0
www.niemanlab.org,0.0,1.0,0.0,1.0,1.0
www.notebookcheck.net,0.0,1.0,0.0,1.0,1.0
original.antiwar.com,0.0,1.0,0.0,1.0,1.0
www.iphoneincanada.ca,0.0,1.0,0.0,1.0,1.0
www.nybooks.com,0.0,1.0,0.0,1.0,1.0
order-order.com,0.0,1.0,0.0,1.0,1.0
opiniojuris.org,0.0,1.0,0.0,1.0,1.0
www.openculture.com,0.0,1.0,0.0,1.0,1.0
www.detroitnews.com,0.0,1.0,0.0,1.0,1.0
www.patheos.com,0.0,1.0,0.0,1.0,1.0
omny.fm,0.0,1.0,0.0,1.0,1.0
www.permanentstyle.com,0.0,1.0,0.0,1.0,1.0
www.phonearena.com,0.0,1.0,0.0,1.0,1.0
www.pmcarpenter.com,0.0,1.0,0.0,1.0,1.0
socialnomics.net,0.0,1.0,0.0,1.0,1.0
statetimes.in,0.0,1.0,0.0,1.0,1.0
www.mentalfloss.com,0.0,1.0,0.0,1.0,1.0
sylhetmirror.com,0.0,1.0,0.0,1.0,1.0
www.ipsnews.net,0.0,1.0,0.0,1.0,1.0
www.irishtimes.comhttps:,0.0,1.0,0.0,1.0,1.0
uk.news.yahoo.com,0.0,1.0,0.0,1.0,1.0
www.jewishnews.co.uk,0.0,1.0,0.0,1.0,1.0
twitter.com,0.0,1.0,0.0,1.0,1.0
www.joe.co.uk,0.0,1.0,0.0,1.0,1.0
twistedsifter.com,0.0,1.0,0.0,1.0,1.0
tv9kannada.com,0.0,1.0,0.0,1.0,1.0
www.khou.com,0.0,1.0,0.0,1.0,1.0
www.kvraudio.com,0.0,1.0,0.0,1.0,1.0
tokenist.com,0.0,1.0,0.0,1.0,1.0
www.lawfareblog.com,0.0,1.0,0.0,1.0,1.0
thesportsdaily.com,0.0,1.0,0.0,1.0,1.0
www.lifenews.com,0.0,1.0,0.0,1.0,1.0
thefly.com,0.0,1.0,0.0,1.0,1.0
www.macrumors.com,0.0,1.0,0.0,1.0,1.0
www.makeuseof.com,0.0,1.0,0.0,1.0,1.0
thechronicle.com.gh,0.0,1.0,0.0,1.0,1.0
www.marcandangel.com,0.0,1.0,0.0,1.0,1.0
thechive.com,0.0,1.0,0.0,1.0,1.0
techxplore.com,0.0,1.0,0.0,1.0,1.0
yro.slashdot.org,0.0,1.0,0.0,1.0,1.0
