keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Adolf Hitler',-0.7011513593504194,0.8357380693204801,-0.3086782778334843,0.7997304428540634,14.0
'Afida Turner',0.9095399699893321,1.1592879666691174,0.5377705483135586,0.7311376756104994,9.0
'Akshata Murty',-0.1644921488515767,0.8773413315636349,0.01123913150477567,0.9251090021114229,18.0
'Al Pacino',0.5739609522511461,0.9326872242803119,0.3343172213078361,0.8883378149022504,69.0
'Albert Einstein',0.23404548136607922,1.3143048458808269,0.38424319911636473,1.0047009224558499,8.0
'Aleksandar Vucic',-1.0516979168615783,0.42723975844902096,0.5785454194039444,0.7205893124620805,3.0
'Aleksandar Vučić',-0.05705907488162446,0.8448556980773881,-0.03936229685561846,0.4734270187819558,7.0
'Alexander von Humboldt',0.7071067811865475,1.0,0.7071067811865478,1.0,1.0
'Alfred Nobel',0.20028691089757422,0.8187256688346621,0.352138273204887,0.6897805997141763,6.0
'Alvin Bragg',-0.34470508974307473,0.855974866622512,-0.10261267418868951,1.0829660929940457,51.0
'Amber Heard',0.2541482994177696,1.0629600738560667,0.4329246268079033,0.7745671882888834,7.0
'Andrea Lindholz',-0.19649867651809577,1.0,-0.0425041566034827,1.0,1.0
'Andrew Tate',-0.14617980390013693,0.8249364427370837,-0.1553153752461173,0.8164570756480508,72.0
'Andrzej Duda',-1.1448004637972584,1.3815527034316475,0.5677228031973404,0.5749640580026691,3.0
'Andrés Manuel López Obrador',0.007647786679304108,0.9389045277243866,-0.4193985105449613,0.8972776084361661,11.0
'Angel Reese',0.33513326377042413,0.8767575503236654,-0.01373588453077535,0.8751820606354332,74.0
'Angela Merkel',-0.21828185014973164,0.8090342740358938,0.07697508714902705,1.0574767167135697,12.0
'Annalena Baerbock',-0.5056955916264689,0.777027116723871,-0.5637521575114965,0.4835659253300995,5.0
'Anne Will',-0.042576277414460684,1.286582281770637,0.021108995797031377,0.773775752475098,4.0
'Anthony Albanese',-0.1967618405310881,0.9546540909850525,0.22029969931371363,1.1248438697886243,12.0
'Anthony Fauci',-0.8308474154425436,1.0,1.5077445850938336,1.0,1.0
'Antonio Guterres',-1.0495409708048302,0.8825111435242909,0.8248659504621318,2.0052336097792236,2.0
'Antony Blinken',0.07795557040155252,0.7105416462648407,-0.34510679272141975,1.060019051213347,13.0
'Axel Springer',-0.742163120553295,0.006359355107817914,-0.17975549258662094,2.0566041468229486,2.0
'Barack Obama',-0.17457406684782742,0.632423425442133,-0.2874636018586957,1.0627876554836062,16.0
'Barbara Sturm',-0.15331151105204036,1.2288267955589172,0.1778736836983024,1.0548843279477857,7.0
'Barbara Walters',-0.21044973342264095,0.5881095479735476,-0.4104111345678309,0.8491487993148481,12.0
'Benedict XVI',-0.17606985391341262,0.8781711071279785,-0.4899471567114006,0.6181343831717377,15.0
'Benjamin Netanyahu',0.07035260636679312,1.0433298219730565,-0.10297106833659289,0.9682885452410219,10.0
'Berkshire Hathaway',0.2842454431859621,0.8348418496996727,0.36026187968972323,0.915625456905343,26.0
'Bernard Arnault',0.35903379496386484,0.5139145615775507,0.0216787889500365,0.9585153603356684,12.0
'Bill Clinton',-0.19771562237968562,0.5487426393181303,-0.36744151750556325,0.6658284975298778,12.0
'Bill Gates',0.3670573480914874,0.9917911349178011,-0.42232951072996805,0.88587962276207,16.0
'Billy Graham',0.026833527872360416,0.6871081580325857,0.18511591898588245,1.0924424264625512,9.0
'Boris Johnson',-0.40923582650259027,1.1776088838046055,0.32208944179190746,1.033515533860993,20.0
'Boris Pistorius',-0.09118669514369103,0.3604323996349159,-0.1125625522241943,0.7187587434619948,11.0
'Bruce Springsteen',0.2525113040624701,1.168822149455833,0.1978991972697323,0.9334059237159402,24.0
'Bruno Kahl',-0.6387764842000169,0.20834623561550708,-0.9013382667549363,0.27802062669135347,3.0
'Bruno Le Maire',-0.24556953600540873,0.8133117977559947,-0.2123175125488752,0.8311482569698768,28.0
'Caitlin Clark',0.35738949316930013,1.292978817673163,0.35810163904730413,1.0319451785888687,32.0
'Camilla',0.2532926147444638,0.9400708984761804,0.10531489863143881,0.849740855608653,34.0
'Camille Etienne',-0.3677143611810603,0.42727964723609324,-1.1326884945223605,0.7690428114585897,3.0
'Cem Özdemir',-2.3464937215222084,1.0,0.42770506717410467,1.0,1.0
'Charles III',0.08691106850724985,0.9033282937454721,0.005783151460724962,1.0049031559204853,125.0
'Charles Koch',-0.7266250512156054,0.3848842488809703,-0.21193590865568415,0.4531450642889207,3.0
'Charles Michel',-0.0642857142857143,1.0,0.1357142857142857,1.0,1.0
'Chelsea Manning',0.2307485445223016,0.838033265369975,-0.49282344159392133,0.8085937775127862,10.0
'Chip Somodevilla',0.3393483999071703,0.8564888779378738,-0.5228561067762842,0.9363712893942496,9.0
'Chris Christie',0.1369760232476251,0.9947535927998409,-0.03890601159678981,1.0077411169869823,37.0
'Chris Hipkins',0.06666265814592535,1.0124050989405577,0.15942495507877388,0.7518714881091694,18.0
'Christian Lindner',-0.5545494117942111,0.353657250311844,-0.7363697177428433,0.9001038638086606,10.0
'Christine Lagarde',-0.10162471262048733,0.6597478429015833,-0.48927317148826877,0.6400678604629739,5.0
'Christine Lambrecht',-0.6830570813159781,1.0,-1.5807359115564414,1.0,1.0
'Christopher Nolan',0.13486167961074033,0.8883752747890091,0.17409221555300242,0.9371475529574391,102.0
'Chuck Todd',-0.3894168822429034,0.4835544027821245,-0.356941795517213,0.7145778538514433,11.0
'Cillian Murphy',0.06390948048465266,0.8092367100734749,0.19396611422494026,0.6755656519471318,12.0
'Cristiano Ronaldo',-0.002616233680679573,0.5440667603424766,-0.27214987563853993,0.4581210345218298,6.0
'Cyril Ramaphosa',-0.757033009933647,0.7427364046988804,-0.6129421720081029,0.8947552912789547,9.0
'Dalai Lama',-0.038948470942721615,0.7288253753767231,-0.12246501084860958,0.9453712636574608,13.0
'Daniel Penny',-0.006547846710379636,1.0191749390537035,-0.10261301208001734,0.7427987476007358,48.0
'Daniel Zhang',0.22497185833540168,0.8073642369641179,0.30503217135983546,0.8826856046710448,3.0
'David Malpass',-0.20194286031350023,0.46530448581479655,-0.34266517666825413,1.048104049921663,10.0
'Dmitry Peskov',-1.0566713609147005,0.6089723747382563,0.354202960338516,0.8697208154739577,4.0
'Don Lemon',0.13122011245840323,0.482220941245835,-0.2880770770208262,0.3574650034339124,14.0
'Donald Trump',-0.05241304444184451,0.9357976948530199,-0.057421241616606326,0.8835597295753405,260.0
'Ebrahim Raisi',0.49932996449182443,0.11882187167972356,-0.8831687551413416,0.45535871651022036,2.0
'Ed McVey',0.027267591262966833,0.639425272820342,0.24492826295524076,0.952988278256371,13.0
'Edward Snowden',-0.5689146741319053,0.48023153967939186,0.41363669202062037,0.748591930529074,2.0
'Elisabeth Borne',-0.5005128806321689,0.18681479864180814,-0.7388382594066041,0.7159095200190633,4.0
'Elon Musk',0.07401640498486557,1.1408722420379878,0.03384298402013215,0.9292437828034985,121.0
'Emmanuel Macron',-0.041164348899907464,0.6649476989090448,-0.3811813883554977,0.8374332047175804,31.0
'Eric Ciotti',-1.2071255692815743,0.8787163490040188,-0.8251353106878282,1.3983456590567662,2.0
'Eva Kaili',-0.07776281706640496,0.7659221998085851,-0.6801750564618815,0.8393061299937299,29.0
'Evan Gershkovich',-0.18311092467952592,0.8724973382752155,-0.4386055408484313,1.091256544411297,114.0
'Finnegan Biden',0.13838358513421414,1.1211121610007535,-0.05012442012390985,1.0338959043131528,17.0
'Frank Bainimarama',-0.0926797910474823,0.26703879571561545,-0.08879620133864659,0.8108889813482556,3.0
'Frank-Walter Steinmeier',0.0359757051186345,0.3902731606090172,-0.4329085440302823,0.5864580260138033,14.0
'Friedrich Merz',-0.1408917852593796,0.5042262371744498,-0.6152127235315028,1.0997349056526804,3.0
'Fumio Kishida',-0.36708745857175823,0.610117717744186,-0.4127436179727607,0.7889609929113395,19.0
'Gautam Adani',-0.16924886077810672,0.9562220059867012,-0.22686716872796264,1.0331781799949815,10.0
'Geoffrey Hinton',-0.5344190219540795,1.2929111203888632,0.6907209026465407,0.9908980031294577,38.0
'Georg Bätzing',0.3374987872140497,1.0,-0.5018583873944664,1.0,1.0
'Georg Gänswein',-0.015400313935612803,1.0,-0.6688886163789188,1.0,1.0
'George Bush',-0.02086148555906721,0.8518678756590045,-0.028494750536981986,0.6950958729668193,11.0
'George Clooney',-0.23665560180032102,0.8060711464864493,-0.16511644825741212,1.0364634590107675,28.0
'George Floyd',-0.5892600854376319,1.5950278588108753,0.23909890373064055,0.9479418999276871,22.0
'George Washington',-0.07940012489862011,0.8361246581540817,0.252036336746289,1.0341048253518685,16.0
'Gerhard Schröder',-0.5469392030509728,0.21612947119112091,-1.5883686592185646,0.6013240186381945,2.0
'Gina Rinehart',-0.12184241400103148,1.0,0.3126874763662826,1.0,1.0
'Giorgia Meloni',-0.2814334982087452,0.9155257375717247,-0.32882568230685083,0.9854785188584377,31.0
'Greg Abbott',0.18270945258263283,0.9977542784553616,0.20025572537106048,0.6494381767850023,17.0
'Greta Thunberg',0.07650340472029132,0.3730484641453168,1.079473265225768,0.49386113976276363,2.0
'Gérald Darmanin',-0.24030373068738875,0.5817042938915229,-0.9203504827321358,0.5877203980244088,5.0
'Harry Belafonte',0.20231994342549797,0.9158096604720689,0.15249350560979916,0.9243303450186567,29.0
'Helmut Kohl',0.31446012155862674,0.7133250544712811,0.21207321648459435,0.8421141387327051,12.0
'Hendrik Wüst',3.9953891186636596,1.0,1.6331488790513256,1.0,1.0
'Henry Ford',-0.025094408934615838,0.5508585780323448,-0.30721135378024017,0.9574816530750342,6.0
'Henry Kissinger',-0.2259393921044289,1.0702360419168089,0.2518331865385876,0.9059289436619254,31.0
'Herbert Diess',0.07099765678467432,0.0004109507719838308,0.19017192004167557,0.2372209436166181,2.0
'Herman Gref',-0.5559111659661115,0.3092735059430389,-0.5338865012595118,0.4710037000575365,4.0
'Herschel Walker',0.13672886165403725,0.8891118497564054,0.1630956538308365,1.2215895216100565,30.0
'Hillary Clinton',-0.13431315057235946,0.6683922493689077,-0.3528112793287315,0.8391524511982692,5.0
'Hun Sen',0.5794365265762523,1.3141801892721545,0.41647070090415617,0.7871096596930265,12.0
'Ilham Aliyev',-0.7762513210930857,1.0,1.0978903476109836,1.0,1.0
'Immanuel Kant',0.7071067811865476,1.0,-0.7071067811865476,1.0,1.0
'Isaac Newton',0.2127219374718356,0.6909229628316722,0.594112972602863,0.7544751335434967,10.0
'Jacinda Ardern',0.5985955016898796,0.5705046921980538,0.2095443626937195,0.31636360731937246,10.0
'Jack Ma',-0.22450663992461006,0.8016027693802503,-0.10666752044046411,0.7533006261239681,38.0
'Jack Teixeira',-0.5470007328823779,0.9082833293454166,0.033371714703325124,0.9218071502123669,75.0
'Jair Bolsonaro',-0.5372832860191209,0.3837770846114225,-0.4544687871721673,1.0607390424113807,4.0
'James Cleverly',-0.12058823985074224,0.6214143295442394,-0.2752185617682307,0.6560812921926207,9.0
'Jamie Dimon',-0.08016951401385347,0.6089130487152041,-0.4352566171105525,0.7512831139912853,39.0
'Jean Carroll',0.17583638818671332,0.6993131203348623,0.26815874845999327,0.8459741513248877,93.0
'Jean-Jacques Rousseau',0.10495273126666982,2.455810660016639,0.7810757553922683,0.2020186753958612,2.0
'Jeanne du Barry',0.03210278284183618,0.9727534234785289,0.07938661356334285,0.9383987324125121,26.0
'Jeff Bezos',0.22361902412648602,0.8592838405032508,0.10438907720928363,0.9327997969265555,70.0
'Jeffrey Donaldson',-0.4258423168015589,1.891114725501157,-0.013588357716341103,0.9057926519184643,5.0
'Jeffrey Epstein',-0.06448179810462548,1.044001369110487,0.008996266804391187,0.9819235274226974,99.0
'Jens Stoltenberg',0.1453756690199269,1.0967656144591256,0.21118962081164122,0.8868027092261725,8.0
'Jerome Powell',0.8326630044073645,0.4704565325326756,0.7729443712933842,0.38600163165650164,2.0
'Jewgeni Prigoschin',0.0,1.0,0.0,1.0,1.0
'Jill Biden',0.09206695650610507,0.9804243718936142,-0.07078534803234861,0.885941050017092,78.0
'Jimmy Carter',0.3293249069775441,0.9063672708588335,-0.4076705503311344,0.7781107255487358,45.0
'Joe Biden',-0.07158491947517097,1.0796473869448464,-0.021896183902324735,0.9301425796956314,134.0
'John Paul II',0.7746599372468381,1.0,-0.02971873966170197,1.0,1.0
'John Rawls',0.7071067811865476,1.0,0.7071067811865476,1.0,1.0
'John Roberts',-0.2072571669643806,0.43931485028875933,0.16024185222701728,0.4676114755467751,3.0
'Johnny Depp',0.0703435046626726,1.0188432083462882,0.07060431182624205,1.0080637961285284,97.0
'Joko Widodo',0.43963447465272465,1.202982962619411,-0.036413098669607014,1.1063608253943031,16.0
'Jordan Bardella',1.455295067072449,1.0,-0.31183528410228933,1.0,1.0
'Jordan Neely',0.1492033540559115,0.5398099931568568,0.0022166088106932566,0.7216877611097243,15.0
'Julian Assange',-0.48125821938548796,1.2137641804196941,-0.27940035164584637,0.6803983319459737,4.0
'Julian Reichelt',-0.061036393364139886,1.0,-0.3012269196843837,1.0,1.0
'Justin Trudeau',-1.0843612147018105,1.0,-0.006146121137006885,1.0,1.0
'Kai Wegner',0.08195001419795446,0.622470708401602,-0.2943601274965181,0.340127610650073,5.0
'Kamala Harris',-0.1243743486479526,1.0701121123223196,0.0088909613672536,0.8782311082346904,57.0
'Kanye West',-0.2623375746347256,1.0021877164909372,-0.03620733507471217,1.0428135181133649,119.0
'Karim Benzema',0.6871680470516024,0.7693133509381561,0.19125643374533308,1.09978439067874,4.0
'Karine Jean-Pierre',-0.45465500971187456,0.9477562811040867,-0.17753071562586864,0.4374448811935608,9.0
'Karl Jenkins',0.16968893826115553,0.7285595134242129,-0.48231635366558084,0.8827898742503073,7.0
'Karl Lauterbach',0.045330242438184586,1.412102558203026,0.3913024106691841,0.7253324969438736,6.0
'Karl Nehammer',-0.1483656961213519,0.45701110002723333,0.14379092333808197,0.7107879730941361,4.0
'Katalin Novák',0.433176756471298,0.6059135305277045,-0.6418738310951677,1.0823296326026781,4.0
'Kate Middleton',0.3360357775408344,1.1574257936340184,0.2535003531176349,1.0764779053788185,119.0
'Katy Perry',-0.04713460470760697,1.258963205578005,-0.17248728897379637,1.0631528042982468,36.0
'Kemal Kilicdaroglu',0.29892731722934685,0.9766940298293632,0.12160083301518453,1.0217110414210782,14.0
'Kemal Kiliçdaroglu',0.5534255157646659,1.1198715696705814,0.801198207801626,0.7990660145397258,3.0
'Kemal Klçdarolu',0.80734182838283,0.7760797309924511,0.4294695309826594,1.0844617593822474,4.0
'Kemal Kılıçdaroğlu',-0.0756799587389284,0.885082478311458,-0.3030676726408005,0.8998408036156573,28.0
'Kevin McCarthy',0.46074034278420284,1.2309862871059152,0.28373106536579473,1.2674301291339725,25.0
'Kim Jong Un',-0.26600037897595624,0.8332958043848647,-0.12075297100717325,0.988637474515181,57.0
'Kim Jong-un',0.22210885567105937,0.43797313191979365,0.11540049840641778,0.5159037512724893,4.0
