keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Kim Kardashian',0.0719711762104448,0.8980906227843746,0.17390854813342693,0.9086293279575138,82.0
'King Charles III',0.08867953854465088,1.0749300758071585,0.04356226451770391,1.0331504291510079,143.0
'King Charles',0.012164302308336566,1.0237055839253075,-0.08468107344719346,0.9754039771321792,64.0
'Konrad Adenauer',-0.11012064513699789,0.19128042724444763,0.8917629660174615,0.9422200367034615,3.0
'Lachlan Murdoch',-0.01033506953181752,0.9990055795510647,0.10838750768039192,0.8946369191024399,25.0
'Lady Di',0.27093673431180654,0.48461420457085413,-0.11792494731491568,0.424214330167183,5.0
'Lady Gaga',-0.12206302193148617,1.0600540729581158,0.22977203764880494,0.9770625852222186,21.0
'Lael Brainard',0.043579803009960345,0.5529509085562252,0.3319025286145162,1.2160640944519219,10.0
'Larry Page',-0.33304546063417595,0.4327176940732441,-0.3846525043401244,1.1937322511437354,3.0
'Lauren Sanchez',0.18828131028470926,0.9458303013858822,0.19728033547552928,0.895518404272192,45.0
'Lauren Sánchez',-0.18755431541891823,0.872564339157303,0.342192063725508,1.0411116398717237,15.0
'Laurent Berger',-0.2956784631939819,0.4766501197942263,0.016504456359097086,0.8116467436863182,2.0
'Lee Hsien Loong',0.22914803667846245,0.8174267932806012,-0.096348096353218,0.6677044151325141,16.0
'Leon Botstein',-0.3202795897171498,0.4636088342163971,-0.25945393447464427,1.4224076904526288,4.0
'Leonardo DiCaprio',0.029850574823847655,1.0434724336651933,-0.19554562352390106,0.8298185488814794,30.0
'Leonardo da Vinci',0.32752171880248143,0.4940082302232677,-0.018454412287467425,0.40901563371792576,5.0
'Linda Yaccarino',0.11081329240199854,0.6830979986753398,-0.005000827997175276,0.8257298467206647,29.0
'Lindsey Graham',-0.3514672510907475,0.9070170352928272,-0.19905574948110885,0.8032975045537296,21.0
'Lionel Messi',0.007753889810120469,1.3316626026473353,-0.049667373180943615,1.2375561724883353,36.0
'Lionel Richie',0.15796495438787841,0.851719679047271,0.1804650093040478,0.9957258697952818,46.0
'Liz Truss',-0.19657340506669221,0.7883786441676591,-0.2383579988131836,1.013759801759554,28.0
'Lula da Silva',0.015768079324660764,0.7996765977365013,-0.3404380014506249,0.8830363665182441,33.0
'Lula sa Silva',-0.1053828264053388,1.3923351739616405,0.003459915982521121,0.9249635255215676,8.0
'MacKenzie Scott',0.11212853690080686,1.1351376679365104,-0.039923866031581004,1.0089883169879776,18.0
'Mahmud Abbas',0.05799891252960451,0.3553127827772748,-0.3056667862318728,1.157870156824491,4.0
'Margaret Thatcher',-0.2664463510780211,1.2798750611668264,0.27241138722303154,0.8876165211068389,15.0
'Marine Le Pen',-0.23788330545761457,0.6201282166151315,-0.2984212638992446,0.5685810404180885,16.0
'Marine Le Pen',-0.26938773234880564,0.8267155145503919,-0.4013580234834363,0.015493434563570078,2.0
'Marjorie Taylor Greene',-0.06558549858042474,1.1876717437879312,-0.07225233877860993,1.0421701275641748,27.0
'Mark Rutte',-0.247978445159361,0.8234700113357747,-0.12467803851039126,1.1351394596339792,12.0
'Mark Zuckerberg',-0.9828099867315614,2.0656825483319383,0.5733269049655029,1.143189922573252,3.0
'Markus Söder',-1.6390729543325724,1.0,-0.34907616083180654,1.0,1.0
'Martin Luther King',0.06475179111536672,0.6991272693038977,0.19122876548091078,0.9923010204731181,27.0
'Martin Scorsese',0.31474508943404766,0.8125078590327268,0.2309118060452323,0.7462431718354212,30.0
'Mary Lou McDonald',0.26090292256777803,0.9444248928031561,0.04859822148584121,0.6397168453096611,5.0
'Mateusz Morawiecki',0.0026083168837977566,1.0595106546938324,-0.2736982147269091,1.2185342368719594,8.0
'Mathias Döpfner',-0.35576685077719505,0.5782068431989271,-0.6321695042057178,0.5817643181705281,5.0
'Matt Damon',-0.03195865539014031,0.821320698448307,-0.08718528605289977,0.7454749655525926,29.0
'Maybrit Illner',-0.5296494750710479,1.0,-0.5491186839871063,1.0,1.0
'Meg Bellamy',0.09881795739130414,0.7965887205416109,0.5674314641755548,0.7566451197787876,8.0
'Meghan Markle',-0.15097779312844897,0.97479605068529,0.07555361546904907,1.0947950925113024,167.0
'Melinda Gates',0.028058565655302375,0.8769837813396618,-0.4268646213607864,0.7934326005569582,10.0
'Michael Cohen',-0.33967948830678174,0.5696340771897099,-0.2806930243497677,0.7929062930529983,20.0
'Michael Mann',0.2077853820598761,0.3135604474144879,0.34007956982917176,0.9204464196009597,2.0
'Michael Walzer',0.0875,1.0,0.3125,1.0,1.0
'Michelle O\'Neill',0.008311226239624103,0.7618682197470547,-0.5209899209136504,0.8629611882667722,3.0
'Michelle Obama',0.4414059468107875,0.6235627697008868,-0.05507953406179043,0.483094389048919,15.0
'Mike Pence',-0.10213046310279318,0.791574799959407,-0.5375410935897854,0.9108048987618478,16.0
'Millie Mackintosh',0.15370334261009558,1.618930018759191,0.44015553822369163,0.9816856300059478,6.0
'Milo Yiannopoulos',-0.38803878813234505,0.9880222923526817,-0.32803962265592124,1.151349843150751,27.0
'Miriam Adelson',0.22134137831051362,0.5491231226480007,-0.04094263990679694,0.5985465693128464,6.0
'Mohammed Bin Salman',0.09413425195560365,0.6898459613136094,0.17299619861749202,1.0544235079586544,13.0
'Mohammed bin Salman',0.5845054192135443,1.013373531561151,0.007729645380123159,1.072699032254805,15.0
'Mukesh Ambani',0.5640731582802231,0.47897718597965955,-0.3155201385284248,0.6385521784315499,6.0
'Nancy Faeser',0.6165113075672546,1.0,-0.6572057993128305,1.0,1.0
'Napoleon Bonaparte',0.19540836346519508,1.5873845673650837,0.5169159739300869,0.7289421138584963,3.0
'Narendra Modi',0.3053259752227138,1.1169635600809342,0.39794611101927096,0.7413063416991623,10.0
'Nick Fuentes',0.0980143451990062,0.9301851049638271,-0.29660119599694734,0.9290648805391841,21.0
'Nicola Beer',-0.8325327552195709,1.0,0.9871538165858162,1.0,1.0
'Nicola Sturgeon',0.4014752597659902,0.761494243733069,0.03085032127237914,0.7289743152879906,8.0
'Nikki Haley',0.21487965305627948,0.9259573435138142,-0.060297679014641815,0.8625639560313647,112.0
'Noam Chomsky',-0.19809248698146278,0.682883806467237,-0.14768841043943898,0.7504509649841745,20.0
'Ola Källenius',0.30592586171993463,1.1489304969447125,0.2341122147874681,0.7559479177207797,4.0
'Olaf Scholz',0.12489457396732132,0.8082196750254185,-0.21145429505701097,1.045601513036962,39.0
'Oliver Blume',0.37864612609333664,1.094645228603722,-0.0024622947313938217,0.7546137779964157,5.0
'Oprah Winfrey',0.16767731828737864,0.9412270048268614,0.27698558389251,1.0371072885960817,50.0
'Otmar Issing',-0.29566726454903436,1.0,-0.9453460504828414,1.0,1.0
'Pablo Picasso',0.19672307468481748,0.7485652249488194,0.9783029629447635,0.6839401525758029,4.0
'Patrick Graichen',0.750342854837591,1.9294042325132967,-0.3537222071571826,0.8157785742885251,4.0
'Paul Gosar',-0.07614403759064582,1.1087207550572356,-0.07042233292010383,0.8265948925501738,10.0
'Paul Ronzheimer',0.746163986014044,1.0,1.4914832749144478,1.0,1.0
'Paul Whelan',-0.16678512786288577,0.8298757207495817,-0.3417389244557032,0.8479891224537921,26.0
'Pedro Sánchez',-0.10631429105743437,0.6812057790835929,-0.39512393949923774,0.9027554862139211,14.0
'Penny Mordaunt',0.14426527777456746,1.0393063992588008,0.15354785746190974,0.9376575036120737,45.0
'Pete Davidson',-0.0027648190926976395,0.9599276212302265,0.08252132288235166,0.8955359044511471,45.0
'Peter Thiel',0.18356182380021258,0.8596154179271084,0.24111810858488972,0.8695424124407802,43.0
'Peter Urban',0.16666666666666666,1.0,0.19047619047619047,1.0,1.0
'Pippa Middleton',0.1538529133830079,0.9729761973127865,0.22765856299717607,0.8854591911940313,20.0
'Pope Benedict',0.27915743768300494,1.1698637853312843,0.6047648477533573,1.1380232411410616,9.0
'Pope Francis',0.1669617261812371,0.8504636121398496,0.02359474648768646,0.9044559157002073,119.0
'Prince Andrew',0.07049956613594524,1.0493432804741696,0.07611074827301664,0.7470216349008459,11.0
'Prince Archie',-0.0984642541494234,1.2445958475537249,0.2001931619284051,1.0433294960687456,53.0
'Prince Charles',0.21937442250026465,0.9649820803445701,0.39508407758168496,1.1917042782252223,8.0
'Prince George',-0.42788611528496795,1.6638315196129219,0.8266946186231314,1.147501586163507,4.0
'Prince Harry',-0.036271245784008276,0.8464725014874585,-0.008618977357370798,1.0011012307892366,154.0
'Prince Louis',0.4613668285810159,1.2437517255118953,0.6868402841237677,1.3634903830065848,21.0
'Prince William',0.07418511023062907,0.9932041204663882,0.21298116152580937,0.9710551736033574,73.0
'Princess Diana',0.03126368818916721,0.8388055500167426,0.025729889738243982,1.2062999112525776,38.0
'Putin',-0.08510247481869036,0.854680837345463,-0.21999422518720446,0.8718084215993651,111.0
'Queen Camilla',0.38748154960343895,0.9048003208833116,0.2422723172529404,1.1376268812615602,62.0
'Queen Elizabeth II',-0.09860633764940725,0.9856639784231831,0.6597030907228901,1.2610803105211263,51.0
'Rafael Grossi',0.10792314341921817,0.5724751868498913,-0.7256192262384307,0.43447325164159073,3.0
'Raphael Warnock',0.047940868699532846,0.4555075624457009,-0.12776038017527014,1.8278551918398334,2.0
'Recep Tayyip Erdoan',0.4408931783486705,1.1144264773174979,0.38851978215879635,0.8910909594519243,46.0
'Recep Tayyip Erdogan',0.05059341993451307,1.0269692569571465,0.11258854107917693,0.85487527057849,48.0
'Recep Tayyip Erdoğan',-0.04976836935658816,0.8699943756067192,-0.02582307081116479,0.9986771554799094,71.0
'Richard Feynman',0.1844957495741637,0.5928624523383388,1.16932153287193,0.6471849819785408,6.0
'Rishi Sunak',-0.051792536411713726,0.7987539950556258,-0.15959332567642956,0.8488294555861838,34.0
'Robert De Niro',0.09090429408802463,1.0265258165039304,0.15878754185163602,1.0052156027429002,31.0
'Robert Habeck',-0.1551658930866303,0.6443296504938366,-0.5834721204151745,0.7585756897712292,9.0
'Robert Oppenheimer',-0.18058733487437859,0.8955476910521246,-0.18616572120805777,0.8783032409554598,10.0
'Robert de Niro',0.04867297218530663,0.8539809677428346,0.12053630479944306,0.9236291016985628,19.0
'Roberta Metsola',0.14625089287322293,0.5039077065127254,0.05306502971629775,0.7279707089246631,3.0
'Robin Li',0.7018196723845126,0.1765391906867059,-0.3623564817350194,0.1628211931173884,3.0
'Roland Busch',0.41277192439040283,1.242090659410563,0.018811981665845582,0.3733760534308843,3.0
'Ron DeSantis',-0.15699284555404236,1.0184742367041253,0.11066678996847429,0.8439517213466127,78.0
'Rosalynn Carter',0.009064034177752039,0.7530448913016601,-0.376706154885884,0.7090034456404781,57.0
'Rudolf Steiner',-0.4109432832532453,1.0,-0.416817576738746,1.0,1.0
'Rudy Giuliani',-0.0759858729668673,0.948512063380935,0.24846578755553295,0.9175204828376046,24.0
'Rupert Murdoch',-0.15171203125953078,0.8101099495927634,-0.12976647908853867,1.1772752237427975,45.0
'Sahra Wagenknecht',0.707248818836473,0.30304496804160685,-0.3761250730580544,0.36627222972812623,2.0
'Sam Altman',-0.4459614697027486,1.0561727686688565,0.5290385912383991,0.933260093976356,34.0
'Scott Morrison',0.03252255247571099,0.7753977773163937,0.09234994712417685,1.2138731931815994,14.0
'Sergei Surovikin',0.8190661033976341,0.06279980242344858,0.09369365010334221,0.6468404232740542,2.0
'Sergey Brin',0.20975023958152514,0.5159544446483063,-0.2967390164524514,0.23737495061388902,4.0
'Silvio Berlusconi',-0.41249976693856955,0.9509661756908487,-0.5939769453768683,1.127085441123804,49.0
'Stephen Hawking',-0.22385751916448154,0.7766885004681163,0.4170008427902939,0.7836197663757757,20.0
'Steve Jobs',-0.1191390078531658,1.0846870624302698,0.4051017668004485,0.7865963975081394,22.0
'Steve Milloy',-0.6311553323494024,1.159787581597433,0.6292020850224598,0.6911597015551028,8.0
'Steve Wozniak',0.013245037207866184,1.7319896344410013,0.7424452654181212,0.7753012405486767,4.0
'Steven Milloy',-0.08834795588026308,1.0,0.03434420809471945,1.0,1.0
'Steven Spielberg',0.247341577558593,0.9753332849158085,-0.18488722424730822,0.9373560682486411,15.0
'Stormy Daniels',-0.0015535005999215167,1.051142989963459,0.04597247684749377,0.8721392997816432,76.0
'Subrahmanyam Jaishankar',0.338756033764479,0.7967117285881167,0.31570708653914487,1.0507451183419414,3.0
'Sundar Pichai',-0.22900829231447992,0.8460468544568015,0.6025604412189836,1.0035182096255946,8.0
'Tamim Hamad Thani',0.05119027652750648,0.719771872364238,-0.21822021318507326,0.8675552892736917,9.0
'Tamim bin Hamad Al Thani',-0.16299422736652855,1.0,-0.6081743625220961,1.0,1.0
'Ted Cruz',0.01970538906618934,1.1477561574380222,0.2755372136004297,0.9022529259721908,21.0
'Thierry Breton',-0.5368667046913757,1.5244664796004548,0.18923485783807123,1.3131279613690947,6.0
'Thomas Haldenwang',0.38044173077592996,1.245148748256267,-0.626693692575879,1.4972082845687116,2.0
'Tim Cook',0.0842019280047438,0.8617020867763986,0.10033130583896294,0.9282314612055141,31.0
'Tim Scott',-0.018749847440736118,1.2585860609093962,-0.10721224363249937,1.2236367640483146,10.0
'Tina Turner',0.3800682405003638,1.0923152420968874,0.5199935701328782,0.8055812285011066,88.0
'Tucker Carlson',-0.11176022632709137,0.924293588659495,0.01784048209905157,1.0453500669170852,207.0
'Ursula von der Leyen',-0.3150415170514302,0.36592953962647184,-0.43280614886120894,0.05237647822148098,3.0
'Valery Gerasimov',-0.28366428265240745,0.4644114443353379,-0.4992741869627804,0.5414964364187471,2.0
'Viktor Orbán',0.06773726465207851,0.9378039201305932,-0.42984554134006664,0.4714728437321988,7.0
'Vitali Klitschko',-0.03430562567104041,0.8508228491456507,0.0574064212281077,0.31678659268555653,7.0
'Vladimir Putin',-0.3048298445274658,0.6919153190872289,-0.2936554966363127,0.9203721127630186,39.0
'Volodymyr Zelenskiy',-0.03301379345596877,1.253444790238842,-0.08248628110194024,0.9741143024267986,44.0
'Volodymyr Zelenskyy',-0.197137544794304,1.0436291886108184,-0.40805996257096605,1.1440222828993063,34.0
'Wang Wentao',-0.12271366895093734,0.5694855954278656,-0.5990316091083626,0.70283893201045,25.0
'Warren Buffet',-0.07660688779108152,1.2038372286569268,0.3198034060554498,1.104422105503028,60.0
'Warren Buffett',0.08764683104111276,1.12856939224378,0.3067914713312696,1.0831222213412706,31.0
'William Shakespeare',-0.04784457136261004,0.8343610718925435,0.14291065989545332,0.5671438715357641,10.0
'Winston Churchill',-0.007848245530128667,1.0963992259734487,-0.02667882957146365,0.9301161465911274,32.0
'Xi Jinping',0.025986715852866035,0.6703108783239743,-0.45823293696046535,0.8157081952750287,22.0
'Yevgeny Prigozhin',0.009457102691998568,0.991784937789025,-0.2346504829574315,0.906610593793782,27.0
'Yoon Suk Yeol',-0.25664291832773933,0.6560258840509895,-0.03318313007582943,0.9950762485696854,30.0
'Yoon Suk-yeol',0.4767772117737291,1.8053150856857787,1.0949663027985335,0.8746565120657916,5.0
'Élisabeth Borne',-0.6265907948960142,0.417698510737263,-0.7146903921595874,0.11408578112047178,2.0
