,phrase,label,sentiment,subjectivity,language,count
Kauai,Kauai,GPE,0.014285714285714282,0.5666666666666667,en,2
Bündchen,Bündchen,GPE,0.058888888888888886,0.18833333333333332,en,2
NEW,NEW,GPE,0.22376893939393938,0.47992424242424236,en,2
Beijing,Beijing,GPE,0.2708333333333333,0.375,en,2
Hamburg,Hamburg,GPE,0.275,0.525,en,2
Berkeley,Berkeley,GPE,0.14015151515151514,0.43939393939393934,en,2
Culver City,Culver City,GPE,0.14015151515151514,0.43939393939393934,en,2
Black,Black,LOC,0.020833333333333343,0.44583333333333336,en,2
Cleveland,Cleveland,GPE,0.24166666666666664,0.7916666666666667,en,2
Iceland,Iceland,GPE,-0.35,0.85,en,2
Indiana State,Indiana State,GPE,-0.025,0.15,en,2
Lille,Lille,GPE,0.0,0.0,en,2
KANSAS CITY,KANSAS CITY,GPE,0.03409090909090909,0.48863636363636365,en,2
Russias,Russias,GPE,-0.15,0.3125,en,2
Atlanta,Atlanta,GPE,0.08750000000000001,0.4375,en,2
Ethiopia,Ethiopia,GPE,0.0,0.0,en,2
Kingdom,Kingdom,GPE,-0.08333333333333333,0.21666666666666665,en,2
Bahamas,Bahamas,GPE,0.0675,0.36,en,2
R-SC,R-SC,GPE,-0.022727272727272735,0.5909090909090909,en,2
MN,MN,GPE,0.3333333333333333,0.6666666666666666,en,2
Minne,Minne,GPE,0.3333333333333333,0.6666666666666666,en,2
U.S.-born,U.S.-born,GPE,0.0,0.029166666666666667,en,2
Kenya,Kenya,GPE,0.029761904761904757,0.18452380952380953,en,2
Tokyo,Tokyo,GPE,-0.12777777777777777,0.16111111111111112,en,2
Amblin,Amblin,GPE,0.1,0.4,en,2
Biden-Ukraine,Biden-Ukraine,GPE,0.24675324675324675,0.512987012987013,en,2
LAS VEGAS,LAS VEGAS,GPE,0.23484848484848483,0.5606060606060606,en,2
Selma,Selma,GPE,0.0,0.0,en,2
Awasa,Awasa,GPE,0.0,0.0,en,2
VATICAN CITY,VATICAN CITY,GPE,0.17083333333333334,0.30833333333333335,en,2
Washington D.C.,Washington D.C.,GPE,-0.027083333333333334,0.15833333333333333,en,2
Washington DC,Washington DC,GPE,-0.027083333333333334,0.15833333333333333,en,2
Fulton County,Fulton County,GPE,0.0,0.0,en,2
Tel Aviv,Tel Aviv,GPE,0.0,0.0,en,2
Tusla,Tusla,GPE,0.33482142857142855,0.5139880952380952,en,2
New York City’s,New York City’s,GPE,0.13636363636363635,0.45454545454545453,en,2
Shiloh,Shiloh,GPE,0.23333333333333334,0.36666666666666664,en,2
Italy,Italy,GPE,0.18333333333333335,0.37124999999999997,en,2
New York Citys,New York Citys,GPE,0.07424242424242423,0.453030303030303,en,2
NEW JERSEY -,NEW JERSEY -,GPE,-0.22238636363636366,0.5837121212121212,en,2
CALIFORNIA,CALIFORNIA,GPE,0.15,0.25,en,2
NEWARK,NEWARK,GPE,-0.22238636363636366,0.5837121212121212,en,2
Santa Barbara,Santa Barbara,GPE,0.0,0.20833333333333331,en,2
Delhi,Delhi,GPE,0.16666666666666666,0.3333333333333333,en,2
HONG,HONG,GPE,0.395,0.26,en,2
Los,Los,GPE,0.32099567099567095,0.4862554112554113,en,2
United States,United States,GPE,0.04772727272727272,0.25,en,2
North Texas,North Texas,GPE,-0.06249999999999999,0.6916666666666667,en,2
Kharkiv,Kharkiv,GPE,-0.1,0.0,en,2
Tampa Bay,Tampa Bay,LOC,0.01136363636363636,0.263989898989899,en,2
Manchester United,Manchester United,GPE,0.15,0.2375,en,2
Hawaii,Hawaii,GPE,-0.033333333333333326,0.3,en,2
West End,West End,LOC,0.0,0.1,en,2
New Hampshire,New Hampshire,GPE,0.10443722943722943,0.29534632034632036,en,2
Boston,Boston,GPE,0.19722222222222222,0.36944444444444446,en,2
Mount Rushmore,Mount Rushmore,LOC,-0.25,0.5,en,2
Toronto,Toronto,GPE,0.31666666666666665,0.6666666666666666,en,2
nonleague,nonleague,GPE,0.1,0.1,en,2
Davos,Davos,GPE,0.09204545454545454,0.35056818181818183,en,2
New Orleans,New Orleans,GPE,0.21212121212121213,0.41818181818181815,en,2
Cooper,Cooper,GPE,-0.02698863636363638,0.4798295454545454,en,2
NI,NI,GPE,0.0,0.0,en,1
Old Trafford,Old Trafford,GPE,0.3,0.475,en,1
Middle East Monitor,Middle East Monitor,LOC,-0.125,0.25,en,1
Studio 8H.,Studio 8H.,GPE,0.0,0.0,en,1
+8478,+8478,GPE,0.0,0.3666666666666667,en,1
Tahrir,Tahrir,GPE,-0.125,0.125,en,1
Vivara,Vivara,GPE,-0.15,0.375,en,1
TEL AVIV,TEL AVIV,GPE,0.0,0.0,en,1
Cairo,Cairo,GPE,-0.125,0.125,en,1
Saginaw,Saginaw,GPE,0.0,0.0,en,1
Fla.,Fla.,GPE,0.0,0.5,en,1
+1285,+1285,GPE,0.0,0.0,en,1
Gia Virginia,Gia Virginia,GPE,0.0,0.325,en,1
São Paulo,São Paulo,GPE,0.0,0.1,en,1
Port Everglades,Port Everglades,LOC,0.0,0.0,en,1
Surfside,Surfside,GPE,0.0,0.5,en,1
Ronaldo,Ronaldo,GPE,0.0,0.0,en,1
Getty,Getty,GPE,0.0,0.0,en,1
Justin Timberlakes,Justin Timberlakes,GPE,0.10181818181818181,0.3751515151515151,en,1
Los Angeles Sparks,Los Angeles Sparks,GPE,0.0,0.0,en,1
N.Y.,N.Y.,GPE,0.3,0.45,en,1
the United States',the United States',GPE,0.0,0.025,en,1
TOKYO,TOKYO,GPE,0.0,0.0,en,1
Manchester,Manchester,GPE,0.06818181818181818,0.22727272727272727,en,1
Angeles,Angeles,GPE,0.5681818181818181,0.37727272727272726,en,1
Selloffs,Selloffs,GPE,-0.2,0.4,en,1
Antifa,Antifa,GPE,-0.023333333333333338,0.2166666666666667,en,1
the Oceanco facility,the Oceanco facility,LOC,0.0,0.0,en,1
Nonnenmacher,Nonnenmacher,GPE,0.0,0.0,en,1
The Netherlands,The Netherlands,GPE,0.0,0.0,en,1
Malti,Malti,GPE,0.5,0.75,en,1
G,G,GPE,0.0,0.0,en,1
Putin,Putin,GPE,0.0,0.6,en,1
Phoenix,Phoenix,GPE,0.0,0.0,en,1
Mexico,Mexico,GPE,0.024999999999999994,0.875,en,1
+2178,+2178,GPE,0.0,0.0,en,1
Chinas,Chinas,GPE,0.25,0.25,en,1
Luann de Lesseps,Luann de Lesseps,GPE,0.5,1.0,en,1
Clouds,Clouds,LOC,0.0,0.0,en,1
Manhatta,Manhatta,LOC,-0.4,0.55,en,1
New York District,New York District,GPE,0.13636363636363635,0.45454545454545453,en,1
New Zealand - Karl Puschmann,New Zealand - Karl Puschmann,GPE,0.13636363636363635,0.45454545454545453,en,1
NZ,NZ,GPE,0.0,0.0,en,1
New Zealand,New Zealand,GPE,0.19090909090909092,0.33636363636363636,en,1
the Red Sea,the Red Sea,LOC,0.0,0.0,en,1
Quito,Quito,GPE,0.0,0.022222222222222223,en,1
new jersey,new jersey,GPE,0.13636363636363635,0.45454545454545453,en,1
YORK,YORK,GPE,-0.023966942148760332,0.3913223140495868,en,1
Travis,Travis,GPE,0.044444444444444446,0.08888888888888889,en,1
Jason,Jason,GPE,0.13636363636363635,0.4772727272727273,en,1
the Coachella Valley,the Coachella Valley,LOC,0.3333333333333333,0.5,en,1
D.C.,D.C.,GPE,0.19318181818181818,0.3939393939393939,en,1
Snubs,Snubs,GPE,0.0,0.0,en,1
alma,alma,GPE,0.11818181818181818,0.7,en,1
Charlottesville,Charlottesville,GPE,-0.025,0.2,en,1
viewe,viewe,GPE,0.2166666666666667,0.41111111111111115,en,1
progr,progr,GPE,-0.4,0.4,en,1
Indy,Indy,GPE,0.7,0.6000000000000001,en,1
Marc,Marc,GPE,0.0,0.0,en,1
Africa,Africa,LOC,-0.0625,0.0625,en,1
MiamiMiami Herald,MiamiMiami Herald,GPE,0.0606060606060606,0.4431818181818182,en,1
F,F,GPE,0.0,0.0,en,1
BOSTON,BOSTON,GPE,0.0,0.0,en,1
Syria,Syria,GPE,-0.1111111111111111,0.2638888888888889,en,1
Investig,Investig,GPE,0.11666666666666665,0.21666666666666667,en,1
Towns,Towns,GPE,0.07777777777777777,0.37777777777777777,en,1
Louvre,Louvre,GPE,0.5,1.0,en,1
Iowas,Iowas,GPE,0.044444444444444446,0.2888888888888889,en,1
Egypts,Egypts,GPE,-0.0625,0.3125,en,1
Aubervilliers,Aubervilliers,GPE,0.0,0.0,en,1
Windsor,Windsor,GPE,0.0,0.0,en,1
DEMENTED,DEMENTED,GPE,-0.1878787878787879,0.6848484848484849,en,1
WonkTV,WonkTV,GPE,0.0,0.0,en,1
Inter Miami-Al Nassr,Inter Miami-Al Nassr,GPE,-0.4,0.4,en,1
San Siro,San Siro,GPE,0.0,0.3333333333333333,en,1
New York’s,New York’s,GPE,0.13636363636363635,0.45454545454545453,en,1
SPOKANE,SPOKANE,GPE,0.0,0.0,en,1
Maignan,Maignan,GPE,0.0,0.0,en,1
the American West,the American West,LOC,0.0,0.0,en,1
Fox,Fox,GPE,0.09333333333333334,0.5599999999999999,en,1
Jersey Shore's,Jersey Shore's,GPE,0.0,0.0,en,1
Albany,Albany,GPE,0.04999999999999999,0.45,en,1
HOLLYWOOD,HOLLYWOOD,GPE,-0.13333333333333333,0.6666666666666666,en,1
BALTIMORE,BALTIMORE,GPE,-0.4,0.4,en,1
Nobu,Nobu,GPE,0.0,0.0,en,1
Lisbon,Lisbon,GPE,0.4,0.5,en,1
Miami Island,Miami Island,GPE,0.425,0.42500000000000004,en,1
Middle Tennessee,Middle Tennessee,LOC,-0.06666666666666667,0.13333333333333333,en,1
Ravens,Ravens,GPE,0.0,0.0,en,1
OH,OH,GPE,0.2,0.2,en,1
Bidens,Bidens,GPE,0.0,0.0,en,1
horrifyi,horrifyi,GPE,0.2797348484848485,0.6032828282828285,en,1
Cali,Cali,GPE,0.225,0.42500000000000004,en,1
Leah,Leah,GPE,0.16666666666666663,0.5333333333333333,en,1
the West Wing,the West Wing,GPE,0.0,0.19999999999999998,en,1
Los Alamos,Los Alamos,GPE,0.06488095238095237,0.3505952380952381,en,1
Hiroshima,Hiroshima,GPE,0.0285714285714286,0.5178571428571429,en,1
Nagasaki,Nagasaki,GPE,0.0285714285714286,0.5178571428571429,en,1
Hokkaidos,Hokkaidos,GPE,0.0,0.0,en,1
Charlotte,Charlotte,GPE,0.0,0.3,en,1
+3165,+3165,GPE,0.0,0.0,en,1
Wyoming,Wyoming,GPE,0.0,0.0,en,1
Sydney Harbour,Sydney Harbour,LOC,0.25,0.6,en,1
MOSCOW,MOSCOW,GPE,0.0,0.0,en,1
the Pacific region,the Pacific region,LOC,0.5,0.5,en,1
North,North,GPE,0.0,0.0,en,1
Hokkaido,Hokkaido,GPE,0.0,0.0,en,1
Volodymyr,Volodymyr,GPE,0.0,0.0,en,1
Kherson,Kherson,GPE,-0.2,0.0,en,1
Zaporizhzhia,Zaporizhzhia,GPE,-0.2,0.0,en,1
Odessa,Odessa,GPE,-0.1,0.2,en,1
Montecito,Montecito,GPE,0.0,0.0,en,1
Denver,Denver,GPE,0.0,0.1,en,1
the State of Florida,the State of Florida,GPE,0.0,0.0,en,1
Berlaymont,Berlaymont,GPE,0.0,0.16666666666666666,en,1
the Northern District,the Northern District,LOC,0.0,0.0,en,1
+4391,+4391,GPE,0.0,0.0,en,1
Kenough,Kenough,GPE,0.0,0.5,en,1
Mt.,Mt.,LOC,-0.016666666666666666,0.43333333333333335,en,1
Dallas,Dallas,GPE,-0.024999999999999994,0.65,en,1
QB Mt.,QB Mt.,GPE,0.0,0.0,en,1
The South Grounds,The South Grounds,LOC,-0.16666666666666666,0.4611111111111111,en,1
Jordan,Jordan,GPE,0.0,0.0,en,1
Aiken,Aiken,GPE,0.0,0.0,en,1
Euromaidan,Euromaidan,GPE,0.0,0.0,en,1
Apple+,Apple+,GPE,-0.022727272727272728,0.35424242424242425,en,1
Dublin,Dublin,GPE,0.05,0.5333333333333333,en,1
UCD,UCD,GPE,0.05,0.5333333333333333,en,1
+3541,+3541,GPE,0.2857142857142857,0.5357142857142857,en,1
Grove City,Grove City,GPE,0.23896103896103899,0.42987012987012985,en,1
VATICAN,VATICAN,GPE,0.04444444444444443,0.39722222222222225,en,1
Uptown,Uptown,GPE,-0.024999999999999994,0.65,en,1
Munich,Munich,GPE,0.0,0.0,en,1
North America,North America,LOC,0.15714285714285714,0.2642857142857143,en,1
Sochi,Sochi,GPE,0.0,0.0,en,1
+2085,+2085,LOC,0.0,0.0,en,1
DFW,DFW,GPE,0.0,0.0,en,1
+970,+970,GPE,0.3,0.5,en,1
Autostraddle,Autostraddle,GPE,0.225,0.31666666666666665,en,1
Russi,Russi,GPE,0.0,0.0,en,1
Tiber Island,Tiber Island,LOC,0.0,0.25,en,1
+6984,+6984,GPE,0.0,0.0,en,1
Real Madrid,Real Madrid,GPE,0.2,0.30000000000000004,en,1
New York&quot,New York&quot,GPE,0.13636363636363635,0.45454545454545453,en,1
Sharifby,Sharifby,GPE,0.13636363636363635,0.45454545454545453,en,1
WritersNew Delhi,WritersNew Delhi,GPE,0.13636363636363635,0.45454545454545453,en,1
Versailles,Versailles,GPE,0.0,1.0,en,1
AZ,AZ,GPE,0.0,0.0,en,1
Atlantic,Atlantic,LOC,0.0,0.0,en,1
Mediterranean,Mediterranean,LOC,0.0,0.0,en,1
Kolkata,Kolkata,GPE,0.0,0.0,en,1
Santa Barbara Film Festival,Santa Barbara Film Festival,GPE,0.2,0.3,en,1
Jerusalems Old City,Jerusalems Old City,GPE,0.2333333333333333,0.36111111111111116,en,1
Border,Border,LOC,-0.4,0.55,en,1
Mario,Mario,GPE,0.0,0.0,en,1
Tanzania,Tanzania,GPE,0.0,0.0,en,1
subseq,subseq,GPE,-0.04999999999999999,0.575,en,1
+4576,+4576,GPE,-0.04999999999999999,0.575,en,1
West Wing,West Wing,GPE,0.25896464646464645,0.42853535353535355,en,1
FL,FL,GPE,0.0,0.0,en,1
Biden,Biden,GPE,0.0,0.0,en,1
Pittsburgh,Pittsburgh,GPE,0.0,0.0,en,1
New Jersey’s,New Jersey’s,GPE,0.06818181818181818,0.22727272727272727,en,1
GA,GA,GPE,0.0,0.0,en,1
Kanye West’s,Kanye West’s,GPE,0.0,0.0,en,1
Saint Petersburg,Saint Petersburg,GPE,0.0,0.0,en,1
Barbie Mania,Barbie Mania,GPE,0.35,0.25,en,1
the Twin Cities,the Twin Cities,LOC,0.0,0.0,en,1
Justin‘s,Justin‘s,GPE,0.18409090909090908,0.45090909090909087,en,1
Roubaix,Roubaix,GPE,-0.0625,0.3875,en,1
Las Vegasless,Las Vegasless,GPE,0.0,0.25,en,1
Obama,Obama,GPE,0.0,0.0,en,1
Santa,Santa,GPE,0.0,0.25,en,1
Freeman,Freeman,GPE,0.0,0.0,en,1
+2419,+2419,GPE,0.0,0.0,en,1
Maryla,Maryla,GPE,-0.4,0.5,en,1
Kiawah Island,Kiawah Island,GPE,0.2,0.25,en,1
U.S.-Mexico,U.S.-Mexico,GPE,0.15,0.45,en,1
Perth,Perth,GPE,0.0,0.0,en,1
Bundchen,Bundchen,GPE,0.9,0.9,en,1
+895,+895,GPE,0.0,0.0,en,1
Nassau County,Nassau County,GPE,0.11904761904761905,0.19047619047619047,en,1
BarbieLand,BarbieLand,LOC,0.25,0.3333333333333333,en,1
America Ferrara,America Ferrara,GPE,0.8,0.2,en,1
Mideast,Mideast,LOC,0.0,0.0,en,1
Kremlin,Kremlin,GPE,-0.125,0.375,en,1
Harlingen,Harlingen,GPE,-0.4,0.5,en,1
Azerbaijan,Azerbaijan,GPE,0.0,0.0,en,1
Moline,Moline,GPE,0.0,0.0,en,1
the South Caucasus,the South Caucasus,LOC,-0.016666666666666663,0.32916666666666666,en,1
+1970,+1970,GPE,0.4,0.4083333333333333,en,1
Kiev,Kiev,GPE,0.43333333333333335,0.6666666666666666,en,1
Katie Britts State,Katie Britts State,GPE,-0.16666666666666666,0.75,en,1
Argentinas,Argentinas,GPE,0.25,0.3333333333333333,en,1
St. Peter’s,St. Peter’s,GPE,0.125,0.25,en,1
Taiwan,Taiwan,GPE,-0.16249999999999995,0.3,en,1
D-Va.,D-Va.,GPE,0.0625,0.5,en,1
Thistle,Thistle,GPE,0.0,0.0,en,1
Scotlands,Scotlands,GPE,0.0,0.0,en,1
Ill.,Ill.,GPE,0.0,0.0,en,1
Midwest,Midwest,LOC,0.125,0.4,en,1
