week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
0000-00,0.0,0.0,0.0,0.0,3.0
2023-14,0.24719922331018998,1.0860851235747238,0.07829106256842046,0.8506270688053238,62.0
2023-15,0.05010929935915853,0.9251915373561094,-0.18816669503525477,0.9567278844482171,260.0
2023-16,-0.10624033128859663,0.8773595613289333,-0.13494892856212656,0.9632845469298725,322.0
2023-17,0.03007266557555293,0.9073370721775527,0.04718652520433948,0.9261293962577054,527.0
2023-18,0.011394107801481559,0.9974967196774482,0.04673973394831989,0.9730312403736583,1091.0
2023-19,0.0403939998582775,0.9329672414187936,0.03165438624161971,0.9676577916252482,932.0
2023-20,-0.09783452069289447,0.9205569702496251,-0.014404737005241435,0.8775955265025016,341.0
2023-21,-0.08538740602738587,0.972289525967059,0.15218646988269188,0.8979564689879332,278.0
2023-22,0.11962641344671988,0.7917145736500389,0.056355552669466256,0.8852810446969359,82.0
