keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'Chris Luxon',en,unknown,#111111,#111111,2,0.5132845229999999
'Vinod Khosla',en,unknown,#111111,#111111,1,0.511350135
'Kara Hurst',en,unknown,#111111,#111111,1,0.510450045
'Hans-Werner Sinn',en,unknown,#111111,#111111,1,0.510150015
'Ulrike hermann',en,unknown,#111111,#111111,1,0.510150015
'Melanie Guttmann',en,unknown,#111111,#111111,1,0.51
'Henning Jeschke',en,unknown,#111111,#111111,1,0.51
'Maria Sacharowa',en,unknown,#111111,#111111,1,0.51
'JD Vance',en,unknown,#111111,#111111,3,0.5057460346636363
'Keith Kellogg',en,unknown,#111111,#111111,2,0.4945527393548387
'Mark Carney',en,unknown,#111111,#111111,3,0.4904421596697581
'Gayle King',en,unknown,#111111,#111111,3,0.4837586843621575
'Jennifer Morgan',en,unknown,#111111,#111111,2,0.4774342337727273
'Jamie Dimon',en,USA,#18e8e8,#18e8e8,3,0.4703038408182102
'Sandy Hook',en,unknown,#111111,#111111,3,0.470008918993923
'Pat McAfee',en,unknown,#111111,#111111,3,0.4694919830033678
'Joe Jonas',en,unknown,#111111,#111111,3,0.4694881126354004
'Jacoby Brissett',en,unknown,#111111,#111111,3,0.4693941850757593
'Prince Andrew',en,UK,#e838e8,#e838e8,3,0.4678592201147728
'Jean Carroll',en,USA,#18e8e8,#18e8e8,3,0.4675158013004009
'Prince Charles',en,UK,#e838e8,#e838e8,3,0.4657611804516616
'Emily Blunt',en,unknown,#111111,#111111,3,0.4656559746428906
'Jennifer Lopez',en,unknown,#111111,#111111,3,0.465438248030122
'Zach Bryan',en,unknown,#111111,#111111,3,0.4652609372289304
'Sara Haines',en,unknown,#111111,#111111,3,0.4650267259940769
'Sean Hannity',en,unknown,#111111,#111111,3,0.4646966579632691
'Billie Eilish',en,unknown,#111111,#111111,3,0.4643460591720645
'Jason Whitlock',en,unknown,#111111,#111111,3,0.4641666219124506
'Margot Robbie',en,unknown,#111111,#111111,3,0.4638953233245837
'Jack Antonoff',en,unknown,#111111,#111111,3,0.4633782865984226
'Benedict XVI',en,Vatikan,#58b8e8,#58b8e8,3,0.4624479098448941
'Meghan Markle',en,UK,#e838e8,#e838e8,3,0.4621571516806604
'Angelina Jolie',en,unknown,#111111,#111111,3,0.4620264017996788
'Tom Brady',en,unknown,#111111,#111111,3,0.4619499078591072
'Margaret Qualley',en,unknown,#111111,#111111,3,0.4614933035035954
'Dua Lipa',en,unknown,#111111,#111111,3,0.46144555650156
'Javier Milei',en,unknown,#111111,#111111,3,0.4613851600372438
'Drake Maye',en,unknown,#111111,#111111,3,0.4609442513953192
'Bronny James',en,unknown,#111111,#111111,3,0.4608577549967321
'Carter Reum',en,unknown,#111111,#111111,3,0.460785640088339
'John Fetterman',en,unknown,#111111,#111111,3,0.4594444187771892
'Tucker Carlson',en,USA,#18e8e8,#18e8e8,3,0.459289935755147
"'Dwayne ""The Rock"" Johnson'",en,unknown,#111111,#111111,3,0.4590877023239058
'Martha MacCallum',en,unknown,#111111,#111111,3,0.4589351934361841
'König Felipe VI',en,Spanien,#111111,#111111,2,0.4585471131874999
'Jonathan Turley',en,unknown,#111111,#111111,3,0.4573099172434338
'Derek Chauvin',en,unknown,#111111,#111111,2,0.456845686057228
'Elon Musk',en,USA,#18e8e8,#18e8e8,3,0.4568326000769048
'Jared Kushner',en,unknown,#111111,#111111,3,0.4568016566555602
'Sabrina Carpenter',en,unknown,#111111,#111111,3,0.4565709801168391
'Taylor Swift',en,unknown,#111111,#111111,3,0.4563861885906472
'Barry Keoghan',en,unknown,#111111,#111111,3,0.4562759600374858
'Lauren Sanchez',en,USA,#18e8e8,#18e8e8,3,0.4561565544608524
'Mike Johnson',en,unknown,#111111,#111111,3,0.4558581013419318
'Kate Hudson',en,unknown,#111111,#111111,3,0.4544621282675711
'George Clooney',en,USA,#18e8e8,#18e8e8,3,0.4542750438453295
'Cara Delevingne',en,unknown,#111111,#111111,3,0.4537459527297873
'Christian Günther',en,unknown,#111111,#111111,1,0.4536570077142857
'Aubrey Plaza',en,unknown,#111111,#111111,3,0.4532516126563859
'Phoebe Bridgers',en,unknown,#111111,#111111,3,0.4531571860119179
'Chuck Schumer',en,unknown,#111111,#111111,3,0.4524172997288569
'Valérie Hayer',en,unknown,#111111,#111111,2,0.4523000399147857
'Ayo Edebiri',en,unknown,#111111,#111111,3,0.4520594651830971
'Pope Francis',en,Vatikan,#58b8e8,#58b8e8,3,0.4518583358437159
'Indiana Jones',en,unknown,#111111,#111111,2,0.4514407505991244
'Andy Cohen',en,unknown,#111111,#111111,3,0.4503285563099509
'Stormy Daniels',en,USA,#18e8e8,#18e8e8,3,0.4500019455589806
'Angel Reese',en,USA,#18e8e8,#18e8e8,3,0.4485596491657423
'Eric Trump',en,unknown,#111111,#111111,3,0.4484881171884486
'Ivanka Trump',en,unknown,#111111,#111111,3,0.4484103857354088
'Kate Middleton',en,UK,#e838e8,#e838e8,3,0.4482446505645464
'Vladimir Putin',en,Russland,#e81818,#e81818,3,0.4482064720887189
'Prince Harry',en,UK,#e838e8,#e838e8,3,0.4475723459219523
'Sam Bankman-Fried',en,unknown,#111111,#111111,3,0.4474949743977114
'Don Lemon',en,USA,#18e8e8,#18e8e8,3,0.4468898724312945
'Eliot Wolf',en,unknown,#111111,#111111,3,0.4453004334225487
'Nikki Glaser',en,unknown,#111111,#111111,2,0.4447428422861836
'Howard Stern',en,unknown,#111111,#111111,3,0.4443239026123258
'Jeffrey Epstein',en,USA,#18e8e8,#18e8e8,3,0.4440112297405543
'James Biden',en,unknown,#111111,#111111,3,0.4435131313467029
'Emma Stone',en,unknown,#111111,#111111,3,0.4434987537320068
'Dawn Staley',en,unknown,#111111,#111111,3,0.4418929764578991
'Brian Kilmeade',en,unknown,#111111,#111111,3,0.4416219700632676
'Kamilla Cardoso',en,unknown,#111111,#111111,2,0.4414011220138161
'Chris Hemsworth',en,unknown,#111111,#111111,3,0.4408408853425302
'Radical Optimism',en,unknown,#111111,#111111,3,0.4406333960161955
'Marco Rubio',en,USA,#18e8e8,#18e8e8,3,0.4401643720580503
'Alexander Smirnov',en,unknown,#111111,#111111,3,0.4398580053195104
'Jason Kelce',en,unknown,#111111,#111111,3,0.4398561631572002
'Bret Baier',en,unknown,#111111,#111111,3,0.4385253604254094
'Olivia Rodrigo',en,unknown,#111111,#111111,3,0.4384650758556641
'Hunter Biden',en,USA,#18e8e8,#18e8e8,3,0.4380582464340908
'Nawaz Sharif',en,unknown,#111111,#111111,3,0.4377856510250612
'Donald Trump',en,USA,#18e8e8,#18e8e8,3,0.4376690784198419
'Jesse Watters',en,USA,#18e8e8,#18e8e8,3,0.4375177660063241
'Matt Gaetz',en,unknown,#111111,#111111,3,0.4374570296998578
'Nancy Mace',en,unknown,#111111,#111111,3,0.437237691074168
'Ron Johnson',en,unknown,#111111,#111111,3,0.4371466317111
'Gisele Bündchen',en,unknown,#111111,#111111,3,0.4363704187923435
'Georg Bätzing',en,Deutschland,#1818e8,#1818e8,2,0.4356129013892499
'George Floyd',en,USA,#18e8e8,#18e8e8,3,0.4351820397203407
'Aaron Rodgers',en,unknown,#111111,#111111,3,0.434834502691415
'Jerod Mayo',en,unknown,#111111,#111111,3,0.4347820188597814
'Britney Spears',en,unknown,#111111,#111111,3,0.4345190814602667
'Rudy Giuliani',en,USA,#18e8e8,#18e8e8,3,0.4344798704308434
'Mark Hertsgaard',en,unknown,#111111,#111111,2,0.4340687562673703
'Melania Trump',en,unknown,#111111,#111111,3,0.4340676270875954
'Kim Yo Jong',en,NordKorea,#111111,#111111,2,0.4336339441231947
'Charlie Munger',en,unknown,#111111,#111111,3,0.4334576032166166
'Robert Kennedy',en,USA,#18e8e8,#18e8e8,3,0.4326123296901584
'Meryl Streep',en,unknown,#111111,#111111,3,0.432493571316314
'Chris Wright',en,USA,#18e8e8,#18e8e8,3,0.4322504078477273
'Chelsea Handler',en,USA,#18e8e8,#18e8e8,3,0.4322291238088234
'Hugh Grant',en,unknown,#111111,#111111,3,0.431820460276266
'Marjorie Taylor Greene',en,USA,#18e8e8,#18e8e8,3,0.4315208880259907
'Ana Navarro',en,unknown,#111111,#111111,3,0.431262963983809
'Paul Gosar',en,USA,#18e8e8,#18e8e8,3,0.4310869115083519
'Nikki Haley',en,USA,#18e8e8,#18e8e8,3,0.4305101877680655
'Mindy Kaling',en,unknown,#111111,#111111,3,0.4302618176994904
'Brittany Mahomes',en,unknown,#111111,#111111,3,0.4298013190336567
'Sherri Shepherd',en,unknown,#111111,#111111,1,0.4294847156921221
'Robin Roberts',en,unknown,#111111,#111111,3,0.4293322464220568
'Noor Alfallah',en,USA,#18e8e8,#18e8e8,3,0.4288197912919074
'Benny Blanco',en,unknown,#111111,#111111,2,0.4285603641580055
'Anya Taylor-Joy',en,unknown,#111111,#111111,3,0.4282951832065316
'Lionel Messi',en,Argentinien,#111111,#111111,3,0.4278877752318322
'Lily Gladstone',en,unknown,#111111,#111111,3,0.4277285585824035
'Mark Meadows',en,unknown,#111111,#111111,3,0.4273903153523611
'Prince Archie',en,UK,#e838e8,#e838e8,3,0.427101229314858
'Julia Louis-Dreyfus',en,unknown,#111111,#111111,3,0.4268248126419359
'Lewis Kaplan',en,unknown,#111111,#111111,3,0.4266894931156113
'Peyton Manning',en,unknown,#111111,#111111,3,0.4264708754729812
'LeBron James',en,unknown,#111111,#111111,3,0.4263512152959414
'Joaquim Valente',en,unknown,#111111,#111111,1,0.4263506247683148
'Mark Cuban',en,unknown,#111111,#111111,3,0.42575876917349
'Robert Badinter',en,unknown,#111111,#111111,1,0.4256380769843358
'Paul Whelan',en,USA,#18e8e8,#18e8e8,3,0.4252730268909402
'Kim Reynolds',en,unknown,#111111,#111111,3,0.4249248055578872
'Jon Hamm',en,unknown,#111111,#111111,3,0.4246290741755174
'Yorgos Lanthimos',en,unknown,#111111,#111111,3,0.4244549411519211
'Meg Bellamy',en,UK,#e838e8,#e838e8,2,0.4242286297387467
'Amber Heard',en,USA,#18e8e8,#18e8e8,3,0.4240519771363635
'Chris Christie',en,USA,#18e8e8,#18e8e8,3,0.4238905916168142
'Travis Kelce',en,unknown,#111111,#111111,3,0.4235636955325134
'Sophie Turner',en,unknown,#111111,#111111,3,0.423425345005767
'Chris Stapleton',en,unknown,#111111,#111111,3,0.4232389493764502
'Tiffany Chen',en,USA,#18e8e8,#18e8e8,3,0.423160413597989
'Peter Thiel',en,USA,#18e8e8,#18e8e8,3,0.4227859538826473
'Eva Green',en,unknown,#111111,#111111,3,0.4227806444809336
'Rosa Parks',en,unknown,#111111,#111111,3,0.4227147079005344
'Lara Trump',en,unknown,#111111,#111111,3,0.4226405380464945
'Lauren Boebert',en,USA,#18e8e8,#18e8e8,3,0.4226338377288096
'Andrea Arnold',en,unknown,#111111,#111111,2,0.422514492651765
'Devon Archer',en,unknown,#111111,#111111,3,0.4220628390787838
'Patrick Mahomes',en,unknown,#111111,#111111,3,0.4217030721745238
'Cillian Murphy',en,Irland,#111111,#111111,2,0.4216313847406104
'Recep Tayyip Erdogan',en,Türkei,#111111,#111111,3,0.421579288654781
'Al Nassr',en,unknown,#111111,#111111,3,0.4215218471142852
'James Cleverly',en,UK,#e838e8,#e838e8,3,0.421497860282955
'Gérald Darmanin',en,Frankreich,#e8e808,#e8e808,2,0.42138630425
'Jack Teixeira',en,USA,#18e8e8,#18e8e8,3,0.4212442845361909
'Chuck Todd',en,USA,#18e8e8,#18e8e8,3,0.4206783829772726
'Leonard Bernstein',en,unknown,#111111,#111111,3,0.4205333448661894
'Abraham Lincoln',en,unknown,#111111,#111111,3,0.4203795895600568
'Lana Del Rey',en,unknown,#111111,#111111,3,0.4199082941909109
'Leon Botstein',en,USA,#18e8e8,#18e8e8,2,0.419878784232641
'Missy Elliott',en,unknown,#111111,#111111,3,0.4197834041351739
'Jake Tapper',en,unknown,#111111,#111111,3,0.4197349803589802
'Cameron Brink',en,unknown,#111111,#111111,3,0.4197191283758598
'Hubert Aiwanger',en,unknown,#111111,#111111,2,0.4196570488150117
'Lindsey Graham',en,USA,#18e8e8,#18e8e8,3,0.4196441722283064
'Rupert Murdoch',en,unknown,#111111,#111111,3,0.4194892567117652
'Teresa Giudice',en,unknown,#111111,#111111,2,0.4194805423732357
'Jack Smith',en,USA,#18e8e8,#18e8e8,3,0.4194195823852669
'Pedro Sánchez',en,Spanien,#111111,#111111,3,0.4193411537465908
'Robert Downey Jr',en,unknown,#111111,#111111,3,0.4187396650196033
'Charles Barkley',en,unknown,#111111,#111111,3,0.4187080674395769
'Lady Gaga',en,USA,#18e8e8,#18e8e8,3,0.4187022339476163
'Caitlin Clark',en,USA,#18e8e8,#18e8e8,3,0.4185255871961323
'Robert Oppenheimer',en,USA,#18e8e8,#18e8e8,2,0.418108245765852
'Bill Barr',en,unknown,#111111,#111111,3,0.4180706747416401
'Drew Bledsoe',en,unknown,#111111,#111111,2,0.4180502822069414
'António Guterres',en,unknown,#111111,#111111,3,0.418049004607304
'Elisabeth Borne',en,Frankreich,#e8e808,#e8e808,2,0.4176855305227273
'Adam Driver',en,unknown,#111111,#111111,3,0.4175249711099317
'Ainsley Earhardt',en,unknown,#111111,#111111,2,0.4174328858333204
'Merrick Garland',en,unknown,#111111,#111111,3,0.4174160452572237
'Pete Davidson',en,USA,#18e8e8,#18e8e8,3,0.417365238277812
'Princess Diana',en,UK,#e838e8,#e838e8,3,0.4169492301000912
'Prince George',en,UK,#e838e8,#e838e8,3,0.4168681434386366
'Matt Damon',en,USA,#18e8e8,#18e8e8,3,0.4167549400170453
'Kim Kardashian',en,USA,#18e8e8,#18e8e8,3,0.4165108261528992
'Selena Gomez',en,unknown,#111111,#111111,3,0.4162366364262487
'Jeff Ross',en,unknown,#111111,#111111,3,0.4161208121534835
'Eric Adams',en,USA,#18e8e8,#18e8e8,3,0.4156645462272726
'Steve Wozniak',en,USA,#18e8e8,#18e8e8,2,0.4156387612272727
'Milo Yiannopoulos',en,UK,#e838e8,#e838e8,2,0.4155084217102929
'Pedro Pascal',en,unknown,#111111,#111111,3,0.4154405684136471
'Bill Belichick',en,unknown,#111111,#111111,3,0.4153031150944907
'Kylie Kelce',en,unknown,#111111,#111111,3,0.4152522173088588
'Reed Richards',en,unknown,#111111,#111111,3,0.4148138029323683
'Ron Howard',en,unknown,#111111,#111111,3,0.414758369603088
'Laurent Berger',en,Frankreich,#e8e808,#e8e808,1,0.4144545539451922
'James Comer',en,unknown,#111111,#111111,3,0.4144020296161753
'Jerry Seinfeld',en,unknown,#111111,#111111,3,0.4142724416825492
'Gigi Hadid',en,unknown,#111111,#111111,3,0.4142287554851864
'Ron DeSantis',en,USA,#18e8e8,#18e8e8,3,0.413908894685469
'Roger Corman',en,unknown,#111111,#111111,2,0.4136547915192774
'Hillary Clinton',en,USA,#18e8e8,#18e8e8,2,0.4126357303181815
'Charlize Theron',en,unknown,#111111,#111111,2,0.4121890445232646
'Ted Cruz',en,USA,#18e8e8,#18e8e8,2,0.411995574559091
'Michelle Williams',en,unknown,#111111,#111111,3,0.4119893034131498
'Lady Di',en,UK,#e838e8,#e838e8,2,0.411773791363636
'Harry Belafonte',en,USA,#18e8e8,#18e8e8,2,0.411744230016534
'Arno Antlitz',en,Deutschland,#1818e8,#1818e8,1,0.411740141525
'Ben Affleck',en,unknown,#111111,#111111,3,0.4117119794444336
'Justin Timberlake',en,unknown,#111111,#111111,3,0.4116264205879065
'Kevin Hart',en,unknown,#111111,#111111,3,0.4115828390482984
'Ryan Gosling',en,unknown,#111111,#111111,3,0.4110100567976419
'Barbara Walters',en,USA,#18e8e8,#18e8e8,3,0.4106310323468179
'Axel Springer',en,Deutschland,#1818e8,#1818e8,3,0.4105437684598294
'Bruce Springsteen',en,USA,#18e8e8,#18e8e8,3,0.410391674187148
'Robin Wall Kimmerer',en,unknown,#111111,#111111,1,0.4101896359642857
'Kim Jong Un',en,NordKorea,#e85858,#e85858,3,0.409979728698276
'Jimmy Kimmel',en,unknown,#111111,#111111,3,0.40996404892685
'Mohammed Bin Salman',en,SaudiArabien,#111111,#111111,3,0.4099471287831788
'Heidi Klum',en,unknown,#111111,#111111,3,0.4098252783757452
'Jake Gyllenhaal',en,unknown,#111111,#111111,3,0.4095590984437029
'Kevin McCarthy',en,USA,#18e8e8,#18e8e8,3,0.4094714433873795
'Matty Healy',en,unknown,#111111,#111111,2,0.4094319576586901
'Berkshire Hathaway',en,USA,#18e8e8,#18e8e8,3,0.4090594962127167
'Kemal Klçdarolu',en,Türkei,#111111,#111111,3,0.408591592181818
'Vivek Ramaswamy',en,USA,#18e8e8,#18e8e8,3,0.4083684542315441
'Finnegan Biden',en,USA,#18e8e8,#18e8e8,2,0.408326584215557
'Chip Somodevilla',en,USA,#18e8e8,#18e8e8,3,0.4082480452806819
'Benny Safdie',en,unknown,#111111,#111111,2,0.4081430721465018
'Mary Lou McDonald',en,Irland,#111111,#111111,3,0.407910047
'Brad Pitt',en,unknown,#111111,#111111,3,0.4077473559598492
'Adolf Hitler',en,Deutschland,#1818e8,#1818e8,3,0.407361853270852
'Suleika Jaouad',en,unknown,#111111,#111111,1,0.4072412954154231
'Mira Murati',en,unknown,#111111,#111111,2,0.4071792880336711
'Greg Abbott',en,USA,#18e8e8,#18e8e8,3,0.407117904761364
'Sergio Massa',en,unknown,#111111,#111111,1,0.4070267207858997
'Geert Wilders',en,Niederlande,#111111,#111111,2,0.4067729731136363
'Tom Kaulitz',en,unknown,#111111,#111111,1,0.4066810308509483
'William Shakespeare',en,UK,#e838e8,#e838e8,2,0.406575647129545
'Jane Fonda',en,unknown,#111111,#111111,3,0.4065702511529833
'Bradley Cooper',en,unknown,#111111,#111111,3,0.406299856925332
'Greg Brockman',en,unknown,#111111,#111111,1,0.4062128307391993
'Alvin Bragg',en,USA,#18e8e8,#18e8e8,3,0.4059719168387483
'George Miller',en,unknown,#111111,#111111,3,0.4059020607355846
'Mary Robinson',en,unknown,#111111,#111111,3,0.4052165719670454
'Maria Bartiromo',en,unknown,#111111,#111111,3,0.4052025361605165
'Gavin Newsom',en,unknown,#111111,#111111,3,0.4051900359807795
'Antonio Brown',en,unknown,#111111,#111111,3,0.4050791796721773
'Martin Scorsese',en,USA,#18e8e8,#18e8e8,2,0.4045932111613636
'Victoria Monét',en,unknown,#111111,#111111,3,0.4045533487917372
'Roman Pacino',en,unknown,#111111,#111111,1,0.4044551468176358
'Mathias Döpfner',en,Deutschland,#1818e8,#1818e8,1,0.404327780875
'Demi Moore',en,unknown,#111111,#111111,3,0.4043202758805299
'Carey Mulligan',en,unknown,#111111,#111111,1,0.4042111868545511
'Andrew Schulz',en,unknown,#111111,#111111,3,0.4040754100545948
'Martin Luther King',en,USA,#18e8e8,#18e8e8,3,0.4040586180023721
'Pablo Picasso',en,Spanien,#111111,#111111,3,0.4040473068863635
'Marine Le Pen',en,Frankreich,#e8e808,#e8e808,3,0.4038867128897727
'Mark Kerr',en,unknown,#111111,#111111,3,0.4038655830563301
'Matt Lauer',en,unknown,#111111,#111111,2,0.4036037732417056
'Elizabeth Warren',en,unknown,#111111,#111111,3,0.4032419324597965
'Al Pacino',en,USA,#18e8e8,#18e8e8,3,0.4029518811789756
'Robert de Niro',en,USA,#18e8e8,#18e8e8,3,0.4025312920080482
'Prince William',en,UK,#e838e8,#e838e8,3,0.4022951498271023
'Camilla',en,UK,#e838e8,#e838e8,3,0.4021467632519318
'Bill Clinton',en,USA,#18e8e8,#18e8e8,3,0.4019525259399968
'Camille Etienne',en,Frankreich,#e8e808,#e8e808,2,0.401821122864035
'Maya Rudolph',en,unknown,#111111,#111111,3,0.4015470628642358
'Nick Fuentes',en,USA,#18e8e8,#18e8e8,3,0.40141514063
'Colin Farrell',en,unknown,#111111,#111111,3,0.4013655084872289
'Steve Scalise',en,unknown,#111111,#111111,3,0.4013552243347687
'America Ferrera',en,unknown,#111111,#111111,2,0.4011272088518458
'Tyson Fury',en,unknown,#111111,#111111,3,0.4011081657500321
