keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'George Bush',en,USA,#18e8e8,#18e8e8,3,0.4010339907049995
'Tony Bennett',en,USA,#18e8e8,#18e8e8,3,0.4010328505236231
'Hazel Monét',en,unknown,#111111,#111111,1,0.4009203301483356
'Eric Ciotti',en,Frankreich,#e8e808,#e8e808,1,0.4007751275
'Irina Shayk',en,unknown,#111111,#111111,2,0.4005355044221617
'Greta Gerwig',en,unknown,#111111,#111111,2,0.4004360537482884
'Sergio Mattarella',en,Italien,#111111,#111111,2,0.4001925296022727
'Kim Mulkey',en,unknown,#111111,#111111,2,0.3999611512847337
'David Weiss',en,unknown,#111111,#111111,3,0.3998613382202295
'Sam Altman',en,USA,#18e8e8,#18e8e8,3,0.3997137825215421
'Katy Perry',en,USA,#18e8e8,#18e8e8,3,0.3995796965434094
'Pippa Middleton',en,UK,#e838e8,#e838e8,3,0.3995331546075857
'Willie Nelson',en,unknown,#111111,#111111,3,0.3994828434199897
'James Cameron',en,USA,#18e8e8,#18e8e8,3,0.3993062787741476
'Billy Crystal',en,unknown,#111111,#111111,3,0.399233393217099
'Chris Kirkpatrick',en,unknown,#111111,#111111,1,0.3990792051999169
'Yevgeny Prigozhin',en,Russland,#e81818,#e81818,3,0.398684223158772
'Jeffrey Donaldson',en,Irland,#111111,#111111,2,0.3984304012259471
'King Charles III',en,UK,#e838e8,#e838e8,3,0.3983445095824807
'Joe Alwyn',en,unknown,#111111,#111111,2,0.3979871360458984
'Michael Cohen',en,USA,#18e8e8,#18e8e8,3,0.3979750659735508
'Jill Biden',en,USA,#18e8e8,#18e8e8,3,0.3974688483452221
'David Koch',en,unknown,#111111,#111111,3,0.3974271430474869
'Sam H',en,unknown,#111111,#111111,2,0.3973205540488556
'Dwayne Johnson',en,unknown,#111111,#111111,3,0.3971357624304539
'Viktor Shokin',en,unknown,#111111,#111111,1,0.3970082889217202
'Sultan al-Jaber',en,VAE,#111111,#111111,3,0.397003494840909
'Alyssa Farah Griffin',en,unknown,#111111,#111111,3,0.3969472489486844
'Henry Kissinger',en,USA,#18e8e8,#18e8e8,2,0.396635537565398
'Yoon Suk Yeol',en,SüdKorea,#111111,#111111,3,0.396587234843372
'Kanye West',en,USA,#18e8e8,#18e8e8,3,0.3965520218991236
'Winston Churchill',en,UK,#e838e8,#e838e8,3,0.3962021906754582
'Robert Kraft',en,unknown,#111111,#111111,3,0.3961248685467157
'Millie Mackintosh',en,UK,#e838e8,#e838e8,1,0.395864945181818
'Queen Elizabeth II',en,UK,#e838e8,#e838e8,3,0.395841266130685
'Jennifer Garner',en,unknown,#111111,#111111,3,0.3957842128569512
'Paris Hilton',en,unknown,#111111,#111111,3,0.3956381054734756
'Ahmed Al Jaber',en,unknown,#111111,#111111,2,0.3955922368840908
'George Santos',en,USA,#18e8e8,#18e8e8,3,0.3953617993172756
'Tony Bobulinski',en,unknown,#111111,#111111,2,0.3953409144632629
'Leandro De Niro-Rodriguez',en,unknown,#111111,#111111,1,0.3949519822603689
'Jessica Biel',en,unknown,#111111,#111111,2,0.3947975027312674
'Matt Winkelmeyer',en,unknown,#111111,#111111,2,0.394601458643609
'Oprah Winfrey',en,USA,#18e8e8,#18e8e8,3,0.3944945193115747
'nan nan',en,unknown,#111111,#111111,2,0.3942603856382875
'Pope Benedict',en,Vatikan,#58b8e8,#58b8e8,3,0.394226217909091
'Laura Ingraham',en,USA,#18e8e8,#18e8e8,3,0.3938946273010715
'Geoffrey Hinton',en,UK,#e838e8,#e838e8,3,0.3933352143676561
'Leonardo DiCaprio',en,USA,#18e8e8,#18e8e8,3,0.3932127394749063
'Tom Hanks',en,unknown,#111111,#111111,3,0.3931775712608212
'Joy Behar',en,unknown,#111111,#111111,3,0.3930882600586563
'Alex Jones',en,unknown,#111111,#111111,3,0.392996174189314
'Lionel Richie',en,USA,#18e8e8,#18e8e8,3,0.3927705735558462
'Jeff Bezos',en,USA,#18e8e8,#18e8e8,3,0.3925879429780445
'Harrison Ford',en,unknown,#111111,#111111,3,0.392426947368355
'Mick Jagger',en,unknown,#111111,#111111,3,0.3921206818706264
'Oleksandr Usyk',en,unknown,#111111,#111111,3,0.3912381123739555
'Silvio Berlusconi',en,Italien,#111111,#111111,2,0.3910525587173176
'Billionaire Bunker',en,unknown,#111111,#111111,3,0.3905898490248989
'Francis Ford Coppola',en,unknown,#111111,#111111,3,0.3904199874327961
'Miley Cyrus',en,unknown,#111111,#111111,3,0.3903348239677816
'Michael Walzer',en,USA,#18e8e8,#18e8e8,1,0.3900818735987499
'Vassily Nebenzia',en,Russland,#e81818,#e81818,3,0.3900715472641649
'Sheryl Crow',en,unknown,#111111,#111111,3,0.3899055221323551
'Lauren Sánchez',en,USA,#18e8e8,#18e8e8,2,0.3895290462227273
'Narendra Modi',en,Indien,#111111,#111111,3,0.389458846228051
'Nathalie Emmanuel',en,unknown,#111111,#111111,2,0.3888686106142962
'Volodymyr Zelenskiy',en,Ukraine,#e818e8,#e818e8,3,0.3888551212491367
'Pedro Sánchez Pérez-Castejón',en,Spanien,#111111,#111111,1,0.3886306377499999
'Sunny Hostin',en,unknown,#111111,#111111,2,0.3886251820358297
'Gérard Larcher',en,unknown,#111111,#111111,2,0.388331725401323
'George Washington',en,USA,#18e8e8,#18e8e8,3,0.3880506678617044
'Bob Menendez',en,unknown,#111111,#111111,3,0.3872506672929786
'Stephen Hawking',en,UK,#e838e8,#e838e8,3,0.3871799265249015
'Caroline Ellison',en,unknown,#111111,#111111,2,0.3868372884724917
'Hailey Van Lith',en,unknown,#111111,#111111,2,0.3865053476771335
'Johnny Depp',en,USA,#18e8e8,#18e8e8,3,0.3863471999243401
'Cristiano Ronaldo',en,Portugal,#111111,#111111,2,0.3862432000329546
'Lance Bass',en,unknown,#111111,#111111,1,0.3856487052757034
'Élisabeth Borne',en,Frankreich,#e8e808,#e8e808,2,0.3850051559545454
'Fani Willis',en,unknown,#111111,#111111,3,0.3848321212041506
'Sam Asghari',en,unknown,#111111,#111111,1,0.3845684795212871
'Prince Louis',en,UK,#e838e8,#e838e8,3,0.384201885729489
'Jordan Neely',en,USA,#18e8e8,#18e8e8,1,0.3840488497334579
'Oisin Fanning',en,Irland,#111111,#111111,1,0.38350041625
'Jimmy Carter',en,USA,#18e8e8,#18e8e8,3,0.3832220366334228
'Willem Dafoe',en,unknown,#111111,#111111,3,0.3831414562660519
'Raphael Warnock',en,USA,#18e8e8,#18e8e8,2,0.3829958488744703
'Rand Paul',en,unknown,#111111,#111111,3,0.3826937248065604
'Linda Yaccarino',en,USA,#18e8e8,#18e8e8,1,0.38240500854276
'Robert De Niro',en,USA,#18e8e8,#18e8e8,3,0.3821945654229572
'Herbert Diess',en,Deutschland,#1818e8,#1818e8,2,0.381664652674242
'Recep Tayyip Erdoan',en,Türkei,#111111,#111111,3,0.3815378881007805
'Omar Sy',en,unknown,#111111,#111111,2,0.3813211340425897
'Lachlan Murdoch',en,UK,#e838e8,#e838e8,3,0.3810464941782194
'Gisele Bundchen',en,unknown,#111111,#111111,2,0.3802712009030208
'Leni Klum',en,unknown,#111111,#111111,2,0.3800290619166819
'Barbara Sturm',en,Deutschland,#1818e8,#1818e8,2,0.3800082493446827
'Gabriel Attal',en,unknown,#111111,#111111,2,0.3799345949490385
'Wang Wentao',en,China,#e88818,#e88818,3,0.3795017878222103
'Helena Gualinga',en,unknown,#111111,#111111,2,0.3789690636730393
'John Paul II',en,Vatikan,#58b8e8,#58b8e8,3,0.3788385944090909
'Tim Cook',en,USA,#18e8e8,#18e8e8,3,0.3788150966689651
'Juliette Binoche',en,unknown,#111111,#111111,1,0.3787695680638867
'Ines de Ramon',en,unknown,#111111,#111111,1,0.3786210356702248
'Jon Batiste',en,unknown,#111111,#111111,2,0.3783877854159058
'Anne Will',en,Deutschland,#1818e8,#1818e8,2,0.377750428514773
'Penny Mordaunt',en,UK,#e838e8,#e838e8,1,0.3776195878504714
'Alexander De Croo',en,Belgien,#111111,#111111,1,0.3774357111238636
'Tim Scott',en,USA,#18e8e8,#18e8e8,3,0.3769338003657941
'Napoleon Bonaparte',en,Frankreich,#e8e808,#e8e808,3,0.3768089052306657
'Herschel Walker',en,USA,#18e8e8,#18e8e8,2,0.3766604086611476
'Chris Hipkins',en,Neuseeland,#1818e8,#1818e8,3,0.3763690683000004
'nan Si',en,unknown,#111111,#111111,1,0.3763188631801449
'Faith Birol',en,unknown,#111111,#111111,1,0.3762829483975
'Putin',en,Russland,#e81818,#e81818,3,0.3755934272303734
'Ronna McDaniel',en,unknown,#111111,#111111,2,0.3752414916230247
'Lawrence Jones',en,unknown,#111111,#111111,3,0.3749910308405556
'Hendrik Wüst',en,Deutschland,#1818e8,#1818e8,1,0.374587953775
'Gerald Darmanin',en,unknown,#111111,#111111,1,0.3745266047034978
'Karim Benzema',en,Frankreich,#e8e808,#e8e808,3,0.3744024619420454
'Nicolas Sarkozy',en,unknown,#111111,#111111,2,0.3738855527802417
'Jeanne du Barry',en,Frankreich,#e8e808,#e8e808,1,0.3738395672162831
'Volodymyr Zelenskyy',en,Ukraine,#e818e8,#e818e8,3,0.3735374992232371
'Bridget Moynahan',en,unknown,#111111,#111111,1,0.3733481441511436
'Steve Doocy',en,unknown,#111111,#111111,2,0.3727458997417774
'Patrick Graichen',en,Deutschland,#1818e8,#1818e8,1,0.3724918396875
'Michelle O\'Neill',en,Irland,#111111,#111111,3,0.3721309198651624
'Steve Jobs',en,USA,#18e8e8,#18e8e8,3,0.3721206013182359
'Tasneem Essop',en,unknown,#111111,#111111,1,0.371473933
'Steven Spielberg',en,USA,#18e8e8,#18e8e8,3,0.3709641794664772
'Cassidy Hutchinson',en,unknown,#111111,#111111,2,0.3708635759279836
'Julian Edelman',en,unknown,#111111,#111111,2,0.3699113363884334
'Akshata Murty',en,Indien,#111111,#111111,2,0.3698238303765608
'Kemal Kiliçdaroglu',en,Türkei,#111111,#111111,1,0.3697498615410713
'Drena De Niro',en,USA,#18e8e8,#18e8e8,2,0.3693221098636363
'Afida Turner',en,Frankreich,#e8e808,#e8e808,1,0.3688026068634686
'Petro Poroshenko',en,unknown,#111111,#111111,1,0.3685384025549144
'Joe Biden',en,USA,#18e8e8,#18e8e8,3,0.3667259496198617
'Christian Kroll',en,Deutschland,#1818e8,#1818e8,1,0.3665864645462499
'Sarah Stier',en,unknown,#111111,#111111,3,0.3664506631528372
'Rachida Dati',en,unknown,#111111,#111111,1,0.3662435901156727
'Robert Sesselmann',en,Deutschland,#1818e8,#1818e8,2,0.3656082162499999
'Matteo Salvini',en,Italien,#111111,#111111,2,0.3655365853583041
'Jamie Spears',en,unknown,#111111,#111111,2,0.365303763290024
'Evan Gershkovich',en,USA,#18e8e8,#18e8e8,3,0.3647094591959337
'Sergei Shoigu',en,unknown,#111111,#111111,1,0.3642821543131865
'Joey Fatone',en,unknown,#111111,#111111,2,0.3642161816789622
'Tina Turner',en,USA,#18e8e8,#18e8e8,3,0.3637510272556807
'Roger Federer',en,unknown,#111111,#111111,3,0.3634127923176514
'Fabien Roussel',en,unknown,#111111,#111111,1,0.3631513284213319
'Jim Jordan',en,unknown,#111111,#111111,3,0.3624987646996065
'Christopher Nolan',en,USA,#18e8e8,#18e8e8,3,0.3621648873060311
'Scott Morrison',en,Australien,#111111,#111111,3,0.3621097901615712
'Leah McSweeney',en,unknown,#111111,#111111,2,0.3620099681384787
'Peregrine Pearson',en,unknown,#111111,#111111,1,0.3619517298160702
'Camille Cottin',en,unknown,#111111,#111111,1,0.3618049566722732
'Peter Tschentscher',en,Deutschland,#1818e8,#1818e8,2,0.36145317
'Reinhard Marx',en,Deutschland,#1818e8,#1818e8,1,0.3614000914999999
'Noam Chomsky',en,USA,#18e8e8,#18e8e8,2,0.3607716484759088
'Merrill McCollum',en,USA,#18e8e8,#18e8e8,1,0.3601141975987499
'Billy Graham',en,USA,#18e8e8,#18e8e8,3,0.3598892430689205
'Robert Menendez',en,unknown,#111111,#111111,2,0.3597930317281296
'Kemal Kilicdaroglu',en,Türkei,#111111,#111111,2,0.358678357602557
'Rosalynn Carter',en,USA,#18e8e8,#18e8e8,2,0.3581252069431117
'Leonardo da Vinci',en,Italien,#111111,#111111,3,0.3580522669973862
'Boris Johnson',en,UK,#e838e8,#e838e8,3,0.3574162960158356
'Lula da Silva',en,Brasilien,#58e838,#58e848,3,0.3567335879340463
'Edouard Philippe',en,unknown,#111111,#111111,1,0.3567242377557477
'Kemal Kılıçdaroğlu',en,Türkei,#111111,#111111,1,0.3566000788640424
'Daniel Penny',en,USA,#18e8e8,#18e8e8,3,0.3560641137930571
'Mark Rutte',en,Niederlande,#111111,#111111,3,0.3546075923802787
'Andrew Tate',en,USA,#18e8e8,#18e8e8,2,0.35428939175
'Stockton Rush',en,USA,#18e8e8,#18e8e8,3,0.3542800823477272
'Jean-Luc Mélenchon',en,unknown,#111111,#111111,2,0.3538600621500122
'Olaf Scholz',en,Deutschland,#1818e8,#1818e8,3,0.353801249417119
'Leandro De Niro Rodriguez',en,USA,#18e8e8,#18e8e8,1,0.3535226142999998
'Kristen Wiig',en,unknown,#111111,#111111,3,0.3531260356519547
'Alfred Nobel',en,Schweden,#111111,#111111,3,0.3525366704648069
'Kamala Harris',en,USA,#18e8e8,#18e8e8,3,0.3514065604154801
'Helmut Kohl',en,Deutschland,#1818e8,#1818e8,1,0.3511438589262379
'Patti LaBelle',en,USA,#18e8e8,#18e8e8,1,0.3508700774763445
'King Charles',en,UK,#e838e8,#e838e8,3,0.3501801957251939
'Johan Rockström',en,unknown,#111111,#111111,1,0.3499910154699999
'Queen Camilla',en,UK,#e838e8,#e838e8,3,0.3494038458196475
'Bettina Stark-Watzinger',en,Deutschland,#1818e8,#1818e8,2,0.3475528720687499
'Margaret Thatcher',en,UK,#e838e8,#e838e8,3,0.3459014514086916
'Henry Ford',en,USA,#18e8e8,#18e8e8,3,0.345432312287949
'Tim Malone',en,unknown,#111111,#111111,3,0.344133652966417
'Kyle Pope',en,unknown,#111111,#111111,1,0.3440898213832953
'Isaac Newton',en,UK,#e838e8,#e838e8,3,0.343819546867272
'Ferdinand Dudenhöffer',en,Deutschland,#1818e8,#1818e8,1,0.3435599356224999
'Rudolf Steiner',en,Oesterreich,#111111,#111111,1,0.3435430331076918
'Kai Wegner',en,Deutschland,#1818e8,#1818e8,1,0.3430846826913157
'Cem Özdemir',en,Deutschland,#1818e8,#1818e8,2,0.3413336467196425
'Jan Lipavský',en,Tschechien,#111111,#111111,1,0.3410184166481249
'Emmanuel Macron',en,Frankreich,#e8e808,#e8e808,3,0.3407477198811688
'Yaël Braun-Pivet',en,unknown,#111111,#111111,1,0.3394825505353268
'Paul-Henry Nargeolet',en,Frankreich,#e8e808,#e8e808,3,0.3391518067977272
'Bruno Retailleau',en,Frankreich,#e8e808,#e8e808,2,0.3390892955819233
'Ed McVey',en,UK,#e838e8,#e838e8,1,0.3382402632177319
'Konrad Adenauer',en,Deutschland,#1818e8,#1818e8,2,0.3366240018700734
'John Rawls',en,USA,#18e8e8,#18e8e8,1,0.3349546959392854
'Bruno Le Maire',en,Frankreich,#e8e808,#e8e808,2,0.3344510357113163
'Pap Ndiaye',en,unknown,#111111,#111111,1,0.3293632042933479
'Buzz Aldrin',en,USA,#18e8e8,#18e8e8,1,0.3293629239209089
'Albert Einstein',en,Deutschland,#1818e8,#1818e8,3,0.3281354658696475
'Marine Le Pen',en,Frankreich,#e8e808,#e8e808,3,0.327800639565706
'Charles III',en,UK,#e838e8,#e838e8,3,0.327601171231922
'Vo Van Thuong',en,unknown,#111111,#111111,1,0.3275534589805712
'Friederike Otto',en,Deutschland,#1818e8,#1818e8,1,0.3260961458856249
'Péter Szijjártó',en,Ungarn,#111111,#111111,2,0.3240301487768481
'Karl Jenkins',en,UK,#e838e8,#e838e8,2,0.3221342235926135
'Richard Feynman',en,USA,#18e8e8,#18e8e8,2,0.3200087095195301
'Ottmar Edenhofer',en,Deutschland,#1818e8,#1818e8,1,0.31950740834875
'Willy Brandt',en,Deutschland,#1818e8,#1818e8,2,0.319230817680828
'Shahzada Dawood',en,Pakistan,#111111,#111111,1,0.3184901513806817
'Andrei Sacharow',en,Russland,#e81818,#e81818,1,0.3184238124999999
'Lea Bonasera',en,Deutschland,#1818e8,#1818e8,1,0.3184238124999999
'Chad Frischmann',en,USA,#18e8e8,#18e8e8,1,0.3184238124999999
'Maja Göpel',en,Deutschland,#1818e8,#1818e8,1,0.3184238124999999
'Hilda Nakabuye',en,Uganda,#111111,#111111,1,0.3184238124999999
'MacKenzie Scott',en,USA,#18e8e8,#18e8e8,3,0.3176171254583893
'Warren Buffet',en,USA,#18e8e8,#18e8e8,3,0.317122027019743
'Sergei Surovikin',en,Russland,#e81818,#e81818,1,0.3150776801382385
'Robert Nozick',en,USA,#18e8e8,#18e8e8,2,0.3145020331079117
'Matthias Müller',en,Deutschland,#1818e8,#1818e8,1,0.31388971201125
'Ralf Dieter',en,Deutschland,#1818e8,#1818e8,1,0.3134396485875
'Brian Kozlowski',en,USA,#18e8e8,#18e8e8,1,0.31320375
'Tulsin Gabbard',en,USA,#18e8e8,#18e8e8,1,0.31320375
'Malu Dreyer',en,Deutschland,#1818e8,#1818e8,1,0.3114531699999999
'Steve Milloy',en,USA,#18e8e8,#18e8e8,1,0.3104475480099431
'Mike Pence',en,USA,#18e8e8,#18e8e8,3,0.3089373655988346
'Julian Reichelt',en,Deutschland,#1818e8,#1818e8,2,0.3072114763998855
'Giorgia Meloni',en,Italien,#111111,#111111,3,0.3062708534063517
'Melinda Gates',en,USA,#18e8e8,#18e8e8,3,0.3048615328702266
'Jean-Jacques Rousseau',en,Schweiz,#111111,#111111,1,0.3030158487712762
'Bill Geddie',en,unknown,#111111,#111111,1,0.299312102451869
'Holger Friedrich',en,Deutschland,#1818e8,#1818e8,2,0.2968952327053571
'Premier ministre',en,unknown,#111111,#111111,1,0.294332560596289
'Mario Czaja',en,Deutschland,#1818e8,#1818e8,2,0.2938223625895234
'Recep Tayyip Erdoğan',en,Türkei,#111111,#111111,3,0.293322933515939
'Jens Stoltenberg',en,Norwegen,#e818e8,#e818e8,3,0.2902723797470035
'Olivier Marleix',en,Frankreich,#e8e808,#e8e808,1,0.2902067868125268
'Liz Truss',en,UK,#e838e8,#e838e8,3,0.288453085811433
'Tim Müller',en,Deutschland,#1818e8,#1818e8,1,0.2868081261231731
'Hamish Harding',en,UK,#e838e8,#e838e8,2,0.2866858959766135
'Lars Klingbeil',en,Deutschland,#1818e8,#1818e8,2,0.286647458041668
'Aleksandar Vučić',en,Serbien,#111111,#111111,2,0.281541245468467
'Jordan Bardella',en,Frankreich,#e8e808,#e8e808,1,0.28141566077404
'Katalin Novák',en,Ungarn,#111111,#111111,2,0.280633382133125
'Jacinda Ardern',en,Neuseeland,#1818e8,#1818e8,3,0.2802132817125556
'Moon Hyung-jin',en,USA,#18e8e8,#18e8e8,1,0.278869476151504
'Christian Lindner',en,Deutschland,#1818e8,#1818e8,3,0.277578331234168
'Georg Gänswein',en,Deutschland,#1818e8,#1818e8,1,0.268547120299375
'Hun Sen',en,Kambodscha,#111111,#111111,3,0.265928065094144
'Rishi Sunak',en,UK,#e838e8,#e838e8,3,0.265694943046221
'Annalena Baerbock',en,Deutschland,#1818e8,#1818e8,3,0.2648909508118078
'Jacques Doriot',en,unknown,#111111,#111111,1,0.2635227662437715
'Sophia Chikirou',en,unknown,#111111,#111111,1,0.2632591513820523
'Laura Maria Rypa',en,unknown,#111111,#111111,1,0.2630750968431297
'Luc Terlinden',en,unknown,#111111,#111111,1,0.2628647769953056
'Eva Kaili',en,EU,#111111,#111111,3,0.2625054479876908
'Patricia Blanco',en,Deutschland,#1818e8,#1818e8,1,0.2613641105248465
'Maybrit Illner',en,Deutschland,#1818e8,#1818e8,1,0.2611911580217943
'Franca Lehfeldt',en,Deutschland,#1818e8,#1818e8,1,0.2610031249999999
'Andreas Ellermann',en,Deutschland,#1818e8,#1818e8,1,0.2610031249999999
'Pierre-Yves Dermagne',en,Belgien,#111111,#111111,1,0.2610031249999999
'Markus Lanz',en,Deutschland,#1818e8,#1818e8,1,0.260231479775265
'Xi Jinping',en,China,#e88818,#e88818,3,0.2589227712286888
'Richard Ferrand',en,Frankreich,#e8e808,#e8e808,1,0.2581491130993367
'Nicola Sturgeon',en,UK,#e838e8,#e838e8,3,0.2572194954743593
'Michael Kahle',en,Deutschland,#1818e8,#1818e8,1,0.25669751643625
'Steven Donziger',en,unknown,#111111,#111111,1,0.2547145208329889
'Frank-Walter Steinmeier',en,Deutschland,#1818e8,#1818e8,3,0.251492460588568
'Mateusz Morawiecki',en,Polen,#111111,#111111,3,0.250372010575567
