keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'Alice Weidel',en,Deutschland,#1818e8,#1818e8,3,0.250202495192885
'Christine Lambrecht',en,Deutschland,#1818e8,#1818e8,1,0.249283962031489
'Joseph Ratzinger',en,Vatikan,#58b8e8,#58b8e8,1,0.2485069875439846
'Steven Milloy',en,USA,#18e8e8,#18e8e8,1,0.248178230154469
'Salvador Dali',en,Spanien,#111111,#111111,2,0.248038109787989
'Tamim Hamad Thani',en,Katar,#111111,#111111,3,0.2477044427761362
'Sophia Kianni',en,unknown,#111111,#111111,1,0.2468477507625061
'Mark Zuckerberg',en,USA,#18e8e8,#18e8e8,3,0.2456887002064478
'Paul Ronzheimer',en,Deutschland,#1818e8,#1818e8,2,0.2448245612239102
'Vanessa Nakate',en,unknown,#111111,#111111,1,0.2444969852836562
'Autumn Peltier',en,unknown,#111111,#111111,1,0.2442728481777811
'Gorbatschow',en,unknown,#111111,#111111,1,0.2442384356743749
'Hans Joosten',en,unknown,#111111,#111111,1,0.2441879368749999
'Claudia Kempfert',en,unknown,#111111,#111111,1,0.2440379218749999
'Marjan Minnesma',en,unknown,#111111,#111111,1,0.2440379218749999
'Eriberto Gualinga',en,unknown,#111111,#111111,1,0.2440379218749999
'Minka Indigena',en,unknown,#111111,#111111,1,0.2440379218749999
'François Braun',en,unknown,#111111,#111111,1,0.2423645035258981
'Fumio Kishida',en,Japan,#111111,#111111,3,0.241218987042182
'Boris Pistorius',en,Deutschland,#1818e8,#1818e8,3,0.2410446124357694
'Anthony Albanese',en,Australien,#111111,#111111,3,0.2397172450642132
'Margeret Thatcher',en,UK,#e838e8,#e838e8,1,0.2396008687499999
'Andreas Baum',en,Deutschland,#1818e8,#1818e8,2,0.2385259977457723
'Angela Merkel',en,Deutschland,#1818e8,#1818e8,3,0.237179702498785
'Michelle Obama',en,USA,#18e8e8,#18e8e8,3,0.2371359493612422
'Cyril Ramaphosa',en,Südafrika,#111111,#111111,3,0.2367627036712652
'Chelsea Manning',en,USA,#18e8e8,#18e8e8,3,0.236493260749635
'Barack Obama',en,USA,#18e8e8,#18e8e8,3,0.236062309588674
'Joana Cotar',en,Deutschland,#1818e8,#1818e8,2,0.2351355738865783
'Friedrich Merz',en,Deutschland,#1818e8,#1818e8,3,0.233134248070145
'Dalai Lama',en,Tibet,#111111,#111111,3,0.2325493460489374
'Joschka Fischer',en,Deutschland,#1818e8,#1818e8,1,0.2312800224899858
'Gautam Adani',en,Indien,#111111,#111111,3,0.2291815237035603
'Jens Spahn',en,Deutschland,#1818e8,#1818e8,1,0.2288372092545312
'Michael Sandel',en,USA,#18e8e8,#18e8e8,1,0.2274157244837167
'Kevin Kühnert',en,Deutschland,#1818e8,#1818e8,2,0.2266686225201619
'David Malpass',en,USA,#18e8e8,#18e8e8,2,0.22632552833199
'Wagner-Chef Prigoschin',en,unknown,#111111,#111111,1,0.2258261310183481
'Saskia Esken',en,Deutschland,#1818e8,#1818e8,2,0.2256539630504326
'Marguerite Cazeneuve',en,unknown,#111111,#111111,1,0.2255313971934661
'François Bayrou',en,unknown,#111111,#111111,1,0.2252604482881074
'Aurélien Rousseau',en,unknown,#111111,#111111,1,0.2250503677207826
'président de la République',en,unknown,#111111,#111111,1,0.2246312555629501
'Charles Michel',en,EU,#111111,#111111,3,0.224576820056469
'Karine Jean-Pierre',en,USA,#18e8e8,#18e8e8,3,0.2245664103292931
'Viktor Orbán',en,Ungarn,#111111,#111111,3,0.2241244442762156
'Jessy Wellmer',en,unknown,#111111,#111111,1,0.2241236077227565
'Norbert Röttgen',en,Deutschland,#1818e8,#1818e8,2,0.2238898789685879
'Bernard Arnault',en,Frankreich,#e8e808,#e8e808,3,0.223802778437948
'Daniel Zhang',en,China,#e88818,#e88818,3,0.2233448591554405
'Marlène Schiappa',en,unknown,#111111,#111111,1,0.2226069790479921
'Wolfgang Benz',en,Deutschland,#1818e8,#1818e8,1,0.2225986352339375
'Caren Miosga',en,Deutschland,#1818e8,#1818e8,1,0.2220026712499999
'Aurélien Pradié',en,Frankreich,#e8e808,#e8e808,1,0.2218526562499999
'Evgueni Prigojine',en,Russland,#e81818,#e81818,1,0.2218526562499999
'Sergej Surowikin',en,Russland,#e81818,#e81818,1,0.2218526562499999
'Detlef Garbe',en,Deutschland,#1818e8,#1818e8,1,0.2218526562499999
'Yoon Suk-yeol',en,SüdKorea,#111111,#111111,3,0.2215640864599485
'Jewgeni Prigoschin',en,Russland,#e81818,#e81818,1,0.2185231873055357
'Mahmud Abbas',en,Palistina,#111111,#111111,3,0.2179516535673055
'Werner von Braun',en,Deutschland,#1818e8,#1818e8,2,0.2175058004450625
'Larry Ellison',en,USA,#18e8e8,#18e8e8,3,0.2151524799069186
'Ursula von der Leyen',en,EU,#111111,#111111,3,0.2145914610119902
'Warren Buffett',en,USA,#18e8e8,#18e8e8,2,0.2142821766320331
'Éric Ciotti',en,Frankreich,#e8e808,#e8e808,1,0.2123938589332702
'Peter Urban',en,Deutschland,#1818e8,#1818e8,3,0.2117010450255964
'Benjamin Netanyahu',en,Israel,#111111,#111111,3,0.211518893579839
'Mukesh Ambani',en,Indien,#111111,#111111,2,0.207879378084222
'Andrzej Duda',en,Polen,#111111,#111111,3,0.2077174021643019
'Katja Krasavice',en,Deutschland,#1818e8,#1818e8,1,0.2075105556725027
'Ricarda Lang',en,Deutschland,#1818e8,#1818e8,1,0.2067075456952076
'Alexander von Humboldt',en,Deutschland,#1818e8,#1818e8,1,0.2057878024996278
'Jack Ma',en,China,#e88818,#e88818,3,0.2056546227271782
'Sundar Pichai',en,USA,#18e8e8,#18e8e8,2,0.2037454911510787
'Alfred Bernhard Nobel',en,Schweden,#111111,#111111,1,0.2036607384374999
'Nancy Faeser',en,Deutschland,#1818e8,#1818e8,2,0.2025913901087565
'Edward Snowden',en,USA,#18e8e8,#18e8e8,2,0.2022192049329624
'Greta Thunberg',en,Schweden,#111111,#111111,3,0.2011137111702722
'Aleksandar Vucic',en,Serbien,#111111,#111111,3,0.2000764247801457
'Mohammed bin Salman',en,SaudiArabien,#111111,#111111,2,0.199302301329668
'Antony Blinken',en,USA,#18e8e8,#18e8e8,3,0.199068191882527
'Joko Widodo',en,Indonesien,#111111,#111111,3,0.1973649177227948
'Kim Jong-un',en,NordKorea,#e85858,#e85858,3,0.1966427331566715
'Karl Nehammer',en,Oesterreich,#111111,#111111,2,0.1959981726832764
'Paul Kagame',en,Ruanda,#111111,#111111,2,0.1959346358169176
'Thierry Breton',en,EU,#111111,#111111,3,0.195529511703006
'Miriam Adelson',en,USA,#18e8e8,#18e8e8,3,0.1940831153730318
'Immanuel Kant',en,Deutschland,#1818e8,#1818e8,2,0.1919915532618756
'Jair Bolsonaro',en,Brasilien,#58e838,#58e848,3,0.191220077650967
'Charles Koch',en,USA,#18e8e8,#18e8e8,3,0.1909714172995987
'Michael Mann',en,USA,#18e8e8,#18e8e8,3,0.1908240405545692
'Thomas Bayes',en,UK,#e838e8,#e838e8,1,0.1908090553395686
'Andrés Manuel López Obrador',en,Mexiko,#111111,#111111,3,0.190780487341999
'Wolfgang Kubicki',en,Deutschland,#1818e8,#1818e8,1,0.1906644489643312
'Edir Macedo',en,Brasilien,#58e838,#58e848,1,0.1894112454801452
'Jean Jouzel',en,unknown,#111111,#111111,1,0.1893416808374681
'Marie Trintignant',en,unknown,#111111,#111111,1,0.1890674434524462
'Jerome Powell',en,USA,#18e8e8,#18e8e8,3,0.1889983512346281
'Jean-Denis Combrexelle',en,unknown,#111111,#111111,1,0.1889328963219915
'Stefan Aust',en,Deutschland,#1818e8,#1818e8,1,0.1887247728125
'Gilbert Plass',en,Kanada,#111111,#111111,1,0.1886530665800936
'Bettina Jarasch',en,Deutschland,#1818e8,#1818e8,1,0.1885747578125
'Megyn Kell',en,USA,#18e8e8,#18e8e8,1,0.1885747578125
'Barbara Schöneberger',en,Deutschland,#1818e8,#1818e8,1,0.1885747578124999
'König Charles III',en,UK,#e838e8,#e838e8,1,0.1875448730721013
'Bruno Kahl',en,Deutschland,#1818e8,#1818e8,1,0.1874174838298552
'Robert Habeck',en,Deutschland,#1818e8,#1818e8,3,0.1870042734688708
'Gerhard Schröder',en,Deutschland,#1818e8,#1818e8,1,0.1853280260954587
'Vitali Klitschko',en,Ukraine,#e818e8,#e818e8,3,0.183834986344811
'Katarina Barley',en,EU,#111111,#111111,1,0.1828883008999885
'Subrahmanyam Jaishankar',en,Indien,#111111,#111111,2,0.18212654954468
'Richard David Precht',en,Deutschland,#1818e8,#1818e8,1,0.1806899971796935
'Karl Lauterbach',en,Deutschland,#1818e8,#1818e8,2,0.180625893135617
'Antonio Guterres',en,UN,#e888e8,#e888e8,3,0.1804727461714048
'Kyrill',en,Ukraine,#e818e8,#e818e8,2,0.1792841824974189
'Volker Wissing',en,Deutschland,#1818e8,#1818e8,2,0.179003926395438
'Roberta Metsola',en,EU,#111111,#111111,2,0.1779475174628529
'Björn Höcke',en,Deutschland,#1818e8,#1818e8,1,0.1770581120310153
'Elizabeth Mpofu',en,unknown,#111111,#111111,1,0.1765179123540624
'Christian Drosten',en,Deutschland,#1818e8,#1818e8,2,0.1764376674725316
'Joachim Gauck',en,Deutschland,#1818e8,#1818e8,1,0.1755231959929296
'Rafael Grossi',en,UN,#e888e8,#e888e8,2,0.1753574323942936
'Christine Lagarde',en,EU,#111111,#111111,3,0.174478726466027
'Alberto Ángel Fernández',en,Argentinien,#111111,#111111,2,0.1738234930430848
'Dieter Bohlen',en,Deutschland,#1818e8,#1818e8,1,0.173562802588385
'Fidel Castro',en,Kuba,#111111,#111111,2,0.1718684397276514
'Tino Chrupalla',en,Deutschland,#1818e8,#1818e8,2,0.1709994491436198
'Lula sa Silva',en,Brasilien,#58e838,#58e838,1,0.1709256340881491
'Lael Brainard',en,USA,#18e8e8,#18e8e8,1,0.1693440504326554
'Sahra Wagenknecht',en,Deutschland,#1818e8,#1818e8,1,0.1690026935783271
'Bill Gates',en,USA,#18e8e8,#18e8e8,3,0.169000396353472
'Sergey Brin',en,USA,#18e8e8,#18e8e8,2,0.1682739976179721
'Justin Trudeau',en,Kanada,#111111,#111111,3,0.166648875106548
'Andreas Jung',en,Deutschland,#1818e8,#1818e8,1,0.1626560804347895
'Markus Söder',en,Deutschland,#1818e8,#1818e8,1,0.162508839523399
'Missy Motown',en,Deutschland,#1818e8,#1818e8,1,0.1623073144206233
'Lee Hsien Loong',en,Singapur,#111111,#111111,3,0.162165638080541
'Prinz Heinrich XIII',en,Deutschland,#1818e8,#1818e8,1,0.160288544140625
'Ayatollah Chamenei',en,Iran,#111111,#111111,1,0.1602885441406249
'Andrei Nikolajewitsch Kolmogorow',en,Russland,#e81818,#e81818,1,0.1602885441406249
'Dorothée Pacaud',en,Frankreich,#e8e808,#e8e808,1,0.1602885441406249
'Markus Wipperfürth',en,Deutschland,#1818e8,#1818e8,1,0.1602885441406249
'Uwe Neumärker',en,Deutschland,#1818e8,#1818e8,1,0.1602885441406249
'Oliver Blume',en,Deutschland,#1818e8,#1818e8,3,0.1595440828683983
'Miguel Díaz-Canel',en,Kuba,#111111,#111111,1,0.1581434948158253
'Roland Busch',en,Deutschland,#1818e8,#1818e8,1,0.1578144533753779
'Nicola Beer',en,EU,#111111,#111111,1,0.15777415006034
'Robin Li',en,China,#e88818,#e88818,3,0.1560396915070655
'Tamim bin Hamad Al Thani',en,Katar,#111111,#111111,2,0.153885065978855
'Thomas Haldenwang',en,Deutschland,#1818e8,#1818e8,1,0.152314466902559
'Anthony Fauci',en,USA,#18e8e8,#18e8e8,1,0.151941997910852
'Andrew Forrest',en,Australien,#111111,#111111,1,0.1513545018170211
'Daniel Freund',en,EU,#111111,#111111,1,0.1508721704192686
'John Kerry',en,USA,#18e8e8,#18e8e8,2,0.1496125709152069
'Julian Assange',en,Australien,#111111,#111111,2,0.149083180581724
'Ola Källenius',en,Deutschland,#1818e8,#1818e8,1,0.1487102663900673
'Carl Friedrich Gauß',en,Deutschland,#1818e8,#1818e8,1,0.1471448835210936
'Selenski',en,Ukraine,#e818e8,#e818e8,1,0.1460265211134415
'Boris Palmer',en,Deutschland,#1818e8,#1818e8,1,0.1449050835982684
'Patriarch Kyrill',en,Ukraine,#e818e8,#e818e8,1,0.143922702418574
'Klaus-Michael Kühne',en,Deutschland,#1818e8,#1818e8,1,0.143665233328073
'Markus Krebber',en,Deutschland,#1818e8,#1818e8,1,0.1404756815264714
'Dmitri Medwedew',en,Russland,#e81818,#e81818,1,0.1389701677699217
'Wolodymyr Selenskyj',en,Ukraine,#e818e8,#e818e8,1,0.137520488281903
'Ulrich Reitz',en,Deutschland,#1818e8,#1818e8,1,0.1372127490946484
'Yannick Morez',en,Frankreich,#e8e808,#e8e808,1,0.1370691284584932
'Marco Buschmann',en,Deutschland,#1818e8,#1818e8,1,0.1363091408916048
'Benjamin Nethanaju',en,Israel,#111111,#111111,1,0.1362452625195312
'John Roberts',en,USA,#18e8e8,#18e8e8,1,0.134786905615324
'Ebrahim Raisi',en,Iran,#111111,#111111,3,0.134674092572129
'Julia Koch',en,USA,#18e8e8,#18e8e8,1,0.1343030285696907
'Andrea Lindholz',en,Deutschland,#1818e8,#1818e8,1,0.1316530860999728
'Holger Münch',en,Deutschland,#1818e8,#1818e8,1,0.1307398420517795
'Sandra Maischberger',en,Deutschland,#1818e8,#1818e8,1,0.1299532325140539
'Alexei Nawalny',en,Russland,#e81818,#e81818,1,0.129347072944707
'Otmar Issing',en,EU,#111111,#111111,1,0.12778560651524
'Nadja Abd el Farrag',en,Deutschland,#1818e8,#1818e8,1,0.1273893204557615
'Larry Page',en,USA,#18e8e8,#18e8e8,2,0.1273604723593916
'Erich Honecker',en,Deutschland,#1818e8,#1818e8,1,0.1265313572958776
'Macky Sall',en,Senegal,#111111,#111111,1,0.123426671058894
'Selenskyj',en,Ukraine,#e818e8,#e818e8,1,0.1233248047386064
'Gabor Steingart',en,Deutschland,#1818e8,#1818e8,1,0.1228960403892998
'Nikos Androulakis',en,Griechenland,#1858e8,#1858e8,1,0.1222390264341151
'Martin Schirdewan',en,Deutschland,#1818e8,#1818e8,1,0.1221393562164923
'Steffi Lemke',en,Deutschland,#1818e8,#1818e8,1,0.1215248687136141
'Frank Plasberg',en,Deutschland,#1818e8,#1818e8,1,0.1201960062284159
'Jan Böhmermann',en,Deutschland,#1818e8,#1818e8,1,0.1201410888172818
'Winfried Kretschmann',en,Deutschland,#1818e8,#1818e8,1,0.1198495487826529
'Stephan Harbarth',en,Deutschland,#1818e8,#1818e8,1,0.1178945717546694
'Faisal Kawusi',en,Deutschland,#1818e8,#1818e8,1,0.1178930256581501
'Christoph Heusgen',en,Deutschland,#1818e8,#1818e8,1,0.1177627343483246
'Martin Sonneborn',en,Deutschland,#1818e8,#1818e8,1,0.117512603527464
'Jewgenij Roisman',en,Russland,#e81818,#e81818,1,0.1171823143100562
'Sergej Lawrow',en,Russland,#e81818,#e81818,1,0.1167551274848404
'Patrick Pouyanné',en,Frankreich,#e8e808,#e8e808,2,0.1167028995116516
'Wladimir Putin',en,Russland,#e81818,#e81818,1,0.1159473358026592
'Ramsan Kadyrow',en,Russland,#e81818,#e81818,1,0.1158084731416015
'Alice Schwarzer',en,Deutschland,#1818e8,#1818e8,1,0.1140316459044485
'Stefan Rahmstorf',en,Deutschland,#1818e8,#1818e8,1,0.113661468343624
'Frank Bainimarama',en,Fidschi,#111111,#111111,1,0.113346782585109
'Andreas Jödecke',en,Deutschland,#1818e8,#1818e8,1,0.1120103528819716
'Alexej Kudrin',en,Russland,#e81818,#e81818,1,0.1118888387080861
'Bodo Ramelow',en,Deutschland,#1818e8,#1818e8,1,0.1107022262281007
'Michael Ballweg',en,Deutschland,#1818e8,#1818e8,1,0.1100016288819354
'Wolfgang Schäuble',en,Deutschland,#1818e8,#1818e8,1,0.1099819358340184
'Jürgen Grässlin',en,Deutschland,#1818e8,#1818e8,1,0.1086540519716961
'Benjamin Netanjahu',en,Israel,#111111,#111111,1,0.1084347203837064
'Gérard Biard',en,Frankreich,#e8e808,#e8e808,1,0.1084309373873972
'Sergej Lavrov',en,Russland,#e81818,#e81818,1,0.1082433628360953
'Veronika Grimm',en,Deutschland,#1818e8,#1818e8,1,0.1080870857369795
'Tamim bin Hamad Al-Thani',en,Katar,#111111,#111111,2,0.107216081078123
'Maybritt Illner',en,Deutschland,#1818e8,#1818e8,1,0.1063121783439901
'Pope Benedikt XVI',en,Vatikan,#58b8e8,#58b8e8,1,0.1058500226771807
'Franziska Giffey',en,Deutschland,#1818e8,#1818e8,1,0.1056907368276234
'Herman Gref',en,Russland,#e81818,#e81818,1,0.10523043450444
'Kardinal Woelki',en,Deutschland,#1818e8,#1818e8,1,0.1049609090552047
'Steffen Große',en,Deutschland,#1818e8,#1818e8,1,0.103892870215073
'Jitzchak Herzog',en,Israel,#111111,#111111,1,0.1034947800769493
'Amin Nasser',en,SaudiArabien,#111111,#111111,1,0.1026328506069425
'Yanis Varoufakis',en,Griechenland,#1858e8,#1858e8,1,0.102105240474468
'Chez Krömer',en,Deutschland,#1818e8,#1818e8,1,0.1000121974050872
'Ali Chamenei',en,Iran,#111111,#111111,1,0.0999798670967432
'Nina Gummich',en,Deutschland,#1818e8,#1818e8,1,0.099224699787724
'Erik Marquardt',en,EU,#111111,#111111,1,0.0982724945986338
'Ulf Poschardt',en,Deutschland,#1818e8,#1818e8,1,0.0975387758866539
'Maria Kolesnikowa',en,Belarus,#e81858,#e81858,1,0.0974936952905929
'Schellnhuber',en,Deutschland,#1818e8,#1818e8,1,0.0961698236312604
'Lukaschenko',en,Belarus,#e81858,#e81858,1,0.095988595812761
'Alexander Lukaschenko',en,Belarus,#e81858,#e81858,1,0.0955139169758093
'Mojib Latif',en,Deutschland,#1818e8,#1818e8,1,0.0947062037295613
'Sergej Schoigu',en,Russland,#e81818,#e81818,1,0.0943678995360839
'Susanne Klatten',en,Deutschland,#1818e8,#1818e8,1,0.0938507755427247
'Gregor Gysi',en,Deutschland,#1818e8,#1818e8,1,0.0937324084908803
'Generalbundesanwalt Peter Frank',en,Deutschland,#1818e8,#1818e8,1,0.0932821327436316
'Luisa Neubauer',en,Deutschland,#1818e8,#1818e8,1,0.0931822937867453
'Olli Schulz',en,Deutschland,#1818e8,#1818e8,1,0.0924213303338101
'Pietro Lombardi',en,Deutschland,#1818e8,#1818e8,1,0.0908545601880183
'Muhammad bin Zayid Al Nahyan',en,VAE,#111111,#111111,1,0.0905975055526118
'Dimitry Peskov',en,Russland,#e81818,#e81818,1,0.089436513672263
'Rainer Maria Woelki',en,Deutschland,#1818e8,#1818e8,1,0.0875953085321346
'Jochen Thewes',en,Deutschland,#1818e8,#1818e8,1,0.0875874652927185
'Klaus Hasselmann',en,Deutschland,#1818e8,#1818e8,1,0.0875784932781971
'Wolodimir Selenski',en,Ukraine,#e818e8,#e818e8,1,0.0868511434749098
'Jair Lapid',en,Israel,#111111,#111111,1,0.0864899794305199
'Wolodymyr Selenski',en,Ukraine,#e818e8,#e818e8,1,0.0853857072264503
'Daniel Dillmann',en,Deutschland,#1818e8,#1818e8,1,0.0851054581992316
'Katalin Novak',en,Ungarn,#111111,#111111,1,0.084671230325276
'Michael Kretschmer',en,Deutschland,#1818e8,#1818e8,1,0.0845943522799268
'Valery Gerasimov',en,Russland,#e81818,#e81818,1,0.0823769784789578
'Igor Setschin',en,Russland,#e81818,#e81818,1,0.0813319142811791
'Edmund Stoiber',en,Deutschland,#1818e8,#1818e8,1,0.0779451634949702
'Helge Schneider',en,Deutschland,#1818e8,#1818e8,1,0.076810548853533
'Badri Hosseini Chamenei',en,Iran,#111111,#111111,1,0.0764442041235952
'Hans Joachim Schellnhuber',en,Deutschland,#1818e8,#1818e8,1,0.0760902250186068
'Carola Rackete',en,Deutschland,#1818e8,#1818e8,1,0.0752171657805908
'Heinrich XIII. Prinz Reuß',en,Deutschland,#1818e8,#1818e8,1,0.0743982090063982
'Ayatollah Ali Chamenei',en,Iran,#111111,#111111,1,0.0725379339230638
'Kurt Krömer',en,Deutschland,#1818e8,#1818e8,1,0.0725310067236928
'Horst Seehofer',en,Deutschland,#1818e8,#1818e8,1,0.0721709001772753
'Dmitry Peskov',en,Russland,#e81818,#e81818,2,0.066365762202661
'Alexei Miller',en,Russland,#e81818,#e81818,1,0.0647260669685873
'Louis Klamroth',en,Deutschland,#1818e8,#1818e8,1,0.0625193962514577
'Lothar Wieler',en,Deutschland,#1818e8,#1818e8,1,0.0587009814171748
'Bartholomäus',en,Türkei,#111111,#111111,1,0.0518042409271966
'Ethan Bradley',en,USA,#18e8e8,#18e8e8,2,0.0508912293418
